id	model.x	model.y	lemma	pos	genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre	wordform	msOct	mcuesOct	mcommOct	determiner	premodifier	postmodifier	building	definiteness	dgsense	number	capital	has_posm	prem_adj	prem_place	prem_name	prem_kind	comm	activity	organization	msOct4
church/NN/br-p12/1102	-0.226591663564516	-0.00452554293181051	church	NN	fiction_romance	D	D	DE	CDE	church_bell%1:06:00::	D	D	DE	CDE	 in the morning when he woke up at ten the <font color=green>church</font>  bells were ringing. He had never heard so many bells	NN	imaginative	2	1	1.88	0.5	4	church	imag	church	c1	bells;ringing		NA	NA	NA	yes	NA	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1141	-0.3860620126366	-0.186734362661917	church	NN	fiction_romance	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 when he had looked up at the obelisk and the <font color=green>church</font>  at the top of the Spanish Steps. It was a	NN	imaginative	3	1	1.98	0.33	1	church	imag	church	c1	looked up;obelisk;Spanish Steps		the	NA	NA	yes	yes	D	singular	no	no	no	no	no	no	no	no	no	c
church/NN/br-p12/1260	-0.032265218750194	0.074184857443978	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 snuggled against him, he wondered if she ever went to <font color=green>church</font> . Why did he want her to go to church? he	NN	imaginative	2	0	2.8	0	2	church	imag	church	c3	went to;go to		none	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p12/1270	-0.032265218750194	0.074184857443978	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 to church. Why did he want her to go to <font color=green>church</font> ? he wondered. Probably because it was a place where she	NN	imaginative	2	0	2.8	0	2	church	imag	church	c3	go to		none	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-p12/1309	-0.0892437387101158	0.0133976073441149	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 It was too bad he had no feeling himself for <font color=green>church</font> . Not his poor mother 's fault. She would have been	NN	imaginative	2	2	1.34	1	4	church	imag	church	d	feeling himself for	mass use	none	NA	NA	no	no	?	singular	no	no	no	no	no	no	no	NA	no	d
church/NN/br-p12/1433	0.116095006919173	0.146064200174031	church	NN	fiction_romance	C	C	C	CDE	church%1:04:00::	E	E	DE	CDE	 woman though, she would take only what she needed from <font color=green>church</font> . It was too bad he was n't a Catholic himself	NN	imaginative	3	2	2.28	0.67	3	church	imag	church	d	needed from;Catholic	mass use	none	NA	NA	no	no	?	singular	no	no	no	no	no	no	no	NA	no	d
church/NN/br-p12/1559	-0.314181585381413	0.0567946575664237	church	NN	fiction_romance	E	E	DE	CDE	church%1:04:00::	E	E	DE	CDE	 girl like Carla if she got up and went to <font color=green>church</font> . A half hour later he got her up to go	NN	imaginative	1	0	1.84	0	2	church	imag	church	c3	went to		no	NA	NA	yes	no	E	singular	no	no	no	no	no	no	no	yes	no	c
church/NN/br-r05/1163	-0.0342127649350766	-0.00660484230954819	church	NN	humor	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 While Henry Morgan was escorting Miss Vera Green from the <font color=green>church</font>  social last Saturday night, a savage dog attacked them and	NN	imaginative	3	2	2.07	0.67	5	church	imag	church	b1	escorting;from the;social;Saturday		NA	NA	NA	no	NA	C	singular	no	no	no	no	no	no	yes	yes	no	b
church/NNS/br-a09/1417	-0.0186981268685324	-0.162288877352984	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 will feature row houses, garden apartments, four small parks, schools, <font color=green>churches</font> , a shopping center and several small clusters of stores. The	NNS	informative	7	4	2.68	0.57	5	churches	others	churches	c1	houses;apartments;parks;schools;shopping center;stores	lower case, no definiteness, plurality and contrast to other kinds of buildings	none	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-a10/1674	-0.00666193229967597	-0.0477110418900437	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 need for their forthcoming program,`` Breakthrough'' scheduled to fill the <font color=green>churches</font>  for the next two years. In his opening address Wednesday	NNS	informative	5	4	2	0.8	6	churches	others	churches	c3	fill the	clearly the building aspect is active, but the actual filling means having people attend the service	the	NA	NA	yes	yes	D	plural	no	no	no	no	no	no	no	yes	no	c
church/NNS/br-a10/1831	-0.0458506279827774	-0.199800474455438	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 with this challenge''.`` In 35 years we have opened 7000 <font color=green>churches</font> '', the Rev. Mr. Brandt said, adding that the denomination had	NNS	informative	3	1	2.69	0.33	3	churches	others	churches	b	opened 7000;denomination		number	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-a10/1863	0.197184127872124	-0.165514720544508	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 for every 10000 persons.`` In this light we need 1000 <font color=green>churches</font>  in Illinois, where we have 200; 800 in Southern New	NNS	informative	3	2	2.25	0.67	2	churches	others	churches	b	need;1000;in Illinois;we have		number	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-a10/1918	0.00692537038970048	-0.0565688365084164	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 Brandt suggested the vision of 8000 new Assemblies of God <font color=green>churches</font>  in the next 10 years. To accomplish this would necessitate	NNS	informative	3	2	2.42	0.67	6	churches	others	churches	b	new;Assemblies of God		number	new;Assemblies of God	NA	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/1980	0.0383896307476517	-0.0134230761714217	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 includes: Encouraging by every means, all existing Assemblies of God <font color=green>churches</font>  to start new churches. Engaging mature, experienced men to pioneer	NNS	informative	6	2	2.94	0.33	10	churches	others	churches	b	Assemblies of God;start new churches		all	existing Assemblies of God	NA	no	yes	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/1984	0.0231801666577042	-0.0161786104377124	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 means, all existing Assemblies of God churches to start new <font color=green>churches</font> . Engaging mature, experienced men to pioneer or open new churches	NNS	informative	6	4	3.06	0.67	9	churches	others	churches	b	Assemblies of God;start new;pioneer;open new		none	new	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a10/1996	0.0329330332363698	-0.0469136369893847	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 churches. Engaging mature, experienced men to pioneer or open new <font color=green>churches</font>  in strategic population centers. Surrounding pioneer pastors with vocational volunteers	NNS	informative	7	3	3.17	0.43	10	churches	others	churches	b	pioneer;open new;population centers		none	new	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a10/2022	0.0105795217874233	-0.0388610331899402	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 will be urged to move into the area of new <font color=green>churches</font>  in the interest of lending their support to the new	NNS	informative	2	3	2.16	1.5	7	churches	others	churches	b	new		none	new;Assemblies of God	NA	no	no	C	plural	no	no	yes	no	no	yes	yes	no	yes	b
church/NNS/br-a10/2051	-0.035654111437366	-0.0949946620005928	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 to spend from 6- 12 months as apprentices in well-established <font color=green>churches</font> . U. S. Dist. Judge Charles L. Powell denied all motions	NNS	informative	2	0	2.18	0	5	churches	others	churches	b	apprentices		none	well-established	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-a31/1594	0.0472016602091768	-0.0923965974481305	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 than 300 top teenagers and 65 adult advisers from Presbyterian <font color=green>churches</font>  of the area sat enthralled at the four-hour program. This	NNS	informative	4	3	2.43	0.75	5	churches	others	churches	b	Presbyterian;of the area;program;teenagers;adult advisers	modifier and plurality	none	Presbyterian	NA	no	no	C	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-a31/1753	0.0999359970103017	-0.129275246108104	church	NNS	press_reportage	C	C	C	CDE	Z	Z	Z	Z	Z	 Auditorium may be set up soon. And to encourage other <font color=green>churches</font>  to try their own programs, Kern said this Sunday 's	NNS	informative	3	2	2.12	0.67	3	churches	others	churches	b	encourage;own programs		other	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-a31/1806	0.00658431288579076	-0.0156990158001777	church	NNS	press_reportage	D	D	DE	CDE	Z	Z	Z	Z	Z	 special services marking National Christian Family Week in Miami area <font color=green>churches</font>  next week. Of particular meaning to the Charles MacWhorter family	NNS	informative	4	3	1.88	0.75	11	churches	others	churches	c2	Miami area;Chirstian Family Week		none	Miami area	NA	yes	no	D	plural	no	no	no	yes	no	no	yes	no	no	c
church/NNS/br-b04/1480	-0.0376987106394341	-0.04169053880006	church	NNS	press_editorial	C	C	C	CDE	Z	Z	Z	Z	Z	 his money and his name: Does it assail schools and <font color=green>churches</font>  with blanket accusations? Does it attack other traditional American institutions	NNS	informative	4	3	2.29	0.75	6	churches	others	churches	b	schools	lower case, no definiteness, plurality, contrasted to another organization (schools, which CAN ALSO BE A BUILDING)	none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-b12/2239	0.0283717905191189	0.0277026837602451	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Methodist Church, Congregational Union, Baptist Union, Presbyterian Church of England, <font color=green>Churches</font>  in Wales, Churches in Ireland, Society of Friends, British and	NNPS	informative	7	0	2.75	0	6	Churches	others	Churches	a2	in Wales		the	NA	in Wales	no	yes	B	plural	yes	yes	no	no	no	no	no	NA	yes	a
church/NNS/br-b12/2243	0.0235071521773353	0.0218517527693191	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 Union, Baptist Union, Presbyterian Church of England, Churches in Wales, <font color=green>Churches</font>  in Ireland, Society of Friends, British and Foreign Bible Society	NNPS	informative	2	0	2.73	0	6	Churches	others	Churches	a2	in Ireland		none	NA	in Ireland	no	no	B	plural	yes	yes	no	no	no	no	no	NA	yes	a
church/NNS/br-b22/1233	0.0473599167413285	-0.0711234220061303	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 of five Catholic theologians to attend the World Council of <font color=green>Churches</font>  assembly in New Delhi as`` official'' observers reverses the Church	NNPS	informative	5	2	2.9	0.4	6	Churches	others	Churches	a2	Catholic theologians;World Council of;assembly		none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes	a
church/NNS/br-b22/1326	0.172977155503515	0.130805366587374	church	NNS	press_editorial	B	B	AB	AB	Z	Z	Z	Z	Z	 pervades the Church 's stance toward the Protestant and Orthodox <font color=green>Churches</font> . Noting all the difficulties that stand in the way of	NNPS	informative	2	1	3.22	0.5	4	Churches	others	Churches	a2	Protestant;Orthodox	capital letter, definiteness, plurality	the	Protestant and Orthodox	NA	no	yes	B	plural	yes	no	no	no	no	no	no	NA	yes	a
church/NNS/br-c08/1853	0.0578200189820538	0.0361863198807663	church	NNS	press_reviews	C	C	C	CDE	Z	Z	Z	Z	Z	 the early jazz forms and the music of the Negro <font color=green>churches</font> . To help him on this religious aspect of primitive jazz	NNS	informative	4	3	2.51	0.75	6	churches	others	churches	c2	Negro;music;jazz		the	Negro	NA	yes	yes	C	plural	no	no	no	no	no	yes	yes	no	no	c
church/NNS/br-d02/548	0.100914275970517	-0.0181731518597654	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 observed to characterize the preaching and teaching of the American <font color=green>churches</font> . In the absence of a truly adequate conceptuality in which	NNS	informative	3	1	2.32	0.33	7	churches	others	churches	b	American;preaching;teaching		the	American	NA	no	yes	B	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-d03/1011	0.164993138998436	-0.206493780670848	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 often, the sale of 764 chapels''. Most of these former <font color=green>churches</font>  are now used as warehouses, but`` neither Anglicans nor Nonconformists	NNS	informative	3	1	2.2	0.33	2	churches	others	churches	c1	former;chapels;warehouses		these	former	NA	yes	yes	D	plural	no	no	yes	no	no	no	no	no	no	c
church/NNS/br-d03/1027	0.131931468489061	0.142643304631631	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 as warehouses, but`` neither Anglicans nor Nonconformists object to selling <font color=green>churches</font>  to Roman Catholics'', and have done so. While it must	NNS	informative	2	1	3.08	0.5	4	churches	others	churches	c1	selling;warehouses		none	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-d03/1051	0.0568890446402902	0.00529214447538277	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 be said that these same Protestants have built some new <font color=green>churches</font>  during this period, and that religious population shifts have emptied	NNS	informative	4	4	2.47	1	7	churches	others	churches	c1	Protestants;built;new;emptied		some	new	NA	yes	no	D	plural	no	no	yes	no	no	no	no	no	no	c
church/NNS/br-d03/1063	0.0815759196674517	0.000491306497218637	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 during this period, and that religious population shifts have emptied <font color=green>churches</font> , a principal reason for this phenomenon of redundancy is that	NNS	informative	5	4	2.84	0.8	7	churches	others	churches	c3	religious population shifts;emptied;redundancy		none	NA	NA	yes	no	?	plural	no	no	no	no	no	no	no	yes	no	c
church/NNS/br-d03/110	0.0471111698113603	-0.015180289643678	church	NNS	religion	C	C	C	CDE	church%1:14:00::	B	B	AB	AB	 was enthusiastically devoted to prayer and discussion by the various <font color=green>churches</font> . Many people seem hopeful, yet it is difficult to predict	NNS	informative	5	4	2.56	0.8	6	churches	others	churches	a2	devoted to prayer;various		the	various	NA	no	yes	C	plural	no	no	yes	no	no	no	no	NA	yes	a
church/NNS/br-d03/1472	0.107392903757826	0.214861593219626	church	NNS	religion	E	E	DE	CDE	church%1:06:00::	D	D	DE	CDE	 thy Son''. A hymn often to be heard in Catholic <font color=green>churches</font>  is`` Faith of our Fathers'', which glories in England 's	NNS	informative	3	1	2.46	0.33	2	churches	others	churches	c3	hymn;heard in;Catholic;England		none	Catholic	NA	yes	no	D	plural	no	no	no	no	no	yes	no	yes	no	c
church/NNS/br-d03/1884	0.0569057634599683	0.0668535550272787	church	NNS	religion	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 at least of equal stature in England with the Protestant <font color=green>churches</font> . On successive Sundays during October, 1960, Paul Ferris( a non-Catholic	NNS	informative	2	2	3.16	1	6	churches	others	churches	b	Protestant	I think this continues another occurrence, in which the Catholic church is compared to the protestant churches	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-d03/313	0.0739742538856043	0.0859798291541931	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	NNPS	informative	5	3	3.49	0.6	3	Churches	others	Churches	a2	Roman and Anglican;religious state of England	capital letter, definiteness, plurality	the	Roman and Anglican	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-d03/35	0.0501862694141355	0.0581535217741047	church	NNS	religion	B	B	AB	AB	anglican_church%1:14:00::	B2	B	AB	AB	 efforts of only unauthorized individuals of the Roman and Anglican <font color=green>Churches</font> , and urging a communion of prayer unacceptable to Rome, this	NNPS	informative	5	3	3.05	0.6	6	Churches	others	Churches	a2	Roman;Anglican		the	Roman and Anglican	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-d03/779	0.0736643913018855	0.0932427023953614	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 less than ten. From many sides come remarks that Protestant <font color=green>churches</font>  are badly attended and the large medieval cathedrals look all	NNS	informative	4	2	3.02	0.5	6	churches	others	churches	c1	badly attended;large medieval cathedrals;Protestant	opposition to cathedrals	none	Protestant	NA	yes	no	D	plural	no	no	no	no	no	yes	no	no	no	c
church/NNS/br-d03/849	0.0348987413106966	-0.0212065742242609	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 admit the great falling off in effective membership in their <font color=green>churches</font> . According to a newspaper report of the 1961 statistics of	NNS	informative	2	2	2.5	1	7	churches	others	churches	b	effective membership;their		their	NA	NA	no	yes	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d03/929	0.0216908227361206	-0.106493121751941	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	NNPS	informative	2	0	2.42	0	6	Churches	others	Churches	c1	Redundant		the	Redundant	NA	yes	yes	D	plural	yes	no	yes	no	no	no	no	no	no	c
church/NNS/br-d03/952	0.00689799719149737	0.0521212286382081	church	NNS	religion	C	C	C	CDE	church%1:06:00::	D	D	DE	CDE	 that in the Church of England alone there are 790 <font color=green>churches</font>  which are redundant now, or will be in 20 years	NNS	informative	3	2	2.64	0.67	3	churches	others	churches	c1	there are;redundant		number	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-d03/971	0.0323525919217793	-0.173568737188601	church	NNS	religion	D	D	DE	CDE	church%1:06:00::	D	D	DE	CDE	 will be in 20 years' time. A further 260 Anglican <font color=green>churches</font>  have been demolished since 1948''. And in the last five	NNS	informative	1	0	1.1	0	1	churches	others	churches	c1	Anglican;demolished		number	Anglican	NA	yes	no	D	plural	no	no	no	no	no	yes	no	no	no	c
church/NNS/br-d05/1536	0.18724816083352	0.027503833144585	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 descended from the founders( among which were still the Unitarian <font color=green>churches</font> ), made explicit from the beginning that the conflict between him	NNS	informative	1	0	2.25	0	4	churches	others	churches	a2	Unitarian		the	Unitarian	NA	no	yes	?	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-d05/1935	-0.0973988483912127	-0.291172683739566	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 his colleagues know that he intended them:`` Even the Unitarian <font color=green>churches</font>  have caught the malaria, and are worse than those who	NNS	informative	2	0	2.16	0	2	churches	others	churches	b	Unitarian;caught the malaria	only people can catch the malaria, so it must refer to the communities	the	Unitarian	NA	no	yes	C	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-d09/1216	0.10923441015499	-0.0335259527244781	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 membership training, since this is a recent development in many <font color=green>churches</font> . Those coming from other denominations will welcome the opportunity to	NNS	informative	3	2	2.49	0.67	5	churches	others	churches	b	membership training;denominations		many	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d09/181	0.0448520005477409	-0.0268774978938498	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 life of the Church. Neglect means spiritual paralysis or death. <font color=green>Churches</font>  that have a carefully planned program of membership preparation and	NNPS	informative	4	3	2.45	0.75	6	Churches	others	Churches	b	that have;planned program;membership		none	NA	NA	no	no	C	plural	yes	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d09/1910	0.03268039790306	-0.0293595220008951	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 This problem is illustrated by the fact that many local <font color=green>churches</font>  drop from the active membership rolls each year as many	NNS	informative	4	3	2.2	0.75	6	churches	others	churches	b	local;membership rolls		many	local	NA	no	no	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-d09/1946	0.0394103489843433	-0.0273445488784075	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 some areas where population is expanding, show that numbers of <font color=green>churches</font>  have had little net increase, though many new members were	NNS	informative	5	5	2.33	1	8	churches	others	churches	b	numbers of;members;population		none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d09/502	0.0816314524081317	-0.0575607455128136	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 sessions of preparation for membership is necessary for adults. Some <font color=green>churches</font>  require more. None should ask less. Those who join the	NNS	informative	5	4	2.45	0.8	6	churches	others	churches	b	membership	plural	some	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d09/559	0.0200472205813558	0.00396633370740556	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 devotion to it if membership requires something of them. Many <font color=green>churches</font>  find the Sunday school hour to be the most practical	NNS	informative	4	2	2.4	0.5	7	churches	others	churches	b	Sunday school;membership		many	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d09/891	0.0288056842607849	-0.0518010024663739	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 have been found effective. Extend the number of classes. Some <font color=green>churches</font>  have six or more training sessions of two hours each	NNS	informative	3	3	2.09	1	7	churches	others	churches	b	training sessions;classes		some	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d10/1095	0.0681574960525651	-0.0332063330870813	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 Asians tend to consider not only missions but the local <font color=green>churches</font>  they have produced as centers and agents of Western culture	NNS	informative	4	4	2.57	1	8	churches	others	churches	b	local		the	local	NA	no	yes	C	plural	no	no	yes	no	no	no	yes	no	yes	b
church/NNS/br-d10/2114	0.0485784080837763	-0.0352591120040975	church	NNS	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 Newbiggin reflects the dominant position within the World Council of <font color=green>Churches</font>  when he says,`` We must claim absoluteness and finality for	NNPS	informative	2	1	2.16	0.5	6	Churches	others	Churches	a2	World Council of		none	NA	NA	no	no	B	plural	yes	no	no	no	no	no	no	NA	yes	a
church/NNS/br-d10/305	0.0843900663895854	-0.297133407279968	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 may have a certain justification, we ought to dispense with <font color=green>churches</font> . The suggestion is naive. Man is at once a gregarious	NNS	informative	1	0	2.04	0	2	churches	others	churches	b	dispense with;gregarious		none	NA	NA	no	no	?	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d14/1926	0.158168200597153	0.0859624876119534	church	NNS	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 John Greenleaf Whittier( 1807- 1892) he eventually attacked the orthodox <font color=green>churches</font>  for what he deemed their cowardly compromising on the slavery	NNS	informative	2	1	3.54	0.5	5	churches	others	churches	a2	attacked;orthodox		the	orthodox	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-d14/199	0.0179226310727438	0.0117042045915191	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 proportion, although in 1914 still a minority, were members of <font color=green>churches</font> . Presumably those who did not have a formal church connexion	NNS	informative	2	1	2.59	0.5	6	churches	others	churches	b	members of		none	NA	NA	no	no	C	plural	no	no	no	no	no	no	yes	no	yes	b
church/NNS/br-d14/2203	0.0805686484200248	-0.0706080691248259	church	NNS	religion	B	B	AB	AB	Z	Z	Z	Z	Z	 preaching of Lyman Beecher. Although he later broke with the <font color=green>churches</font>  because he believed that they were insufficiently outspoken against social	NNS	informative	3	2	1.5	0.67	2	churches	others	churches	a2	broke with;outspoken	definiteness and specifier; ‘outspoken’ is a cue as far as it’s describing the church (and placing it as an institution)	the	NA	NA	no	yes	B	plural	no	no	no	no	no	no	no	NA	yes	a
church/NNS/br-d14/457	0.0478038438542614	-0.00620035750754971	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 church members mounted, the degree of discipline exercised by the <font color=green>churches</font>  lessened and the trend was towards conformity to the general	NNS	informative	3	2	2.6	0.67	7	churches	others	churches	a2	discipline;exercised by the	plural and agent	the	NA	NA	no	yes	C	plural	no	no	no	no	no	no	no	NA	yes	a
church/NNS/br-d14/507	0.0890546592176838	0.0107289089372762	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 the ethical codes to which the majority subscribed. Thus Baptist <font color=green>churches</font>  on the frontier took cognizance of charges against their members	NNS	informative	3	2	3.23	0.67	7	churches	others	churches	b	Baptist;on the frontier;their members	I’m assuming community level because of ‘their members’ and it talking about many Baptist ones	none	Baptist	NA	no	no	C	plural	no	no	no	no	no	yes	yes	no	yes	b
church/NNS/br-d17/569	0.128291853902163	-0.100445292269043	church	NNS	religion	C	C	C	CDE	Z	Z	Z	Z	Z	 one of my editorial workers wanted to find out how <font color=green>churches</font>  and philanthropic organizations met the needs of New York 's	NNS	informative	2	1	2.4	0.5	4	churches	others	churches	a2	philantropic organizations	the opposition to ‘philantropic organizations’ points to the branch sense i think (could be b?)	none	NA	NA	no	no	C	plural	no	no	no	no	no	no	no	NA	yes	a
church/NNS/br-e12/1082	-0.0284895253763556	-0.0678964358101429	church	NNS	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 famous Alamo and photograph 18 th Century Spanish buildings and <font color=green>churches</font> . The Great Smoky Mountains is another area of the South	NNS	informative	3	3	2.55	1	8	churches	tech	churches	c1	buildings		none	NA	NA	yes	no	D	plural	no	no	no	no	no	no	no	no	no	c
church/NNS/br-e13/808	0.137354890592818	-0.147000897832805	church	NNS	skill_and_hobbies	D	D	DE	CDE	Z	Z	Z	Z	Z	 fell in. Nevertheless, it remained one of the most splendid <font color=green>churches</font>  of the Eastern Empire, where the Byzantine Emperors were crowned	NNS	informative	2	1	2.9	0.5	4	churches	tech	churches	c1	splendid		the	splendid	NA	yes	yes	D	plural	no	no	yes	no	no	no	no	no	no	c
church/NNS/br-f15/1245	0.063888879597047	0.0376701475277139	church	NNS	popular_lore	B	B	AB	AB	church%1:14:00::	B	B	AB	AB	 Consider what happened during World War 1,, when the Protestant <font color=green>churches</font>  united to push the Prohibition law through Congress. Many of	NNS	informative	2	2	2.79	1	8	churches	others	churches	a2	Protestant;united;push	definiteness, modifier, plural	the	Protestant	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/1425	0.138722536687555	0.0828123208403395	church	NNS	popular_lore	B	B	AB	AB	christian_church%1:14:00::	B	B	AB	AB	 turn of the century, contraception was condemned by all Christian <font color=green>churches</font>  as immoral, unnatural and contrary to divine law. This was	NNS	informative	5	1	3.21	0.2	5	churches	others	churches	a2	condemned by;Chirstian;immoral	plural and agent	all	Christian	NA	no	yes	B	plural	no	no	no	no	no	yes	no	NA	yes	a
church/NNS/br-f15/1455	0.037699938961183	0.0407317978854312	church	NNS	popular_lore	B	B	AB	AB	orthodox_church%1:14:00::	B1	B	AB	AB	 laws of Christian countries. Today, the Roman Catholic and Orthodox <font color=green>Churches</font>  stand virtually alone in holding that conviction. The various Lambeth	NNPS	informative	5	5	2.77	1	11	Churches	others	Churches	a2	Roman Catholic;Orthodox;holding that conviction;stand	capital letter, definiteness, plurality, agent	the	Roman Catholic and Orthodox	NA	no	yes	B	plural	yes	no	no	no	no	yes	no	NA	yes	a
