cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_1	ann_3	ann_4	votes
horde/noun/parool_20010730_81/286/R8	horde/noun/parool_20010730_81/286	R8	weet	verb	weet/verb	weten	False	R	9	-0.41411537	453326	37	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20010730_81/286/R9	horde/noun/parool_20010730_81/286	R9	over	prep	over/prep	over	False	R	10	0.34978798	1300877	227	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20010730_81/286/R10	horde/noun/parool_20010730_81/286	R10	de	det	de/det	de	False	R	11	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20010730_81/286/R11	horde/noun/parool_20010730_81/286	R11	uitblinker	noun	uitblinker/noun	uitblinker	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20010730_81/286/R12	horde/noun/parool_20010730_81/286	R12	van	prep	van/prep	van	False	R	13	-0.35927182	12638933	1086	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20010730_81/286/R13	horde/noun/parool_20010730_81/286	R13	hun	det	hun/det	hun	False	R	14	0.12233706	902917	126	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20010730_81/286/R14	horde/noun/parool_20010730_81/286	R14	nationaal	adj	nationaal/adj	nationale	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/parool_20010730_81/286/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L0	horde/noun/de_standaard_19990826_01_74/410	L0	tweede	num	tweede/num	tweede	True	L	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L1	horde/noun/de_standaard_19990826_01_74/410	L1	mijn	det	mijn/det	mijn	True	L	2	0.11189411	564919	78	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L2	horde/noun/de_standaard_19990826_01_74/410	L2	neem	verb	neem/verb	nam	True	L	3	2.2969265	312837	382	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L3	horde/noun/de_standaard_19990826_01_74/410	L3	ik	pron	ik/pron	Ik	True	L	4	0.1198347	2577275	359	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L4	horde/noun/de_standaard_19990826_01_74/410	L4	""""	punct	"""/punct"	""""	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L5	horde/noun/de_standaard_19990826_01_74/410	L5	sentence_delimiter	none	none	<sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L6	horde/noun/de_standaard_19990826_01_74/410	L6	sentence_delimiter	none	none	</sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L7	horde/noun/de_standaard_19990826_01_74/410	L7	.	punct	./punct	.	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L8	horde/noun/de_standaard_19990826_01_74/410	L8	hij	pron	hij/pron	hij	False	L	9	-0.0014589888	2403923	297	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L9	horde/noun/de_standaard_19990826_01_74/410	L9	zucht	verb	zucht/verb	zucht	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L10	horde/noun/de_standaard_19990826_01_74/410	L10	,	punct	,/punct	,	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L11	horde/noun/de_standaard_19990826_01_74/410	L11	""""	punct	"""/punct"	""""	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L12	horde/noun/de_standaard_19990826_01_74/410	L12	euvel	noun	euvel/noun	euvel	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L13	horde/noun/de_standaard_19990826_01_74/410	L13	tegenovergesteld	adj	tegenovergesteld/adj	tegenovergestelde	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L14	horde/noun/de_standaard_19990826_01_74/410	L14	het	det	het/det	het	False	L	15	-0.19741419	11650779	1177	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R0	horde/noun/de_standaard_19990826_01_74/410	R0	veel	adj	veel/adj	veel	True	R	1	-0.2232291	425020	42	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R1	horde/noun/de_standaard_19990826_01_74/410	R1	vloeibaar	adj	vloeibaar/adj	vloeibaarder	True	R	2	1.1938933999999999	2474	1	TRUE	FALSE	FALSE	FALSE	1
horde/noun/de_standaard_19990826_01_74/410/R2	horde/noun/de_standaard_19990826_01_74/410	R2	,	punct	,/punct	,	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R3	horde/noun/de_standaard_19990826_01_74/410	R3	accoord	adj	accoord/adj	akkoord	True	R	4	0.19193655	13488	2	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R4	horde/noun/de_standaard_19990826_01_74/410	R4	.	punct	./punct	.	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R5	horde/noun/de_standaard_19990826_01_74/410	R5	sentence_delimiter	none	none	</sentence>	none	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R6	horde/noun/de_standaard_19990826_01_74/410	R6	sentence_delimiter	none	none	<sentence>	none	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R7	horde/noun/de_standaard_19990826_01_74/410	R7	té	adj	té/adj	Té	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R8	horde/noun/de_standaard_19990826_01_74/410	R8	,	punct	,/punct	,	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R9	horde/noun/de_standaard_19990826_01_74/410	R9	waarschijnlijk	adj	waarschijnlijk/adj	waarschijnlijk	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R10	horde/noun/de_standaard_19990826_01_74/410	R10	.	punct	./punct	.	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R11	horde/noun/de_standaard_19990826_01_74/410	R11	sentence_delimiter	none	none	</sentence>	none	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R12	horde/noun/de_standaard_19990826_01_74/410	R12	sentence_delimiter	none	none	<sentence>	none	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R13	horde/noun/de_standaard_19990826_01_74/410	R13	het	det	het/det	Het	False	R	14	-0.19741419	11650779	1177	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_standaard_19990826_01_74/410/R14	horde/noun/de_standaard_19990826_01_74/410	R14	duur	verb	duur/verb	duurde	False	R	15	-0.41555109999999995	61769	5	TRUE	TRUE	TRUE	FALSE	3
horde/noun/de_standaard_19990826_01_74/410/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L0	horde/noun/de_morgen_20000805_01_148/104	L0	aantal	noun	aantal/noun	aantal	True	L	1	-0.8796641	235279	12	TRUE	FALSE	TRUE	FALSE	2
horde/noun/de_morgen_20000805_01_148/104/L1	horde/noun/de_morgen_20000805_01_148/104	L1	een	det	een/det	een	True	L	2	0.14802772	11075723	1583	FALSE	FALSE	TRUE	FALSE	1
horde/noun/de_morgen_20000805_01_148/104/L2	horde/noun/de_morgen_20000805_01_148/104	L2	nog	adv	nog/adv	nog	True	L	3	0.013597271000000001	1683041	210	FALSE	TRUE	TRUE	FALSE	2
horde/noun/de_morgen_20000805_01_148/104/L3	horde/noun/de_morgen_20000805_01_148/104	L3	moet	verb	moet/verb	moeten	True	L	4	0.23729679	1557442	243	FALSE	TRUE	FALSE	FALSE	1
horde/noun/de_morgen_20000805_01_148/104/L4	horde/noun/de_morgen_20000805_01_148/104	L4	,	punct	,/punct	,	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L5	horde/noun/de_morgen_20000805_01_148/104	L5	word	verb	word/verb	wordt	True	L	6	0.09703701	3486710	473	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L6	horde/noun/de_morgen_20000805_01_148/104	L6	massa_product	noun	massa_product/noun	massaproduct	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L7	horde/noun/de_morgen_20000805_01_148/104	L7	een	det	een/det	een	True	L	8	0.14802772	11075723	1583	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L8	horde/noun/de_morgen_20000805_01_148/104	L8	evenwel	adv	evenwel/adv	evenwel	True	L	9	-1.0818442	23819	1	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L9	horde/noun/de_morgen_20000805_01_148/104	L9	internet	noun	internet/noun	internet	True	L	10	-0.7127631	50256	3	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L10	horde/noun/de_morgen_20000805_01_148/104	L10	vooraleer	comp	vooraleer/comp	Vooraleer	True	L	11	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
horde/noun/de_morgen_20000805_01_148/104/L11	horde/noun/de_morgen_20000805_01_148/104	L11	sentence_delimiter	none	none	<sentence>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L12	horde/noun/de_morgen_20000805_01_148/104	L12	sentence_delimiter	none	none	</sentence>	none	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L13	horde/noun/de_morgen_20000805_01_148/104	L13	.	punct	./punct	.	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L14	horde/noun/de_morgen_20000805_01_148/104	L14	miljoen	noun	miljoen/noun	miljoen	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R0	horde/noun/de_morgen_20000805_01_148/104	R0	neem	verb	neem/verb	genomen	True	R	1	2.2969265	312837	382	TRUE	TRUE	TRUE	FALSE	3
horde/noun/de_morgen_20000805_01_148/104/R1	horde/noun/de_morgen_20000805_01_148/104	R1	word	verb	word/verb	worden	True	R	2	0.09703701	3486710	473	FALSE	TRUE	TRUE	FALSE	2
horde/noun/de_morgen_20000805_01_148/104/R2	horde/noun/de_morgen_20000805_01_148/104	R2	.	punct	./punct	.	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R3	horde/noun/de_morgen_20000805_01_148/104	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R4	horde/noun/de_morgen_20000805_01_148/104	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R5	horde/noun/de_morgen_20000805_01_148/104	R5	in	prep	in/prep	In	False	R	6	-0.028269138	9492181	1133	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R6	horde/noun/de_morgen_20000805_01_148/104	R6	de	det	de/det	de	False	R	7	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R7	horde/noun/de_morgen_20000805_01_148/104	R7	eerste	num	eerste/num	eerste	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R8	horde/noun/de_morgen_20000805_01_148/104	R8	plaats	noun	plaats/noun	plaats	False	R	9	-0.002093179	219685	27	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R9	horde/noun/de_morgen_20000805_01_148/104	R9	moet_in	verb	moet_in/verb	moet	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R10	horde/noun/de_morgen_20000805_01_148/104	R10	de	det	de/det	de	False	R	11	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R11	horde/noun/de_morgen_20000805_01_148/104	R11	bandbreedte	noun	bandbreedte/noun	bandbreedte	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R12	horde/noun/de_morgen_20000805_01_148/104	R12	sterk	adj	sterk/adj	sterk	False	R	13	-0.07058214	174284	20	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R13	horde/noun/de_morgen_20000805_01_148/104	R13	de	det	de/det	de	False	R	14	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R14	horde/noun/de_morgen_20000805_01_148/104	R14	hoogte	noun	hoogte/noun	hoogte	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/de_morgen_20000805_01_148/104/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L0	horde/noun/volkskrant_20020918_60/305	L0	grijp_aan	verb	grijp_aan/verb	grijpen	True	L	1	0.30704013	5944	1	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L1	horde/noun/volkskrant_20020918_60/305	L1	jaar	noun	jaar/noun	jaren	True	L	2	-0.45309055	1574348	123	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L2	horde/noun/volkskrant_20020918_60/305	L2	sinds	prep	sinds/prep	sinds	True	L	3	-0.72300494	184528	11	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L3	horde/noun/volkskrant_20020918_60/305	L3	eerst	adj	eerst/adj	eerst	True	L	4	-0.06410199400000001	69450	8	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L4	horde/noun/volkskrant_20020918_60/305	L4	het	adj	het/adj	het	True	L	5	-0.039587315	169158	20	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L5	horde/noun/volkskrant_20020918_60/305	L5	voor	adj	voor/adj	Voor	True	L	6	-0.038549155	135587	16	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L6	horde/noun/volkskrant_20020918_60/305	L6	sentence_delimiter	none	none	<sentence>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L7	horde/noun/volkskrant_20020918_60/305	L7	sentence_delimiter	none	none	</sentence>	none	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L8	horde/noun/volkskrant_20020918_60/305	L8	protest	noun	protest/noun	protesten	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L9	horde/noun/volkskrant_20020918_60/305	L9	de	det	de/det	De	False	L	10	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L10	horde/noun/volkskrant_20020918_60/305	L10	sentence_delimiter	none	none	<sentence>	none	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L11	horde/noun/volkskrant_20020918_60/305	L11	sentence_delimiter	none	none	</sentence>	none	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L12	horde/noun/volkskrant_20020918_60/305	L12	.	punct	./punct	.	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L13	horde/noun/volkskrant_20020918_60/305	L13	Beatrix	name	Beatrix/name	Beatrix	False	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L14	horde/noun/volkskrant_20020918_60/305	L14	koningin	noun	koningin/noun	koningin	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R0	horde/noun/volkskrant_20020918_60/305	R0	betoger	noun	betoger/noun	betogers	True	R	1	1.6868858	4557	3	TRUE	TRUE	TRUE	FALSE	3
horde/noun/volkskrant_20020918_60/305/R1	horde/noun/volkskrant_20020918_60/305	R1	Prinsjesdag	name	Prinsjesdag/name	Prinsjesdag	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R2	horde/noun/volkskrant_20020918_60/305	R2	aan	part	aan/part	aan	True	R	3	0.24818437	392664	62	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R3	horde/noun/volkskrant_20020918_60/305	R3	om	comp	om/comp	om	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R4	horde/noun/volkskrant_20020918_60/305	R4	te	comp	te/comp	te	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R5	horde/noun/volkskrant_20020918_60/305	R5	protesteer	verb	protesteer/verb	protesteren	True	R	6	0.37091723	11339	2	FALSE	FALSE	TRUE	FALSE	1
horde/noun/volkskrant_20020918_60/305/R6	horde/noun/volkskrant_20020918_60/305	R6	tegen	prep	tegen/prep	tegen	True	R	7	-0.048459582	727647	85	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R7	horde/noun/volkskrant_20020918_60/305	R7	onder	adv	onder/adv	onder	True	R	8	-0.4611232	128088	10	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R8	horde/noun/volkskrant_20020918_60/305	R8	meer	adv	meer/adv	meer	True	R	9	-0.50197756	429100	32	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R9	horde/noun/volkskrant_20020918_60/305	R9	de	det	de/det	de	True	R	10	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R10	horde/noun/volkskrant_20020918_60/305	R10	globalisering	noun	globalisering/noun	globalisering	True	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R11	horde/noun/volkskrant_20020918_60/305	R11	en	vg	en/vg	en	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R12	horde/noun/volkskrant_20020918_60/305	R12	de	det	de/det	de	True	R	13	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R13	horde/noun/volkskrant_20020918_60/305	R13	dreigend	adj	dreigend/adj	dreigende	True	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R14	horde/noun/volkskrant_20020918_60/305	R14	oorlog	noun	oorlog/noun	oorlog	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/volkskrant_20020918_60/305/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L0	horde/noun/het_laatste_nieuws_20000624_01_609/277	L0	hoog	adj	hoog/adj	hoge	True	L	1	1.3420386	284594	134	FALSE	TRUE	TRUE	FALSE	2
horde/noun/het_laatste_nieuws_20000624_01_609/277/L1	horde/noun/het_laatste_nieuws_20000624_01_609/277	L1	de	det	de/det	de	True	L	2	0.11145183	28074105	3861	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L2	horde/noun/het_laatste_nieuws_20000624_01_609/277	L2	voor	prep	voor/prep	voor	True	L	3	-0.080075786	3806927	431	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L3	horde/noun/het_laatste_nieuws_20000624_01_609/277	L3	13.90	num	13.90/num	13.90	True	L	4	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
horde/noun/het_laatste_nieuws_20000624_01_609/277/L4	horde/noun/het_laatste_nieuws_20000624_01_609/277	L4	,	punct	,/punct	,	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L5	horde/noun/het_laatste_nieuws_20000624_01_609/277	L5	haal	verb	haal/verb	halen	True	L	6	0.42335796	165164	31	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L6	horde/noun/het_laatste_nieuws_20000624_01_609/277	L6	minimum	noun	minimum/noun	minimum	True	L	7	0.6668823	8325	2	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L7	horde/noun/het_laatste_nieuws_20000624_01_609/277	L7	het	det	het/det	het	True	L	8	-0.19741419	11650779	1177	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L8	horde/noun/het_laatste_nieuws_20000624_01_609/277	L8	nog	adv	nog/adv	nog	True	L	9	0.013597271000000001	1683041	210	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L9	horde/noun/het_laatste_nieuws_20000624_01_609/277	L9	Elodie	name	Elodie/name	Elodie	True	L	10	NA	NA	NA	FALSE	TRUE	FALSE	FALSE	1
horde/noun/het_laatste_nieuws_20000624_01_609/277/L10	horde/noun/het_laatste_nieuws_20000624_01_609/277	L10	moet	verb	moet/verb	moet	True	L	11	0.23729679	1557442	243	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L11	horde/noun/het_laatste_nieuws_20000624_01_609/277	L11	bemachtig	verb	bemachtig/verb	bemachtigen	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L12	horde/noun/het_laatste_nieuws_20000624_01_609/277	L12	te	comp	te/comp	te	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L13	horde/noun/het_laatste_nieuws_20000624_01_609/277	L13	Chili	name	Chili/name	Chili	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L14	horde/noun/het_laatste_nieuws_20000624_01_609/277	L14	naar	prep	naar/prep	naar	True	L	15	0.27219924	1512452	244	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R0	horde/noun/het_laatste_nieuws_20000624_01_609/277	R0	.	punct	./punct	.	True	R	1	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R1	horde/noun/het_laatste_nieuws_20000624_01_609/277	R1	sentence_delimiter	none	none	</sentence>	none	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R2	horde/noun/het_laatste_nieuws_20000624_01_609/277	R2	sentence_delimiter	none	none	<sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R3	horde/noun/het_laatste_nieuws_20000624_01_609/277	R3	binnen	prep	binnen/prep	Binnen	False	R	4	-0.033190474	125900	15	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R4	horde/noun/het_laatste_nieuws_20000624_01_609/277	R4	haar	det	haar/det	haar	False	R	5	0.44462833	570905	110	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R5	horde/noun/het_laatste_nieuws_20000624_01_609/277	R5	mogelijkheid	noun	mogelijkheid/noun	mogelijkheden	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R6	horde/noun/het_laatste_nieuws_20000624_01_609/277	R6	,	punct	,/punct	,	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R7	horde/noun/het_laatste_nieuws_20000624_01_609/277	R7	want	vg	want/vg	want	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R8	horde/noun/het_laatste_nieuws_20000624_01_609/277	R8	vorig	adj	vorig/adj	vorig	False	R	9	-0.51870793	368206	27	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R9	horde/noun/het_laatste_nieuws_20000624_01_609/277	R9	jaar	noun	jaar/noun	jaar	False	R	10	-0.45309055	1574348	123	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R10	horde/noun/het_laatste_nieuws_20000624_01_609/277	R10	klok	verb	klok/verb	klokte	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R11	horde/noun/het_laatste_nieuws_20000624_01_609/277	R11	ze	pron	ze/pron	ze	False	R	12	0.27969685	1808509	296	FALSE	FALSE	FALSE	FALSE	0
horde/noun/het_laatste_nieuws_20000624_01_609/277/R12	horde/noun/het_laatste_nieuws_20000624_01_609/277	R12	op	prep	op/prep	op	False	R	13	0.32428747	4502370	765	TRUE	FALSE	TRUE	FALSE	2
