_id	COHA.state_church.sample.socc10k.info.min0.x	COHA.state_church.sample.socc10k.info.min0.y	COHA.state_church.sample.socc10k.min0.x	COHA.state_church.sample.socc10k.min0.y	COHA.state_church.sample.socc10k.min1.x	COHA.state_church.sample.socc10k.min1.y	COHA.state_church.sample.socc10k.min2.x	COHA.state_church.sample.socc10k.min2.y	COHA.state_church.sample.socc10k.min2_5.x	COHA.state_church.sample.socc10k.min2_5.y	COHA.state_church.sample.socc10k.nona.min0.x	COHA.state_church.sample.socc10k.nona.min0.y	COHA.state_church.sample.socc10k.others.min0.x	COHA.state_church.sample.socc10k.others.min0.y	COHA.state_church.sample.socc6k.info.min0.x	COHA.state_church.sample.socc6k.info.min0.y	COHA.state_church.sample.socc6k.min0.x	COHA.state_church.sample.socc6k.min0.y	COHA.state_church.sample.socc6k.min1.x	COHA.state_church.sample.socc6k.min1.y	COHA.state_church.sample.socc6k.min2.x	COHA.state_church.sample.socc6k.min2.y	COHA.state_church.sample.socc6k.min2_5.x	COHA.state_church.sample.socc6k.min2_5.y	COHA.state_church.sample.socc6k.nona.min0.x	COHA.state_church.sample.socc6k.nona.min0.y	COHA.state_church.sample.socc6k.others.min0.x	COHA.state_church.sample.socc6k.others.min0.y	COHA.state_church.socc10k.nona.min1.x	COHA.state_church.socc10k.nona.min1.y	COHA.state_church.socc10k.tech.min0.x	COHA.state_church.socc10k.tech.min0.y	COHA.state_church.socc6k.nona.min1.x	COHA.state_church.socc6k.nona.min1.y	COHA.state_church.socc6k.tech.min0.x	COHA.state_church.socc6k.tech.min0.y	Semcor.state_church.COHAisocc.fic.min0.x	Semcor.state_church.COHAisocc.fic.min0.y	Semcor.state_church.COHAisocc.fic.min1.x	Semcor.state_church.COHAisocc.fic.min1.y	Semcor.state_church.COHAisocc.fic.min2.x	Semcor.state_church.COHAisocc.fic.min2.y	Semcor.state_church.COHAisocc.min2_5.x	Semcor.state_church.COHAisocc.min2_5.y	Semcor.state_church.COHAisocc.min3.x	Semcor.state_church.COHAisocc.min3.y	Semcor.state_church.COHAisocc.nona.min2.x	Semcor.state_church.COHAisocc.nona.min2.y	Semcor.state_church.COHAisocc.nona.min2_5.x	Semcor.state_church.COHAisocc.nona.min2_5.y	Semcor.state_church.COHAisocc.nona.min3.x	Semcor.state_church.COHAisocc.nona.min3.y	Semcor.state_church.COHAisocc.nonfic.min2.x	Semcor.state_church.COHAisocc.nonfic.min2.y	Semcor.state_church.COHAisocc.press.min0.x	Semcor.state_church.COHAisocc.press.min0.y	Semcor.state_church.COHAisocc.press.min1.x	Semcor.state_church.COHAisocc.press.min1.y	Semcor.state_church.COHAisocc.press.min2.x	Semcor.state_church.COHAisocc.press.min2.y	Semcor.state_church.sample.COHAisocc.min0.x	Semcor.state_church.sample.COHAisocc.min0.y	Semcor.state_church.sample.COHAisocc.min1.x	Semcor.state_church.sample.COHAisocc.min1.y	Semcor.state_church.sample.COHAisocc.min2.x	Semcor.state_church.sample.COHAisocc.min2.y	Semcor.state_church.sample.COHAisocc.min2_5.x	Semcor.state_church.sample.COHAisocc.min2_5.y	Semcor.state_church.sample.COHAisocc.nona.min0.x	Semcor.state_church.sample.COHAisocc.nona.min0.y	Semcor.state_church.sample.COHAisocc.nona.min1.x	Semcor.state_church.sample.COHAisocc.nona.min1.y	Semcor.state_church.sample.COHAisocc.nonfic.min0.x	Semcor.state_church.sample.COHAisocc.nonfic.min0.y	Semcor.state_church.sample.COHAisocc.nonfic.min1.x	Semcor.state_church.sample.COHAisocc.nonfic.min1.y	Semcor.state_church.sample.Semcorisocc.min0.x	Semcor.state_church.sample.Semcorisocc.min0.y	Semcor.state_church.sample.Semcorisocc.min1.x	Semcor.state_church.sample.Semcorisocc.min1.y	Semcor.state_church.sample.Semcorisocc.min2.x	Semcor.state_church.sample.Semcorisocc.min2.y	Semcor.state_church.sample.Semcorisocc.min2_5.x	Semcor.state_church.sample.Semcorisocc.min2_5.y	Semcor.state_church.sample.Semcorisocc.nona.min0.x	Semcor.state_church.sample.Semcorisocc.nona.min0.y	Semcor.state_church.sample.Semcorisocc.nona.min1.x	Semcor.state_church.sample.Semcorisocc.nona.min1.y	Semcor.state_church.sample.Semcorisocc.nonfic.min0.x	Semcor.state_church.sample.Semcorisocc.nonfic.min0.y	Semcor.state_church.sample.Semcorisocc.nonfic.min1.x	Semcor.state_church.sample.Semcorisocc.nonfic.min1.y	Semcor.state_church.Semcorisocc.fic.min0.x	Semcor.state_church.Semcorisocc.fic.min0.y	Semcor.state_church.Semcorisocc.fic.min1.x	Semcor.state_church.Semcorisocc.fic.min1.y	Semcor.state_church.Semcorisocc.fic.min2.x	Semcor.state_church.Semcorisocc.fic.min2.y	Semcor.state_church.Semcorisocc.min2_5.x	Semcor.state_church.Semcorisocc.min2_5.y	Semcor.state_church.Semcorisocc.min3.x	Semcor.state_church.Semcorisocc.min3.y	Semcor.state_church.Semcorisocc.nona.min2.x	Semcor.state_church.Semcorisocc.nona.min2.y	Semcor.state_church.Semcorisocc.nona.min2_5.x	Semcor.state_church.Semcorisocc.nona.min2_5.y	Semcor.state_church.Semcorisocc.nona.min3.x	Semcor.state_church.Semcorisocc.nona.min3.y	Semcor.state_church.Semcorisocc.nonfic.min2.x	Semcor.state_church.Semcorisocc.nonfic.min2.y	Semcor.state_church.Semcorisocc.press.min0.x	Semcor.state_church.Semcorisocc.press.min0.y	Semcor.state_church.Semcorisocc.press.min1.x	Semcor.state_church.Semcorisocc.press.min1.y	Semcor.state_church.Semcorisocc.press.min2.x	Semcor.state_church.Semcorisocc.press.min2.y	marisense	newPos	newBroadGenre	weightedCuesRatio	weightedCW	broadGenre	sensekey	_text	meanWeight	cuesWithWeight	wnbroad	wnsense	wf	mari2	genre	mari3	lemma	pos	mbroad	wn2	wn3	cues
church/NNS/br-d03/313	-0.108451874365741	0.00512277848081575	0.0	0.0	0.0834192229417444	0.0150764892923539	0.0	0.0	-0.0763444979280554	-0.022073095487704	-0.0846922897037451	0.0362063782955827	-0.00263071206609982	-0.0803377680533461	0.0	0.0	-0.0592100407423004	0.0355189369031039	0.0705986479035624	-0.0464913104177153	-0.0775341241150473	-0.0412520803834552	-0.0671832765440515	0.0534079389413773	-0.0476230384604582	0.0388174791518898	-0.050369741753491	-0.0396981185677017	-0.0615980208216979	0.0218193012936897	0.0	0.0	-0.06651440425347	0.0231985581779801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.090915428978269	-0.0387922030318338	-0.0767019472842245	0.0846123905772676	-0.0697183803360375	0.0109258523381194	-0.0539604816520672	-0.00485885744564146	-0.0879534121329997	-0.0393629506717928	-0.122968785364567	0.00636640671409107	0.0	0.0	0.0	0.0	0.0	0.0	-0.0571914437462479	-0.0312713893229619	0.0	0.0	-0.0800761346682891	-0.0439797918112228	-0.0521641724786628	0.0560017255340274	0.0	0.0	-0.067942069090711	-0.0464651013425877	-0.107827372176932	-0.0233894962940391	-0.120057123993646	-0.0125891956298797	-0.0538265300750126	-0.0390630716726782	-0.0785721045355199	-0.0443116949881125	-0.0663753820788996	-0.0645561086012377	0.0	0.0	0.0	0.0	-0.0631115054742626	-0.0446427063226953	-0.0995584539499624	0.0307269889700268	-0.111814803458144	-0.0572402326683247	0.0	0.0	0.0	0.0	0.0	0.0	-0.0905577999980478	0.0541128921729752	-0.0491877811856437	-0.10351318317413	-0.0657208521524846	0.0272087689425723	-0.053030017502678	0.0228008929361482	-0.090835305628243	0.0229039656595905	-0.122997211423854	0.00624570099634454	0.0	0.0	0.0	0.0	0.0	0.0	B	NNPS	informative	0.6	3	others	anglican_church%1:14:00::	 saying and writing and implying about the Roman and Anglican <font color=green>Churches</font>  and about the present religious state of England. Since the	3.48	3	B	B2	Churches	AB	religion	AB	church	NNS	B	AB	AB	5
church/NNS/br-f44/124	-0.00246159665642452	0.0134609074613971	0.0	0.0	0.0	0.0	-0.0120660961622552	0.0287217413611674	0.0736686324772316	0.0881912244037745	0.00826519523846174	-0.0117366559542241	0.00934101186343063	-0.00494030944255657	-0.0167412522094826	-0.0234698089537215	-0.00106747235390172	0.0115951439387286	0.0	0.0	-0.00577684653884272	0.000291066113822599	0.063743252501206	-0.1009420667841	-0.000814005688922962	-0.0140520721168037	0.0	0.0	0.00859900721344167	0.00699847355348865	0.0	0.0	0.000718101633227458	0.0117517866095243	0.0	0.0	-0.0243510213086241	-0.0143308046127932	-0.018571908906583	0.00750238928066125	0.0381678479231739	-0.0458686773850714	0.0481990004812726	0.413634005761682	0.0266800456954207	0.425896186465221	-0.005477346399674	0.0484799317033904	-0.0110957897346805	0.2096507137478	0.00945029148903064	0.416611655607685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00186888257015922	-0.041013984709621	0.11041125064321	-0.13006082689172	0.00213737322880099	-0.012325035763225	-0.000790917433403904	-0.0186600363259121	0.0	0.0	0.0	0.0	0.00492108440998162	-0.0150082281119007	0.00315525857935741	-0.00721311465955013	0.0136464838203894	-0.0381400595233152	0.0	0.0	0.000646526827499468	-0.0223626880972215	0.00284663233322814	-0.0148293688677084	0.0	0.0	0.0	0.0	-0.0178025666327285	-0.0146866303808753	-0.0231332673124697	-0.016161912989339	0.0425359898212952	-0.0416426879538882	-0.00894720509848875	0.423854093705473	0.0248435233381252	0.414335947540992	0.000985175161698605	0.0358414137461752	-0.00678844514405647	0.257059985744356	-0.0576826283915396	-0.429273793730288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	C	NNS	informative	0.25	1	others	church%1:14:00::	 inner city blight account for the decline of central city <font color=green>churches</font> . Central cities reveal two adverse features for the major denominations	3.52	1	B	B	churches	CDE	popular_lore	C	church	NNS	C	AB	AB	4
state/NN/br-h14/2236	0.116495746827208	0.0812253529340939	-0.0853367297491932	-0.030859602914536	0.0	0.0	0.0990200758447485	0.192673355532986	0.0	0.0	0.134973129346327	-0.0551383314028174	0.0	0.0	0.178697982315723	-0.108774878593602	0.0	0.0	-0.161393500520568	0.00117290592705077	0.366776279582652	-0.128356716703387	0.414739788860576	0.166544920489731	0.184680831929428	-0.052460727811596	0.0	0.0	0.0687061418061667	0.0061154955789732	0.0646774584519084	-0.0540751700608696	0.157347569742461	0.0196596836024076	0.18431608699151	-0.079186559958371	0.0	0.0	0.0	0.0	0.0	0.0	0.445997076906361	-0.0963797104693703	0.45580330766264	0.0861477470844625	0.348444788641971	-0.128936818313551	0.443588747975113	0.0211137996615702	0.413470167060535	-0.119086635806412	0.291761055818809	0.209353981194389	0.0	0.0	0.0	0.0	0.0	0.0	0.208206472322127	0.0119665893984064	0.0	0.0	0.401846159537945	-0.0288564503914233	0.0	0.0	0.184799033609193	-0.0344209348756599	0.15917442299391	-0.0508081149695977	0.187659208315993	0.10262401212289	0.0	0.0	0.20951130524702	0.0227014354930194	0.0	0.0	0.380608694263945	-0.14056537083685	-0.423145423337933	0.156321139887365	0.190505586627061	-0.0195026597381876	0.163441507793594	-0.0274230540101288	0.204750622983174	0.00692672698557942	0.10761105285924	0.112746362866108	0.0	0.0	0.0	0.0	0.0	0.0	0.451431764611499	-0.0935576108587741	0.453166759018385	-0.0243708589854109	0.320354834484216	-0.170164330852746	0.453620110878753	-0.00543296024050332	0.399988764266476	-0.0918427895845942	0.291640317988282	0.209641235899101	0.0	0.0	0.0	0.0	0.0	0.0	A	NNP	informative	0	4	tech	state%1:15:01::	 which bears the same ratio to 40% as the particular <font color=green>State</font>  's average per capita income bears to the average per	2.86	0	A	A	State	ABC	miscellaneous	AB	state	NN	A	ABC	AB	4
state/NN/br-h14/1251	0.0	0.0	-0.000910878856735536	-0.00217664082436035	0.000864632098040384	0.00484354557708542	0.0	0.0	0.126301728300147	0.115814387404382	0.0143265528931923	-0.00859622817133186	0.0	0.0	0.0	0.0	0.0	0.0	-0.0440354623829409	-0.0053083445077385	0.208522666550873	-0.132927729921089	0.275314964899717	0.248002461514437	0.0649863560791595	-0.0244052975813948	0.0	0.0	0.0069918530621569	0.00361691184379873	0.00106571601937163	-0.0165918498768372	0.0612328391314301	0.00586950395555616	0.0675574439561267	-0.0120368934432786	0.0	0.0	0.0	0.0	0.0	0.0	0.349206910010515	-0.145889903247242	0.37036818038557	0.125210102168285	0.211016411638709	-0.0999317096088162	0.231041887259717	0.0447500697577396	0.304264712597702	-0.21365679664297	0.142858408987042	0.194932877423624	0.0	0.0	0.0	0.0	0.0	0.0	0.0619642058483156	0.010570405213468	0.0	0.0	0.260235036120342	-0.0154626310333385	0.182612560172142	0.169044957444541	0.0660105544113997	-0.0203525692528682	0.062280649079295	-0.0168300593928856	0.0599225350602917	0.03219260863747	0.0500174055719489	-0.00591299598591243	0.0573061913252408	0.00243288957698874	0.0	0.0	0.0	0.0	-0.18269476254938	0.167275473201619	0.0698825010541759	-0.00551541505803609	0.064908444968603	-0.0087923720553257	0.0653601659927942	0.0174322396633184	0.0279601609957578	0.0418571612050238	0.0	0.0	0.0	0.0	0.0	0.0	0.350990570599354	-0.120548929802611	0.373494761052526	0.039343866121288	0.190096443851982	-0.126819594596343	0.233802774021467	0.0167197603545612	0.304239755940846	-0.147892622623617	0.142719273129665	0.195104382200898	0.0	0.0	0.0	0.0	0.0	0.0	A	NNPS	informative	0	2	tech	state%1:15:01::	 the products obtained in item 8 above, for all the <font color=green>States</font> .( For each State, make all computations set forth in items	2.82	0	A	A	States	ABC	miscellaneous	AB	state	NN	A	ABC	AB	2
church/NNS/br-f44/890	0.0	0.0	0.0	0.0	0.0	0.0	0.00587773024562867	-0.0262097413980266	0.0	0.0	0.011666986050452	0.0180987216275722	-0.01202338803686	0.0104161202453245	-0.030580212955479	0.0110264058914961	-0.0250301048406149	-0.00286130626394148	0.020680973075024	0.00426740076069945	-0.0956428258041525	0.0432158427380924	-0.11116751262368	-0.0213484430434687	-0.019689100092169	0.0029129530656655	-0.024333573064149	0.000398792071551654	0.00173514499864474	-0.0060363769667701	0.0	0.0	-0.0157778854003276	-0.00253694648843878	0.0	0.0	-0.011031732888402	-0.015925220065944	-0.00279717384526286	0.00388574369804563	0.0112627766082997	-0.0880427068943982	-0.254070880212497	-0.060837022475138	-0.259964148757283	-0.0110383917380622	-0.0791823148937203	0.0525525784621685	-0.0944563200219114	0.0598024022830164	-0.23209759390898	-0.188705691909717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0197275873814722	0.00209217348103544	0.0	0.0	-0.0830056017611439	-0.015751034431922	-0.0922328105669888	-0.0292336252163371	-0.0173570149787414	0.00494262859893488	-0.0171009766458008	-0.0020357976749178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0826566373396212	0.0147134167282627	0.0972351115418346	-0.011930965118188	-0.0191629351939649	-0.0124333634835239	-0.0143601526882426	-0.00438224629062575	0.0	0.0	0.0	0.0	-0.00577525011809271	-0.0139321167720355	-0.00480290878766757	-0.00976444678693443	0.0134034453838945	-0.0745696232209604	-0.25718707383738	-0.0422427413896626	-0.242832654700338	-0.0232001903210943	-0.070447057766862	0.0603353241909116	-0.0873999425473844	0.102618430833647	-0.221885890362413	-0.174751794989797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	C	NNS	informative	0.33	2	others	church%1:14:00::	 the situation. In a sample of new members of Pittsburgh <font color=green>churches</font> , almost 60 per cent were recruited by initial`` contacts with	4	1	B	B	churches	CDE	popular_lore	C	church	NNS	C	AB	AB	3
church/NN/br-d03/1342	-0.119951159834484	-0.0251875669588563	0.0	0.0	0.0672457841857475	0.00629924357530925	-0.103057062139926	-0.0355462288197831	-0.142412462701647	-0.0499798748547018	-0.108379495569566	0.00130552930372141	-0.035375452691642	-0.0795616886802666	-0.0733494737252894	0.0189349647442218	0.0	0.0	0.0	0.0	-0.140559373770656	0.00486563448062466	-0.177829838229148	0.0386795651488653	-0.0630210352839182	0.0126081137767375	-0.0499390259770558	-0.0253873394778931	-0.0415173012643213	0.0330799053194896	0.0	0.0	-0.054599589187972	-0.00498000064182449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.167417815078928	-0.0415766219517271	-0.171576665301575	0.0228274550863771	-0.12722776338001	0.0062292048636943	-0.166085688436564	0.000575532913459568	-0.214512012898159	-0.0491913769379592	-0.167794062707597	-0.0380844640693511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.169896737438265	0.0280079876330493	-0.0591079470026467	0.0136671788977548	-0.0557751102651648	-0.00349345263534779	-0.100859222487177	-0.0199192427081517	-0.0767686774477528	0.00132192785353513	0.0	0.0	-0.0527764451562863	-0.00118119609995956	-0.126500092264765	-0.028798199644401	0.0	0.0	-0.0609292673622485	-0.0159577695636673	-0.0528765324559192	-0.00365457698383187	-0.0959007281199039	0.0221653547840146	-0.0747768822344203	-0.0298983807589065	0.0	0.0	0.0	0.0	0.0	0.0	-0.175541596754769	0.00205900313683228	-0.14794708275259	-0.0832593082794546	-0.121707769475537	0.0220772412287572	-0.167519175140498	0.0371364703697138	-0.202859747715469	0.00542479647283697	-0.167810785721199	-0.0382545750732875	0.0	0.0	0.0	0.0	0.0	0.0	E	NN	informative	0.4	3	others	church%1:06:00::	 my experience to find as many men as women in <font color=green>church</font> , and to hear almost everyone in church congregations reciting the	2.95	2	D	D	church	CDE	religion	DE	church	NN	E	CDE	DE	5
church/NN/br-d03/721	-0.0795165403683879	-0.129275415798974	0.0894940465980213	-0.00141388380483101	0.0	0.0	0.0	0.0	-0.0804597406740849	0.0305371060815558	-0.0909961736280772	0.113803077333929	-0.106873176159803	-0.0293499700627608	-0.26799535480221	0.241805648398066	0.0	0.0	0.250172438711478	0.124117060647852	-0.252872669643615	0.0322683522705964	-0.269714268183072	0.0723784011114248	-0.183593094611855	0.287307270009656	-0.354383894963961	0.0811589035331897	-0.060520733692381	-0.0109100509146175	0.0	0.0	-0.181801229979544	-0.204707437783568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.252372781391157	0.0637092898356365	-0.223314050975758	-0.137667289316627	-0.199971235999584	-0.0924726153094887	-0.141193972364942	-0.212248212988103	-0.23186429199111	0.138610642588885	-0.28128108510486	-0.0493124653890549	0.0	0.0	0.0	0.0	0.0	0.0	-0.264034772712642	0.217431392577402	0.0	0.0	-0.246391505881186	-0.0109673823084337	0.0	0.0	-0.195785434097919	0.263019202796457	-0.21688590814933	0.160246585020381	-0.320922871272404	-0.254065260304044	-0.268834817103457	0.0986433214909767	-0.284135016136746	0.197379660559731	0.0	0.0	0.0	0.0	0.265685520731842	-0.0690659271663513	-0.321985802701029	-0.061683860446619	-0.242505428867812	0.0911690585106984	0.0	0.0	-0.293871762336348	0.0330489508108842	0.0	0.0	0.0	0.0	0.0	0.0	-0.210121161326434	-0.167878931750191	-0.26255701511203	-0.00260746906085892	-0.21120138990564	-0.0384808717054036	-0.176006087176074	-0.169290029453929	-0.168144675550622	0.210644065564701	-0.281270919195877	-0.0495978792041091	0.0	0.0	0.0	0.0	0.0	0.0	B	NNP	informative	0	3	others	church%1:06:00::	 crowds going in and out of the Birmingham Oratory( Catholic) <font color=green>Church</font>  on Sunday mornings. She found this a marvel because, as	2.79	0	D	D	Church	AB	religion	AB	church	NN	B	CDE	DE	1
church/NN/br-g12/1271	-0.253985933896442	0.0627541233551619	0.0	0.0	0.0	0.0	-0.131456734126942	0.00675497612689878	-0.18097258313287	0.0607599034906086	-0.188349110417601	-0.145199897161898	0.0	0.0	-0.395950976185197	-0.0565241234597315	0.0	0.0	0.284981214031745	-0.133915876106281	0.0	0.0	-0.364692901291205	0.118204824763961	-0.308199141916239	0.21732589570667	0.0	0.0	-0.0528958841801723	0.100936588977127	0.0	0.0	-0.286946188606019	0.0747749350005434	0.0	0.0	0.0927583105132623	-0.318370684843857	0.132115517296862	-0.245104998661283	-0.219506054794684	-0.102773898634851	-0.406320968109637	0.176471725306648	-0.295283456452543	0.352849526890163	-0.278789196697089	0.0127974568593864	-0.318627638813043	-0.127367195849375	-0.0833939994653036	0.460159828861345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.325081155395663	-0.203526102932147	-0.306885332476357	-0.141149238966797	0.0	0.0	-0.33192442385401	0.167203105083364	-0.267628314033693	0.253697307275836	-0.281698196226881	-0.11540694159266	0.0	0.0	0.0	0.0	0.0	0.0	-0.30729908555026	-0.0853766326407461	-0.269947159165645	-0.12397565873492	0.328019543271327	0.171738599164464	-0.314762775204871	-0.185709694369551	-0.278396253589511	-0.11055720851188	0.0	0.0	0.0	0.0	0.117692264496608	-0.298978372435073	0.100928561741989	-0.25703080505406	-0.203711518114428	-0.132376452918567	-0.227857783138659	-0.394298484339777	-0.0454933295116635	-0.444326041009414	-0.269746659500224	0.0163629984935934	-0.341091227581182	-0.0938159764099233	-0.0250242685598116	0.447227959226921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D	NN	informative	0.2	1	others	church%1:06:00::	 and gestured toward the Madeleine. The classical lines of the <font color=green>church</font>  which Napoleon thought of as a Temple of Glory, dominated	3.21	1	D	D	church	CDE	belles_lettres	DE	church	NN	D	CDE	DE	5
church/NNS/br-d03/929	0.017257616659739	-0.0335247047667571	0.00751237564818542	-0.0229464379026987	-0.00951370384027056	-0.0175250635548503	0.00995512031314351	-0.0216046607631589	-0.199487300703902	0.0325521237444771	0.0	0.0	-0.0119333897866077	0.030470633748138	0.0	0.0	-0.00569148984181701	-0.10602432994751	0.0	0.0	-0.0518892119942904	0.0808769692521468	-0.231617898377771	-0.193921700637708	0.0204704798289448	0.10468431597564	-0.0398710277489378	0.102437270051804	0.0013092217604124	-0.0161093817470771	0.0	0.0	-0.000870861832037778	-0.0721378902366711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0697245383834777	-0.27218181786724	-0.121115214384361	-0.24852567407921	0.0201886699321665	-0.0545383865656305	-0.0283255133432103	-0.271343626219651	-0.0682886231770282	0.246037999688687	-0.0593607241389087	0.108110791772193	0.0	0.0	0.0	0.0	0.0	0.0	-0.00930975368278601	0.0988975268073624	-0.0165785236281759	0.0574719056140075	0.0	0.0	-0.222223175126189	-0.213126452829757	0.0	0.0	0.00596607413274472	0.0648501604268508	0.00280407191794665	-0.139594656539425	-0.0328948965195314	0.0770674088601656	0.0	0.0	-0.00114792217094696	0.0631639474848321	0.0	0.0	0.0	0.0	0.00977441968232901	0.0938142241957776	0.000287508801400843	0.0617595745342946	0.00471628464249981	0.133238227779559	-0.0590599225696077	0.0643542046068719	0.0	0.0	0.0	0.0	0.0	0.0	-0.102902513530734	-0.25409488345876	0.00800876589241555	-0.278341004410118	0.0231887504876011	0.0749440195710573	-0.0662508076733708	-0.251510430054477	-0.0869978239651488	-0.264316998762557	-0.0594637473109042	0.108078096967037	0.0	0.0	0.0	0.0	0.0	0.0	C	NNPS	informative	0	4	others	church%1:06:00::	 the Manchester Guardian of last November, entitled`` Fate of Redundant <font color=green>Churches</font> '', states than an Archbishops' Commission`` reported last month that in	2.82	0	D	D	Churches	CDE	religion	C	church	NNS	C	CDE	DE	2
church/NNS/br-f15/1998	-0.0741655612591872	0.0933312067891128	0.0130199386774642	-0.0813248533258894	0.0	0.0	0.0	0.0	-0.121261142819494	-0.173943156118798	0.0467060642533921	0.133137338280067	0.105099395067485	-0.000803452680607251	-0.073429728731756	0.029261786734965	0.0	0.0	0.0	0.0	-0.269396873950242	-0.0887240340056902	-0.248627274308017	-0.0205632811438652	-0.0465114921629159	0.0463598549323893	-0.029416719177668	-0.0581203148878208	-0.0258795174488413	-0.0678216181233244	0.0	0.0	-0.0544857438911259	0.002988138451236	0.0	0.0	-0.0332932870874609	-0.0045523762984553	-0.0390268825969251	-0.0416400055419635	-0.0494877736646919	-0.246724175624445	-0.170228592175633	-0.170299674318731	-0.217196806725292	0.105661963241914	-0.233780330095856	0.170892951571803	-0.251093065512432	0.129378869732179	-0.190082720499297	-0.235464986495699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.269141829594648	-0.113474103682401	-0.26449682290756	-0.000474764652881073	-0.0409302432386008	0.0397338801167338	-0.0501203282148739	-0.0362996049524421	0.0	0.0	0.0	0.0	-0.0497377571582522	-0.0418852620663104	0.0	0.0	-0.235510260855372	-0.173174780154005	0.0	0.0	-0.0482826339885104	-0.0142151344190122	-0.0470689369548081	-0.0258511720121948	0.0	0.0	0.0	0.0	-0.0250978328307353	-0.0296989248345833	-0.0433136739141836	-0.0226086066316093	-0.0673911107301129	0.206023733388652	-0.232302964613919	0.0544909103823229	-0.178231112384235	-0.156218699857073	-0.204027437161864	0.199762782541851	-0.237100096536056	0.174788061947558	-0.249743314952531	-0.130343645390128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	B	NNS	informative	1	3	others	christian_church%1:14:00::	 of conception''. An action once universally condemned by all Christian <font color=green>churches</font>  and forbidden by the civil law is now not only	4.06	2	B	B	churches	AB	popular_lore	AB	church	NNS	B	AB	AB	2
church/NNS/br-f44/1427	-0.00899241584182134	0.00994967254773258	0.0	0.0	0.00187735512773231	0.00935555022454195	0.0	0.0	0.00599646576242039	0.0271781831099319	0.00658656631886776	-0.0104338374336116	0.00674157135315197	-0.00887192858147063	0.0	0.0	-0.0218095407269545	0.0227472616382769	0.012397574149809	-0.0180411256750694	0.0	0.0	-0.0313900091742894	0.0467989015911414	-0.0188375117207799	-0.0188168132385037	-0.0203044925481251	-0.0280678754223808	0.0077656966173953	0.00564691002665998	0.0	0.0	-0.0140591012399022	0.0186258240868104	0.0	0.0	-0.0288210401412985	-0.0193988159822754	-0.018840830194324	-0.00484912704569514	0.0492918111723143	-0.0616864423297575	-0.0828001869739422	-0.0977451901409453	-0.106828263576676	0.0580299960067507	-0.0252456589735422	0.0601279256662379	-0.0489646096663551	0.0864579961028309	-0.110969271197894	-0.153130116789272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0161050317854065	-0.0204914073917619	-0.00932704823435086	-0.021637735604525	0.0	0.0	-0.015901245750495	0.0369891129164419	-0.0132049476549342	-0.01815849986302	-0.0153366436388141	-0.0218661861425683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00724585280813019	0.0475549559365307	-0.0126370468550581	-0.0349483253833168	-0.0109759920188638	-0.0212631954949921	0.0	0.0	0.0	0.0	-0.0189655703395823	-0.0294288797179646	-0.0221680676869734	-0.0222342148285471	0.0526618084175181	-0.0594625810720002	-0.106370309018229	0.0599208050672924	-0.094975017668027	-0.0390639331776187	-0.0170791070428674	0.0509804254807968	-0.038133044110947	0.10991165467877	-0.138617653089179	-0.134711559191397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	C	NNS	informative	0.5	4	others	church%1:14:00::	 for more than a single generation. The fact that metropolitan <font color=green>churches</font>  of the major denominations have moved approximately every generation for	3.75	2	B	B	churches	CDE	popular_lore	C	church	NNS	C	AB	AB	4
