cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_3	ann_1	ann_2	ann_4	votes
hemels/adj/het_nieuwsblad_20041127_01_770/494/L7	hemels/adj/het_nieuwsblad_20041127_01_770/494	L7	word	verb	word/verb	worden	False	L	8	-0.19348721	3486710	154	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L8	hemels/adj/het_nieuwsblad_20041127_01_770/494	L8	beeld	noun	beeld/noun	beeld	False	L	9	0.94419736	101423	14	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L9	hemels/adj/het_nieuwsblad_20041127_01_770/494	L9	in	prep	in/prep	in	False	L	10	-0.008684668000000001	9492181	503	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L10	hemels/adj/het_nieuwsblad_20041127_01_770/494	L10	ze	pron	ze/pron	ze	False	L	11	0.07491632	1808509	105	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L11	hemels/adj/het_nieuwsblad_20041127_01_770/494	L11	hoe	adj	hoe/adj	hoe	False	L	12	0.22568117	327075	22	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L12	hemels/adj/het_nieuwsblad_20041127_01_770/494	L12	over	prep	over/prep	over	False	L	13	0.07394463	1300877	75	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L13	hemels/adj/het_nieuwsblad_20041127_01_770/494	L13	tevreden	adj	tevreden/adj	tevreden	False	L	14	-0.9248694	47292	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L14	hemels/adj/het_nieuwsblad_20041127_01_770/494	L14	niet	adv	niet/adv	niet	False	L	15	-0.22472097	3455007	148	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R0	hemels/adj/het_nieuwsblad_20041127_01_770/494	R0	zie_af	verb	zie_af/verb	afgezien	True	R	1	1.153262	11915	2	TRUE	TRUE	TRUE	FALSE	3
hemels/adj/het_nieuwsblad_20041127_01_770/494/R1	hemels/adj/het_nieuwsblad_20041127_01_770/494	R1	en	vg	en/vg	en	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R2	hemels/adj/het_nieuwsblad_20041127_01_770/494	R2	jullie	pron	jullie/pron	jullie	True	R	3	0.31003726	27281	2	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R3	hemels/adj/het_nieuwsblad_20041127_01_770/494	R3	zie_uit	verb	zie_uit/verb	zien	True	R	4	0.5682203	42237	4	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R4	hemels/adj/het_nieuwsblad_20041127_01_770/494	R4	er	fixed	er/fixed	er	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R5	hemels/adj/het_nieuwsblad_20041127_01_770/494	R5	zo	adv	zo/adv	zo	True	R	6	0.19672345	748301	49	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R6	hemels/adj/het_nieuwsblad_20041127_01_770/494	R6	scherp	adj	scherp/adj	scherp	True	R	7	1.1775923000000001	28724	5	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R7	hemels/adj/het_nieuwsblad_20041127_01_770/494	R7	uit	part	uit/part	uit	True	R	8	-0.24147013	475164	20	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R8	hemels/adj/het_nieuwsblad_20041127_01_770/494	R8	!	punct	!/punct	!	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R9	hemels/adj/het_nieuwsblad_20041127_01_770/494	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R10	hemels/adj/het_nieuwsblad_20041127_01_770/494	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R11	hemels/adj/het_nieuwsblad_20041127_01_770/494	R11	de	det	de/det	De	False	R	12	-0.06710704	28074105	1406	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R12	hemels/adj/het_nieuwsblad_20041127_01_770/494	R12	verliezer	noun	verliezer/noun	verliezers	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R13	hemels/adj/het_nieuwsblad_20041127_01_770/494	R13	van	prep	van/prep	van	False	R	14	-0.016620103	12638933	666	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R14	hemels/adj/het_nieuwsblad_20041127_01_770/494	R14	The	name	The/name	The	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20041127_01_770/494/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L0	hemels/adj/het_nieuwsblad_20030908_01_306/175	L0	hij	pron	hij/pron	hij	True	L	1	-0.043291	2403923	124	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L1	hemels/adj/het_nieuwsblad_20030908_01_306/175	L1	waarvan	pp	waarvan/pp	waarvan	True	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L2	hemels/adj/het_nieuwsblad_20030908_01_306/175	L2	,	punct	,/punct	,	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L3	hemels/adj/het_nieuwsblad_20030908_01_306/175	L3	zee	noun	zee/noun	zee	True	L	4	1.0953765	25044	4	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L4	hemels/adj/het_nieuwsblad_20030908_01_306/175	L4	die	det	die/det	die	True	L	5	0.32636812	1365392	102	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L5	hemels/adj/het_nieuwsblad_20030908_01_306/175	L5	door	prep	door/prep	door	True	L	6	0.33126566	1310789	98	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L6	hemels/adj/het_nieuwsblad_20030908_01_306/175	L6	sleur_mee	verb	sleur_mee/verb	meegesleurd	True	L	7	2.03709	2432	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L7	hemels/adj/het_nieuwsblad_20030908_01_306/175	L7	word	verb	word/verb	werd	True	L	8	-0.19348721	3486710	154	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L8	hemels/adj/het_nieuwsblad_20030908_01_306/175	L8	hij	pron	hij/pron	hij	True	L	9	-0.043291	2403923	124	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L9	hemels/adj/het_nieuwsblad_20030908_01_306/175	L9	maar	vg	maar/vg	maar	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L10	hemels/adj/het_nieuwsblad_20030908_01_306/175	L10	,	punct	,/punct	,	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L11	hemels/adj/het_nieuwsblad_20030908_01_306/175	L11	eens	adv	eens/adv	eens	True	L	12	0.54172194	292605	27	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L12	hemels/adj/het_nieuwsblad_20030908_01_306/175	L12	niet	adv	niet/adv	niet	True	L	13	-0.22472097	3455007	148	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L13	hemels/adj/het_nieuwsblad_20030908_01_306/175	L13	het	det	het/det	het	True	L	14	0.09872153	11650779	689	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L14	hemels/adj/het_nieuwsblad_20030908_01_306/175	L14	merk	verb	merk/verb	merkte	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R0	hemels/adj/het_nieuwsblad_20030908_01_306/175	R0	kan	verb	kan/verb	kon	True	R	1	-0.0061437325	1969534	105	FALSE	TRUE	FALSE	FALSE	1
hemels/adj/het_nieuwsblad_20030908_01_306/175/R1	hemels/adj/het_nieuwsblad_20030908_01_306/175	R1	geniet	verb	geniet/verb	genieten	True	R	2	2.1836126	44272	21	TRUE	TRUE	TRUE	FALSE	3
hemels/adj/het_nieuwsblad_20030908_01_306/175/R2	hemels/adj/het_nieuwsblad_20030908_01_306/175	R2	.	punct	./punct	.	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R3	hemels/adj/het_nieuwsblad_20030908_01_306/175	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R4	hemels/adj/het_nieuwsblad_20030908_01_306/175	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R5	hemels/adj/het_nieuwsblad_20030908_01_306/175	R5	soms	adv	soms/adv	Soms	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R6	hemels/adj/het_nieuwsblad_20030908_01_306/175	R6	maak	verb	maak/verb	maakte	False	R	7	-0.2634086	801559	33	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R7	hemels/adj/het_nieuwsblad_20030908_01_306/175	R7	hij	pron	hij/pron	hij	False	R	8	-0.043291	2403923	124	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R8	hemels/adj/het_nieuwsblad_20030908_01_306/175	R8	een	det	een/det	een	False	R	9	0.329164	11075723	826	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R9	hemels/adj/het_nieuwsblad_20030908_01_306/175	R9	afgietsel	noun	afgietsel/noun	afgietsel	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R10	hemels/adj/het_nieuwsblad_20030908_01_306/175	R10	van	prep	van/prep	van	False	R	11	-0.016620103	12638933	666	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R11	hemels/adj/het_nieuwsblad_20030908_01_306/175	R11	hoe	adj	hoe/adj	hoe	False	R	12	0.22568117	327075	22	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R12	hemels/adj/het_nieuwsblad_20030908_01_306/175	R12	hij	pron	hij/pron	hij	False	R	13	-0.043291	2403923	124	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R13	hemels/adj/het_nieuwsblad_20030908_01_306/175	R13	die	det	die/det	die	False	R	14	0.32636812	1365392	102	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R14	hemels/adj/het_nieuwsblad_20030908_01_306/175	R14	zee	noun	zee/noun	zee	False	R	15	1.0953765	25044	4	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20030908_01_306/175/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L0	hemels/adj/het_nieuwsblad_20040829_01_139/169	L0	nieuw	adj	nieuw/adj	nieuwe	True	L	1	-0.7975383	669062	16	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L1	hemels/adj/het_nieuwsblad_20040829_01_139/169	L1	voor	prep	voor/prep	voor	True	L	2	-0.08881864	3806927	186	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L2	hemels/adj/het_nieuwsblad_20040829_01_139/169	L2	tijd	noun	tijd/noun	tijd	True	L	3	-0.29115847	349223	14	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L3	hemels/adj/het_nieuwsblad_20040829_01_139/169	L3	:	punct	:/punct	:	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L4	hemels/adj/het_nieuwsblad_20040829_01_139/169	L4	uur	noun	uur/noun	uur	True	L	5	-0.13888434	454414	21	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L5	hemels/adj/het_nieuwsblad_20040829_01_139/169	L5	20.30	noun	20.30/noun	20.30	True	L	6	2.143958	8823	4	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L6	hemels/adj/het_nieuwsblad_20040829_01_139/169	L6	,	punct	,/punct	,	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L7	hemels/adj/het_nieuwsblad_20040829_01_139/169	L7	vrijdag_avond	noun	vrijdag_avond/noun	Vrijdagavond	True	L	8	0.41614807	12405	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L8	hemels/adj/het_nieuwsblad_20040829_01_139/169	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L9	hemels/adj/het_nieuwsblad_20040829_01_139/169	L9	sentence_delimiter	none	none	</sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L10	hemels/adj/het_nieuwsblad_20040829_01_139/169	L10	laecke	noun	laecke/noun	laecke	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L11	hemels/adj/het_nieuwsblad_20040829_01_139/169	L11	van	prep	van/prep	van	False	L	12	-0.016620103	12638933	666	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L12	hemels/adj/het_nieuwsblad_20040829_01_139/169	L12	Geert	name	Geert/name	Geert	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L13	hemels/adj/het_nieuwsblad_20040829_01_139/169	L13	sentence_delimiter	none	none	<sentence>	none	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L14	hemels/adj/het_nieuwsblad_20040829_01_139/169	L14	sentence_delimiter	none	none	</sentence>	none	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R0	hemels/adj/het_nieuwsblad_20040829_01_139/169	R0	klank	noun	klank/noun	klanken	True	R	1	4.520811599999999	7092	35	TRUE	TRUE	TRUE	FALSE	3
hemels/adj/het_nieuwsblad_20040829_01_139/169/R1	hemels/adj/het_nieuwsblad_20040829_01_139/169	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R2	hemels/adj/het_nieuwsblad_20040829_01_139/169	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R3	hemels/adj/het_nieuwsblad_20040829_01_139/169	R3	sentence_delimiter	none	none	<sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R4	hemels/adj/het_nieuwsblad_20040829_01_139/169	R4	een	det	een/det	Een	False	R	5	0.329164	11075723	826	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R5	hemels/adj/het_nieuwsblad_20040829_01_139/169	R5	jaar	noun	jaar/noun	jaar	False	R	6	-0.8227384	1574348	37	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R6	hemels/adj/het_nieuwsblad_20040829_01_139/169	R6	lang	adj	lang/adj	lang	False	R	7	-0.27210513	318300	13	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R7	hemels/adj/het_nieuwsblad_20040829_01_139/169	R7	heb	verb	heb/verb	had	False	R	8	-0.21979222	4034811	173	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R8	hemels/adj/het_nieuwsblad_20040829_01_139/169	R8	ik	pron	ik/pron	ik	False	R	9	-0.30689633	2577275	102	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R9	hemels/adj/het_nieuwsblad_20040829_01_139/169	R9	immers	adv	immers/adv	immers	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R10	hemels/adj/het_nieuwsblad_20040829_01_139/169	R10	de	det	de/det	de	False	R	11	-0.06710704	28074105	1406	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R11	hemels/adj/het_nieuwsblad_20040829_01_139/169	R11	subliem	adj	subliem/adj	sublieme	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R12	hemels/adj/het_nieuwsblad_20040829_01_139/169	R12	creativiteit	noun	creativiteit/noun	creativiteit	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R13	hemels/adj/het_nieuwsblad_20040829_01_139/169	R13	van	prep	van/prep	van	False	R	14	-0.016620103	12638933	666	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R14	hemels/adj/het_nieuwsblad_20040829_01_139/169	R14	DAAU	name	DAAU/name	DAAU	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040829_01_139/169/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L0	hemels/adj/het_nieuwsblad_20010302_01_257/42	L0	allesbehalve	adv	allesbehalve/adv	allesbehalve	True	L	1	1.2867393	5136	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L1	hemels/adj/het_nieuwsblad_20010302_01_257/42	L1	klink	verb	klink/verb	klinkt	True	L	2	2.4458830000000003	63033	39	FALSE	TRUE	TRUE	FALSE	2
hemels/adj/het_nieuwsblad_20010302_01_257/42/L2	hemels/adj/het_nieuwsblad_20010302_01_257/42	L2	boodschap	noun	boodschap/noun	boodschap	True	L	3	1.3184633	34900	7	TRUE	FALSE	FALSE	FALSE	1
hemels/adj/het_nieuwsblad_20010302_01_257/42/L3	hemels/adj/het_nieuwsblad_20010302_01_257/42	L3	de	det	de/det	De	True	L	4	-0.06710704	28074105	1406	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L4	hemels/adj/het_nieuwsblad_20010302_01_257/42	L4	sentence_delimiter	none	none	<sentence>	none	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L5	hemels/adj/het_nieuwsblad_20010302_01_257/42	L5	sentence_delimiter	none	none	</sentence>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L6	hemels/adj/het_nieuwsblad_20010302_01_257/42	L6	.	punct	./punct	.	False	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L7	hemels/adj/het_nieuwsblad_20010302_01_257/42	L7	verkoop	verb	verkoop/verb	verkopen	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L8	hemels/adj/het_nieuwsblad_20010302_01_257/42	L8	te	comp	te/comp	te	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L9	hemels/adj/het_nieuwsblad_20010302_01_257/42	L9	,	punct	,/punct	,	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L10	hemels/adj/het_nieuwsblad_20010302_01_257/42	L10	heb	verb	heb/verb	hebben	False	L	11	-0.21979222	4034811	173	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L11	hemels/adj/het_nieuwsblad_20010302_01_257/42	L11	nodig	adj	nodig/adj	nodig	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L12	hemels/adj/het_nieuwsblad_20010302_01_257/42	L12	echt	adj	echt/adj	echt	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L13	hemels/adj/het_nieuwsblad_20010302_01_257/42	L13	niet	adv	niet/adv	niet	False	L	14	-0.22472097	3455007	148	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L14	hemels/adj/het_nieuwsblad_20010302_01_257/42	L14	ze	pron	ze/pron	ze	False	L	15	0.07491632	1808509	105	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R0	hemels/adj/het_nieuwsblad_20010302_01_257/42	R0	in	prep	in/prep	in	True	R	1	-0.008684668000000001	9492181	503	FALSE	TRUE	TRUE	FALSE	2
hemels/adj/het_nieuwsblad_20010302_01_257/42/R1	hemels/adj/het_nieuwsblad_20010302_01_257/42	R1	de	det	de/det	de	True	R	2	-0.06710704	28074105	1406	FALSE	TRUE	TRUE	FALSE	2
hemels/adj/het_nieuwsblad_20010302_01_257/42/R2	hemels/adj/het_nieuwsblad_20010302_01_257/42	R2	oor	noun	oor/noun	oren	True	R	3	1.8429119999999999	20664	7	FALSE	TRUE	TRUE	FALSE	2
hemels/adj/het_nieuwsblad_20010302_01_257/42/R3	hemels/adj/het_nieuwsblad_20010302_01_257/42	R3	van	prep	van/prep	van	True	R	4	-0.016620103	12638933	666	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R4	hemels/adj/het_nieuwsblad_20010302_01_257/42	R4	de	det	de/det	de	True	R	5	-0.06710704	28074105	1406	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R5	hemels/adj/het_nieuwsblad_20010302_01_257/42	R5	Lebbeekse	adj	Lebbeekse/adj	Lebbeekse	True	R	6	3.8059886	421	1	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R6	hemels/adj/het_nieuwsblad_20010302_01_257/42	R6	vereniging	noun	vereniging/noun	verenigingen	True	R	7	0.07243157	34778	2	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R7	hemels/adj/het_nieuwsblad_20010302_01_257/42	R7	die	pron	die/pron	die	True	R	8	0.16382407	2519801	160	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R8	hemels/adj/het_nieuwsblad_20010302_01_257/42	R8	al	adv	al/adv	al	True	R	9	-0.38519254000000003	1066466	39	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R9	hemels/adj/het_nieuwsblad_20010302_01_257/42	R9	sinds	prep	sinds/prep	sinds	True	R	10	-0.20984009	184528	8	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R10	hemels/adj/het_nieuwsblad_20010302_01_257/42	R10	jaar	noun	jaar/noun	jaar	True	R	11	-0.8227384	1574348	37	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R11	hemels/adj/het_nieuwsblad_20010302_01_257/42	R11	en	vg	en/vg	en	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R12	hemels/adj/het_nieuwsblad_20010302_01_257/42	R12	dag	noun	dag/noun	dag	True	R	13	0.49308807	388220	34	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R13	hemels/adj/het_nieuwsblad_20010302_01_257/42	R13	maak_gebruik	verb	maak_gebruik/verb	gebruikmaken	True	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R14	hemels/adj/het_nieuwsblad_20010302_01_257/42	R14	van	prep	van/prep	van	True	R	15	-0.016620103	12638933	666	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20010302_01_257/42/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
hemels/adj/het_nieuwsblad_20040413_01_341/574/L0	hemels/adj/het_nieuwsblad_20040413_01_341/574	L0	heb	verb	heb/verb	had	True	L	1	-0.21979222	4034811	173	FALSE	FALSE	FALSE	FALSE	0
