id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NN/br-j17/891	-0.0019365902550616	-0.000116556262242881	state	NN	emotional_state%1:26:00::	D	D	B	 direction causes excitatory effects and, eventually, maniclike changes. The emotional <font color=green>states</font>  produced by drugs influence the cortical potentials in a characteristic
state/NN/br-j22/1281	-0.00193500851710895	-0.000108582562532113	state	NN	united_states%1:14:00::	A5	A	G	 By holding out prospects for external capital assistance, the United <font color=green>States</font>  can provide strong incentives to prepare for the concerted economic
state/NN/br-j22/976	-0.00192910243424107	-0.000100618191385928	state	NN	state%1:15:01::	A3	A	A	 the governments to develop their own technical assistance to communities, <font color=green>state</font>  and provincial governments, rural communities, and other smaller groups, making
state/NN/br-j23/1025	-0.00191959758172926	-0.000108439556615484	state	NN	united_states%1:15:00::	A5	A	F	 reaffirms, and maintains the fundamental values. Even in the united <font color=green>states</font> , with its freedom of religious belief and worship and its
state/NN/br-j23/1793	-0.00194882080962032	-7.72362195347858e-05	state	NN	united_states%1:15:00::	A5	A	F	 at many secular semi-public and public occasions in the United <font color=green>States</font> ; and it is evidenced in the prayers offered, in the
state/NN/br-j28/640	-0.00193915817308292	-0.000106324033175831	state	NN	NA	D	D	NA	 who responded with an arm-elevation in the nai ^ ve <font color=green>state</font>  did not change their reaction when told that there were
state/NN/br-j28/712	-0.00195195847792061	-0.000101944392245808	state	NN	NA	D	D	NA	 positive Kohnstamm reactivity in Condition 1,( the nai ^ ve <font color=green>state</font> ) is not adequately explained by such a concept as suggestibility
state/NN/br-j29/2105	-0.00195782999859967	-0.000109576035139547	state	NN	state%1:03:00::	D	D	B	 able to achieve because he is aroused to an energetic <font color=green>state</font>  without becoming confused or panicked. Sarason et al. present evidence
state/NN/br-j34/732	-0.00194457485433639	-9.43000775766468e-05	state	NN	emotional_state%1:26:00::	D	D	B	 differences from one speaker to another, or from one emotional <font color=green>state</font>  to another, may far exceed the small differences between tones
state/NN/br-j38/1125	-0.00194002418333322	-0.000111843771434365	state	NN	state%1:14:01::	A1	A	C	 which make it an asset to industrial development efforts. Few <font color=green>states</font>  make effective use of their existing vocational education programs or
state/NN/br-j38/1149	-0.00193719809162532	-0.000115619705381331	state	NN	state%1:14:01::	A1	A	C	 the purpose of attracting new industry. The opportunity exists for <font color=green>states</font>  to reserve some of their vocational education funds to apply
state/NN/br-j38/1818	-0.00193873972839684	-0.000106411133861165	state	NN	state_government%1:14:00::	A3	A	J	 unless a new industry is in sight and requests it. <font color=green>State</font>  governments have been taking the lead in establishing area vocational
state/NN/br-j38/1888	-0.00193144152335556	-0.000124003574299874	state	NN	state%1:14:01::	A1	A	C	 for the vocational education, it could be argued that the <font color=green>state</font>  should not have to bear the cost of vocational training
state/NN/br-j38/1905	-0.001941926893399	-0.000110547473452567	state	NN	state%1:15:01::	A4	A	A	 cost of vocational training which would benefit employers in other <font color=green>states</font> . However, if Federal funds are used, it would be entirely
state/NN/br-j38/249	-0.0019406438652431	-0.000110345361164879	state	NN	state%1:14:01::	A1	A	C	 control remain primarily with the local school districts. Even the <font color=green>states</font>  remain primarily in an assisting role, providing leadership and teacher
state/NN/br-j38/276	-0.00194677635717656	-0.000114844080440642	state	NN	state%1:14:01::	A3	A	C	 is limited to half of the total expenditure, and the <font color=green>state</font>  or local districts must pay at least half. The state
state/NN/br-j38/287	-0.001939053906493	-0.000118115913559453	state	NN	state%1:14:01::	A1	A	C	 state or local districts must pay at least half. The <font color=green>state</font>  may decide to encourage local programs by paying half of
state/NN/br-j38/303	-0.00193491568782737	-0.000115200100175273	state	NN	state%1:14:01::	A1	A	C	 local programs by paying half of the cost, or the <font color=green>state</font>  may require the local district to bear this half or
state/NN/br-j38/353	-0.00194055328361752	-0.000118040041999688	state	NN	state_government%1:14:00::	A3	A	J	 districts all together have spent more than either Federal or <font color=green>state</font>  governments. Today, Federal funds account for only one-fifth of the
state/NN/br-j38/687	-0.00193831467194847	-0.000113489284562775	state	NN	state%1:15:01::	A4	A	A	 it provides the essential groundwork for developing skills. In most <font color=green>states</font> , trade and industrial training is provided in a minority of
state/NN/br-j38/773	-0.00193750907442068	-0.000121126662116781	state	NN	state%1:14:01::	A1	A	C	 years Kentucky, Louisiana and several other states have been building <font color=green>state</font>  sponsored vocational education schools that serve nearby school districts in
state/NN/br-j38/885	-0.00193476354998674	-0.00011222665693823	state	NN	state%1:15:01::	A4	A	A	 By 1960 there were such schools in all but 4 <font color=green>states</font> . They were operating in 10 of the 17 major areas
state/NN/br-j42/1184	-0.00193813467395422	-0.000108743843480441	state	NN	state%1:14:00::	B	B	D	 except that willed by, acknowledged by, or consented to by <font color=green>states</font> . Hidden behind Hegelian abstractions were more practical reasons for a
state/NN/br-j42/2015	-0.00193895048514286	-0.000112427484882119	state	NN	state%1:14:00::	B	B	D	 arrangement. It is not surprising that the international obligations of <font color=green>states</font>  were also viewed in terms of contract. In fact, some
state/NN/br-j42/301	-0.00195587347746246	-0.000107661725113215	state	NN	state%1:14:00::	B	B	D	 doctrine applicable among the great nations and the smaller European <font color=green>states</font>  did not really comfortably fit less developed and less powerful
state/NN/br-j42/652	-0.00191133360557229	-0.000111575452428541	state	NN	state%1:14:00::	B	B	D	 example, was quite explicit on this point when he said`` <font color=green>states</font>  outside European civilization must formally enter into the circle of
state/NN/br-j42/777	-0.00195162439957475	-9.82569393478356e-05	state	NN	state%1:14:00::	B	B	D	 of Justice into particular rules governing the relations of sovereign <font color=green>states</font> . The difference is important, for although the older law of
state/NN/br-j42/964	-0.00194653220817951	-0.000112532660557029	state	NN	state%1:14:00::	C	C	D	 was the growing nationalism and the tendency to regard the <font color=green>state</font> , and the individual 's identification with the state, as transcending
state/NN/br-j58/1974	-0.00194873795431711	-0.000127594279528777	state	NN	state%1:15:01::	B	B	A	 recalled that in Rhode Island a party opposed to the <font color=green>state</font>  's condemnation of a man( Thomas W. Dorr) proclaimed the
state/NN/br-j58/1987	-0.0019267244339979	-0.000107310775047061	state	NN	state%1:15:01::	A1	A	A	 's condemnation of a man( Thomas W. Dorr) proclaimed the <font color=green>state</font>  's action as a violation of the law of the
state/NN/br-j58/320	-0.0019202064003597	-0.00012167261524839	state	NN	state%1:15:01::	A1	A	A	 1859, John Brown was found guilty of treason against the <font color=green>state</font>  of Virginia, inciting slave rebellion, and murder. For these crimes
state/NN/br-j58/34	-0.00193845025906872	-0.000123705242129749	state	NN	state%1:15:01::	A4	A	A	 the Declaration of Independence. During the Brown trial, however, the <font color=green>state</font>  's most powerful Democratic newspaper, the Providence Daily Post, stated
state/NN/br-j58/369	-0.00195217710266973	-0.00013158520205778	state	NN	state%1:15:01::	A4	A	A	 editors, and clergymen heaped accusations of murder on the Southern <font color=green>states</font> , particularly Virginia. Although Rhode Islanders were preparing for the state
state/NN/br-j58/515	-0.00194012463589358	-0.000111472667018823	state	NN	state%1:15:01::	A4	A	A	 and butchered her citizens''. In the eastern section of the <font color=green>state</font>  the newspapers' reaction to Brown 's trial and sentence were
state/NN/br-j58/746	-0.00194994004525037	-0.000114697348052994	state	NN	state%1:15:01::	A4	A	A	 as to the control the Republican party exercised throughout the <font color=green>state</font> . If it failed on occasion to elect its candidates for
state/NN/br-j58/759	-0.00194373914945806	-0.000112672756834906	state	NN	state%1:15:01::	A3	A	A	 it failed on occasion to elect its candidates for general <font color=green>state</font>  offices by majorities, the failure was due to a lingering
state/NN/br-j58/840	-0.0019325452198563	-0.000111976717249659	state	NN	state%1:15:01::	A4	A	A	 Congressional offices from the eastern and western sections of the <font color=green>state</font> . During the month of November hardly a day passed when
state/NN/br-j58/87	-0.00194291565962624	-0.000116706041096207	state	NN	state_government%1:14:00::	A3	A	J	 the liberation of the slaves but also the overthrow of <font color=green>state</font>  and federal governments. The Providence Daily Journal answered the Daily
state/NN/br-k03/2239	-0.00192894414674936	-0.000115368671286957	state	NN	state%1:15:01::	A4	A	A	 've got a quarter of a million Germans in my <font color=green>state</font> , and those krautheads tune in on Father Werther every night
state/NN/br-k03/2311	-0.00192953081018093	-0.000113432412956951	state	NN	state%1:15:01::	A4	A	A	 he says,' Look here, there 's a mill in my <font color=green>state</font>  employs five thousand people making uniforms for the Navy.
state/NN/br-k05/60	-0.00193739933573735	-7.15487097767008e-05	state	NN	secretary_of_state%1:18:00::	C	C	H	 he was delivering a prescription from Dr. Verdi. Secretary of <font color=green>State</font>  Seward was a sick man. The idea had come from
state/NN/br-k09/375	-0.00196041957345592	-0.000120413341740832	state	NN	state%1:03:00::	D	D	B	 wipe my flint, but I did n't dare to, the <font color=green>state</font>  my hands were in, just as I did n't dare
state/NN/br-k10/1990	-0.00199148971051018	-0.000128804155590441	state	NN	state%1:14:01::	B	B	C	 or unleavened bread are inconsequential. Geneva must remain a sovereign <font color=green>state</font> . We will not yield to the demands of Bern''! The
state/NN/br-k14/2245	-0.00193457614945186	-0.000115072246658356	state	NN	state%1:03:00::	D	D	B	 worry; and by the second night he was in a <font color=green>state</font>  of panic: he could see nothing out of the afflicted
state/NN/br-k15/210	-0.0019325933672043	-0.000114125008082333	state	NN	state%1:03:00::	D	D	B	 Kate moved through all the preparations and services in a <font color=green>state</font>  of bewilderment. She would not accept the death of such
state/NN/br-k27/586	-0.00188336197093637	-8.89680423873637e-05	state	NN	state%1:03:00::	D	D	B	 sense of immediacy left him and he fell into a <font color=green>state</font>  of harmony with the birds around him. He stroked the
state/NN/br-l01/88	-0.00191542285535512	-0.000119055895019138	state	NN	NA	A1	A	NA	 the patients, that technically I was a ward of the <font color=green>state</font>  of Illinois, going to a hospital for the mentally ill
state/NN/br-l16/162	-0.00194984750180369	-0.000100268772884916	state	NN	emotional_state%1:26:00::	D	D	B	 escaped him, followed by a sentiment that revealed his emotional <font color=green>state</font> .`` Why, I 'm not fit to touch the hem of
state/NN/br-l16/552	-0.00194773780319984	-0.000137671416753289	state	NN	state_department%1:14:00::	C	C	H	 Leigh. If you want to spend another day in the <font color=green>State</font>  Department- another day- you get in there and tell that
state/NN/br-m02/939	-0.00193445041486328	-9.88241897620931e-05	state	NN	state%1:15:01::	B	B	A	 China, all of southeast Asia, southern India and Ceylon, these <font color=green>states</font>  of the Malay Federation spoke Bazaar. Siberia spoke Icelandic. His
state/NN/br-m03/1014	-0.00194141058054028	-9.14899791345749e-05	state	NN	NA	A5	A	NA	 agreements, for instance, had been unreassuringly dismal; but the United <font color=green>States</font>  and the Union of Soviet Socialist Republics nevertheless did eventually
state/NN/br-n06/1235	-0.00192647383579336	-0.000112346093609147	state	NN	NA	D	D	NA	 look at it from a distance. I lived in a <font color=green>state</font>  of suspense because of it. I could not cling to
state/NN/br-n06/4	-0.00194985562651066	-7.35905037140355e-05	state	NN	NA	D	D	NA	 Such was my <font color=green>state</font>  of mind that I did not question the possibility of
state/NN/br-n11/1961	-0.00193371794284092	-0.000114955893151729	state	NN	state%1:15:01::	A4	A	A	 for him by privately claiming every unsolved murder in the <font color=green>state</font> . It is also possible, but equally doubtful, that he actually
state/NN/br-n11/729	-0.00193201987496151	-9.63027779657234e-05	state	NN	state%1:15:01::	A4	A	A	 the ground! You reckon there 's two men in this <font color=green>state</font>  can shoot like that''? Publicly, he denied everything. Privately, he
state/NN/br-p05/1180	-0.00195243255150899	-9.11721622909444e-05	state	NN	NA	B	B	NA	 Orient in their faces; there are beauties from the Balkan <font color=green>states</font>  who are similarly endowed, and- back in the blessed United
state/NN/br-p05/1193	-0.00191578979160743	-0.000100574637732051	state	NN	NA	A5	A	NA	 who are similarly endowed, and- back in the blessed United <font color=green>States</font> - they were regarded simply as pretty women. Now, having been
state/NN/br-p07/998	-0.00194272664317663	-0.000116507884329371	state	NN	united_states%1:15:00::	A5	A	F	 number of our crew that when they reach the United <font color=green>States</font> , they will be punished but that in the meanwhile, they
state/NN/br-p09/1670	-0.00193384495925317	-0.000124697413283492	state	NN	united_states%1:15:00::	A5	A	F	 doing for them he would do all over the United <font color=green>States</font>  some day. So they stayed quiet and hung not on
state/NN/br-r01/934	-0.0019213202024996	-0.000101459111040393	state	NN	NA	D	D	NA	 Barco, policemen with shovels, newspaper reporters, and cameramen. Barco, his <font color=green>state</font>  of apprehension gone, never to return, had assumed a matter-of-factness
state/NN/br-r06/57	-0.0019255676019419	-0.000112076081900757	state	NN	state%1:03:00::	D	D	B	 the venerable gentleman becomes an angry old man about the <font color=green>state</font>  of literature or something else that is dwindling and diminishing
state/NNP/br-a01/1240	-0.0813124501166202	0.16627087659514	state	NNP	group%1:03:00::	A2	A	C	 system which the party opposes in its platform. Sam Caldwell, <font color=green>State</font>  Highway Department public relations director, resigned Tuesday to work for
state/NNP/br-a01/352	-0.0219236192721275	0.0658665725675706	state	NNP	group%1:03:00::	A3	A	C	 be effected''. The grand jury took a swipe at the <font color=green>State</font>  Welfare Department 's handling of federal funds granted for child
state/NNP/br-a01/392	0.00985974763312169	0.0614904476686593	state	NNP	group%1:03:00::	A3	A	C	 Fulton County general assistance program'', the jury said, but the <font color=green>State</font>  Welfare Department`` has seen fit to distribute these funds through
state/NNP/br-a02/1194	0.135866041393594	-0.024278430961552	state	NNP	group%1:03:00::	C	C	C	 An adverse vote of 81 to 65 kept in the <font color=green>State</font>  Affairs Committee a bill which would order the referendum on
state/NNP/br-a02/1860	-0.263726646116292	-0.0408340980272115	state	NNP	group%1:03:00::	A2	A	C	 A+I College and a Bachelor of Science degree from Southwestern <font color=green>State</font>  College, Weatherford, Okla.. In addition, Dr. Clark has studied at
state/NNP/br-a02/914	0.271380125239791	0.0195906096789883	state	NNP	location%1:03:00::	A2	A	A	 will be sought later on but in the meantime the <font color=green>State</font>  Hospital board can accept gifts and donations of a site
state/NNP/br-a06/2141	0.0888340253198405	-0.0623518540015783	state	NNP	NA	A3	A	NA	 tangle with the Republican nominee''. Fifteen members of the Republican <font color=green>State</font>  Committee who are retiring- voluntarily- this year were honored yesterday
state/NNP/br-a06/422	-0.263874599514008	0.0133187073234022	state	NNP	NA	A2	A	NA	 launched into what the issues should be in the campaign. <font color=green>State</font>  aid to schools, the continuance of railroad passenger service, the
state/NNP/br-a10/979	-0.123874216580314	0.22451275934348	state	NNP	NA	A3	A	NA	 Circuit Judge. He will attend a meeting of the Republican <font color=green>State</font>  Central Committee Saturday in Portland and see the Washington-Oregon football
state/NNP/br-a12/156	0.171100908925047	0.109867467477101	state	NNP	group%1:03:00::	A5	A	C	 last Saturday night in the 41- 8 slaughter of Washington <font color=green>State</font> . Moritz is listed on the Longhorn roster as a right
state/NNP/br-a12/2223	-0.0564073653518921	0.118262980920988	state	NNP	group%1:03:00::	A5	A	C	 the statistics last week. Texas' 545- yard spree against Washington <font color=green>State</font>  gave the Longhorns a 3- game total offense of 1512
state/NNP/br-a12/777	-0.0307060672309419	-0.0435910506009066	state	NNP	group%1:03:00::	A5	A	C	 second-half appearance this season and that was in the Washington <font color=green>State</font>  game, for four plays: he returned the kickoff 30 yards
state/NNP/br-a14/1200	0.0297677169285735	-0.160750078542282	state	NNP	NA	A5	A	NA	 the past twelve months. He won the Masters, the United <font color=green>States</font>  Open and a record$ 80738 in prize money. He was
state/NNP/br-a15/1617	-0.159806498683498	0.150595166817764	state	NNP	group%1:03:00::	A2	A	C	 baseball history, as the Blue and White beat Southeast Missouri <font color=green>State</font>  College, 5- 1, at Crystal City. The victory was the
state/NNP/br-a17/1758	0.177545569751341	-0.0781754031747815	state	NNP	NA	A2	A	NA	 Saturday to Elvis Leonard Mason, an honor graduate of Lamar <font color=green>State</font>  College of Technology, in the chapel of the First Presbyterian
state/NNP/br-a17/2060	-0.0119182763079523	0.0442532195062311	state	NNP	NA	A2	A	NA	 Miss Shirley Joan Meredith, a former student of North Texas <font color=green>State</font>  University, was married Saturday to Larry W. Mills, who has
state/NNP/br-a17/2075	0.0619787037589312	0.232404420865746	state	NNP	NA	A2	A	NA	 married Saturday to Larry W. Mills, who has attended Arlington <font color=green>State</font>  College. They will live at 2705 Fitzhugh after a wedding
state/NNP/br-a18/1949	-0.19669236393375	-0.00406306306996799	state	NNP	NA	NA	NA	NA	 will be hosts this Tuesday evening at dinner at the <font color=green>State</font>  st. home of the Walkers honoring Mrs. McConnell 's debutante
state/NNP/br-a19/1333	-0.0256140682589386	0.107064226322273	state	NNP	NA	A2	A	NA	 their Chesapeake Bay-front home, has been sent to Spring Grove <font color=green>State</font>  Hospital for detention. The victims were H. Malone Dresbach, 47
state/NNP/br-a19/775	0.0909265934855211	0.105024684541876	state	NNP	NA	A3	A	NA	 board member said later, that Dr. Thomas G. Pullen, Jr., <font color=green>State</font>  superintendent of schools, told Dr. Jenkins and a number of
state/NNP/br-a22/2193	-0.0483907232888037	-0.0735858575923367	state	NNP	NA	A3	A	NA	 two of them in a fiery crash near Snellville, the <font color=green>State</font>  Patrol said Sunday. The latest death reported was that of
state/NNP/br-a22/538	-0.606174071950444	-0.196296273205385	state	NNP	NA	A	A	NA	 other hand, Emory University derives its corporate existence from the <font color=green>State</font>  of Georgia.`` When and if it can do so without
state/NNP/br-a28/1967	0.105460007116436	-0.0945904534068141	state	NNP	NA	A3	A	NA	 could be ruled taxable to them in the year made. <font color=green>State</font>  Briefs: Voters in four counties containing and bordering Denver authorized
state/NNP/br-a30/456	0.114082517137344	-0.0595498244492342	state	NNP	NA	A2	A	NA	 Angeles. He started practice in 1917, and served on the <font color=green>State</font>  Board of Medical Examiners. Giving up the violin opened a
state/NNP/br-a37/260	0.122008948769923	0.02050914493556	state	NNP	NA	C	C	NA	 new Administration with the breakoff decision. Kennedy, through Secretary-designate of <font color=green>State</font>  Dean Rusk, declined. He thus kept his hands free for
state/NNP/br-a40/1740	0.275045868231116	0.0466961034252103	state	NNP	NA	A2	A	NA	 and star halfback. Charlayne studied journalism at Detroit 's Wayne <font color=green>State</font>  University. Last fall, after they took their hopes for entering
state/NNP/br-a40/1784	0.324892124195782	-0.561146569071781	state	NNP	NA	A5	A	NA	 fall, after state investigators questioned her white roommate at Wayne <font color=green>State</font> . But Holmes was rejected again`` on the basis of his
state/NNP/br-a43/155	-0.0422566131379058	0.250589432995475	state	NNP	NA	A3	A	NA	 the prices of these tax-exempt bonds. Other tax-exempt bonds of <font color=green>State</font>  and local governments hit a price peak on February 21
state/NNP/br-a43/66	0.206764770288828	-0.175817728241375	state	NNP	NA	A3	A	NA	 Things are looking up these days for many of the <font color=green>State</font>  turnpikes on which investors depend for income from their toll-road
state/NNP/br-a43/728	0.164518168868259	0.0320277041697232	state	NNP	NA	A3	A	NA	 to prove what they can do. The 187- mile Illinois <font color=green>State</font>  Toll Highway, for example, was not opened over its entire
state/NNP/br-a44/1069	0.240596970740136	-0.0206240889329125	state	NNP	NA	A2	A	NA	 requests every day. It is connected by teletype with the <font color=green>State</font>  Library in Albany, which will supply any book to a
state/NNP/br-a44/346	-0.382819762463033	-0.0557272155008298	state	NNP	NA	A5	A	NA	 At one extreme are the systems of upper New York <font color=green>State</font> , where libraries in two or more counties combine to serve
state/NNP/br-a44/650	0.18353190915022	-0.246787323165563	state	NNP	NA	A5	A	NA	 nearly 95 per cent of the population of New York <font color=green>State</font>  now has access to a system, and enthusiastic librarians foresee
state/NNP/br-b02/1148	-0.00559901242172314	-0.0780394997396291	state	NNP	NA	A2	A	NA	 is finding it awkward to campaign against his own record. <font color=green>State</font>  Controller Arthur Levitt, on the other hand, cannot effectively deny
state/NNP/br-b04/1446	0.106230100981677	0.0546114105921079	state	NNP	NA	A2	A	NA	 to get gulled. According to The Chicago Tribune News Service, <font color=green>State</font>  Atty. Gen. Stanley Mosk of California has devised a series
state/NNP/br-b11/747	-0.129128348942032	0.112032638326907	state	NNP	NA	A3	A	NA	 Memorial Bldg., which graphically illustrates the CDC 's broad appeal. <font color=green>State</font>  Sen. Dick Richards will keynote; state and county committeemen, CDC
state/NNP/br-b12/283	-0.016447184135606	-0.0745261959043966	state	NNP	NA	A3	A	NA	 when accompanied by a prisoners' committee with powers of veto. <font color=green>State</font>  and federal approval of right to walk out at any
state/NNP/br-b14/1767	-0.131274097516296	-0.0511995701958411	state	NNP	NA	A3	A	NA	 and Lt. Gov. Byrd accepted the invitations of the Georgia <font color=green>State</font>  Chamber of Commerce to join the tour next November, the
state/NNP/br-b14/1827	0.122744200382558	-0.260252150629625	state	NNP	NA	A3	A	NA	 opportunity, when the bravado comments are cast aside. The Georgia <font color=green>State</font>  Chamber of Commerce tried to guard against the danger of
state/NNP/br-b14/1845	0.270376778234237	-0.0100593959102757	state	NNP	NA	A3	A	NA	 against the danger of eliminating potential candidates. It wanted the <font color=green>State</font>  Democratic Executive Committee to pick the`` serious candidates''. But State
state/NNP/br-b14/1858	0.278066600969166	0.11979319305502	state	NNP	NA	A3	A	NA	 State Democratic Executive Committee to pick the`` serious candidates''. But <font color=green>State</font>  Party Chairman James Gray of Albany said no, and he
state/NNP/br-b15/365	-0.133584352986315	-0.0246860175046599	state	NNP	NA	A2	A	NA	 grow. Mr. Richard Preston, executive director of the New Hampshire <font color=green>State</font>  Planning and Development Commission, in his remarks to the Governors
state/NNP/br-b25/264	0.282693133205072	0.0744838581449696	state	NNP	NA	A	A	NA	 the dictatorship of the proletariat by an`` All People 's <font color=green>State</font> '', and also of having laid down the lines for a
state/NNP/br-c11/589	0.184088924726383	-0.199838718600135	state	NNP	NA	B	B	NA	 final change of bill in its London season, the Leningrad <font color=green>State</font>  Kirov Ballet chose tonight to give one of those choreographic
state/NNP/br-d10/139	0.101235090222755	-0.218028295755449	state	NNP	NA	B	B	NA	 attending the partition of India and the establishment of the <font color=green>State</font>  of Israel are simply recent grim evidences of the hostility
state/NNP/br-e06/1531	0.215057416908931	0.114197405372323	state	NNP	NA	A3	A	NA	 10 horsepower before it can be used on Federal waterways. <font color=green>State</font>  numbering laws differ from each other in many ways. Fees
state/NNP/br-e12/1751	0.233607591847467	0.0959223914409686	state	NNP	NA	A2	A	NA	 itself, ideal vacationland, having within its borders 10000 lakes! Itasca <font color=green>State</font>  Park, where the Mississippi River begins, is one of the
state/NNP/br-e31/292	-0.136076222546622	-0.250349623320714	state	NNP	group%1:03:00::	A3	A	C	 harvested on 1500 commercial and private shooting preserves, and on <font color=green>State</font>  Game Commission controlled upland game areas during the 1960- 61
state/NNP/br-f05/568	0.106613156706245	-0.0403275839850927	state	NNP	NA	A3	A	NA	 the flood. Though the makeshift airports were ready, the York <font color=green>State</font>  Guard flyers proved unable to keep any kind of mail
state/NNP/br-f14/1306	0.0355372895609642	0.0808180192954362	state	NNP	person%1:03:00::	C	C	H	 German state, including the Reich Minister of the Interior, the <font color=green>State</font>  Secretary in charge of the Four Year Plan, the Reich
state/NNP/br-g07/30	0.00365844658700303	0.0361807789346055	state	NNP	NA	A5	A	NA	 That test, as President Kennedy forthrightly depicted it in his <font color=green>State</font>  of the Union message, will determine`` whether a nation organized
state/NNP/br-h03/276	-0.0574371918999194	-0.100789526587259	state	NNP	NA	A	A	NA	 the usual distinction of saying that he was from the <font color=green>State</font>  of Texas. I did so because I agree with so
state/NNP/br-h03/945	0.00423382618273156	-0.0716878272951218	state	NNP	NA	A	A	NA	 needs, the aspirations, the interests of my district and my <font color=green>State</font> . What Sam Rayburn 's life proves to us all is
state/NNP/br-h05/1048	-0.108089816381237	0.249278763937714	state	NNP	NA	A1	A	NA	 for assessing all taxable property. An adequately staffed and equipped <font color=green>State</font>  assessing office could apply uniform methods and standards which would
state/NNP/br-h08/1102	-0.155769679489058	0.0928522082661159	state	NNP	NA	A3	A	NA	 from our own community by attending our Pageants and the <font color=green>State</font>  Pageant June 17; And now, therefore, do I, John A.
state/NNP/br-h08/1124	0.103282473855872	-0.15972087923352	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim the week of
state/NNP/br-h08/1197	0.0168919225722979	0.112297320212466	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 11 th day of June, in
state/NNP/br-h08/1355	-0.00610122310262835	0.108992518068973	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Tuesday, October 24
state/NNP/br-h08/1623	0.197904755864492	0.172117582968983	state	NNP	NA	A	A	NA	 ballet performances, to contribute to the cultural life of the <font color=green>State</font> , and to provide opportunity for gifted dance students who, for
state/NNP/br-h08/1694	-0.0857276201472491	-0.0820755584287579	state	NNP	NA	A2	A	NA	 proclaim the week of Monday, November 13, 1961, as the <font color=green>State</font>  Ballet of Rhode Island Week, requesting all Rhode Islanders to
state/NNP/br-h08/1722	0.0062178560505383	-0.00297482411651394	state	NNP	NA	A	A	NA	 event which should contribute to the cultural life of the <font color=green>State</font> . In testimony whereof, I have hereunto set my hand and
state/NNP/br-h08/193	-0.565155714203456	-0.401325487955251	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim the week of
state/NNP/br-h08/2129	0.227315283310258	-0.0661670168717291	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Thursday, November 23
state/NNP/br-h08/293	-0.087428730661638	0.242471453780919	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 21 st day of April, in
state/NNP/br-h08/608	-0.176392721658315	0.230728069019079	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 17 th day of May, in
state/NNP/br-h08/79	0.0324572717644509	0.0706650396800874	state	NNP	NA	A4	A	NA	 this fact is being commemorated with several exhibits throughout the <font color=green>State</font> , but most of all paying tribute to the first Rhode
state/NNP/br-h08/823	-0.188683666407946	-0.0376152607843667	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Monday, May 22
state/NNP/br-h17/948	-0.000845760517201016	0.140314731983697	state	NNP	NA	A5	A	NA	 States, 348 U. S. 407 ( 1955 ), and United <font color=green>States</font>  v. Nugent, 346 U. S .1 ( 1953), and therefore
state/NNP/br-j10/2120	0.103448871683017	0.197106593860953	state	NNP	location%1:03:00::	A	A	A	 for nomias. This may just be pride in my adopted <font color=green>State</font>  of Washington, but certainly I love to visit their mound
state/NNP/br-k03/1304	-0.177410402514635	0.0470414067860988	state	NNP	group%1:03:00::	A2	A	C	 a pharmacist. And so he had, so he had. At <font color=green>State</font>  College, he had no time to walk among the violets
state/NNP/br-k15/1529	-0.0885517904381653	-0.133145675320433	state	NNP	group%1:03:00::	A3	A	C	 the U.S. Army. In spite of the fact that the <font color=green>state</font>  legislature voted us neutral, John Hunt Morgan is openly flying
state/NNP/br-l01/1520	0.0290841484632071	0.0490519494034145	state	NNP	NA	A2	A	NA	 the state of Illinois knew that I was entering Hanover <font color=green>State</font>  Hospital under an assumed name, or why. It was unlikely
state/NNPS/br-f02/8	-0.174119702693153	0.205460943149505	state	NNPS	NA	A5	A	NA	 She was just another freighter from the <font color=green>States</font> , and she seemed as commonplace as her name. She was
state/NNPS/br-g10/1942	0.0831628722302852	-0.0917758716774983	state	NNPS	NA	A	A	NA	 the balance between the powers they had delegated to the <font color=green>States</font>  and to their Union. They differed in the balance they
state/NNPS/br-g10/325	-0.00595316596696714	-0.0574859593221032	state	NNPS	NA	A	A	NA	 in last analysis, what its name implied- a Union of <font color=green>States</font> . To their leaders the Constitution was a compact made by
state/NNPS/br-h04/440	0.106454035334884	-0.136538199776908	state	NNPS	NA	A1	A	NA	 Two other states provide vehicles, but only with legislative approval. <font color=green>States</font>  which provide automobiles for employees assign them variously to the
