id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NN/br-h06/1942	-0.000888625096083593	-0.000402787909317973	state	NN	NA	A3	A	NA	 recreation. Functionally the planning division carries out four activities: long-range <font color="green">state</font>  planning, current state planning, local planning assistance; and the preparation
state/NN/br-h06/1973	-0.00091698971106875	-0.000401429554450035	state	NN	NA	A3	A	NA	 planning division has embarked on the most complete and comprehensive <font color="green">state</font>  planning program in the nation. The long range aspects of
state/NN/br-h06/2105	-0.000916716854960051	-0.000389656520876737	state	NN	NA	A3	A	NA	 taken by the planning division to implement the long range <font color="green">state</font>  plan has been to prepare two series of base maps
state/NN/br-h06/248	0.233222118714878	0.0558321301577602	state	NN	NA	A	A	NA	 in a Rhode Island location. They are conscious of this <font color="green">state</font>  's new feeling of optimism and assurance and are definitely
state/NN/br-h06/870	0.159637491332198	-0.116269363923023	state	NN	NA	A5	A	NA	 and nineteen were received from 35 of our 50 United <font color="green">States</font>  and 11 came from foreign countries. New York led in
state/NN/br-h07/1285	-0.000891738754182209	-0.000384826917690345	state	NN	NA	A4	A	NA	 city. Fortunately, there are no cities or towns in the <font color="green">state</font> , with one or two possible exceptions that are in too
state/NN/br-h07/983	-0.00091036057222077	-0.000406841253794758	state	NN	NA	A3	A	NA	 bases on a uniform fiscal year. Both the federal and <font color="green">state</font>  governments commence their fiscal years on July 1. Both units
state/NN/br-h08/1051	-0.000894826352252468	-0.000395128716177694	state	NN	NA	A4	A	NA	 various youth, health, welfare and community betterment activities throughout the <font color="green">state</font> . Miss Sally May Saabye,( Miss Rhode Island 1960) says that
state/NN/br-h08/1251	-0.000866971198637735	-0.000388304747407598	state	NN	NA	A5	A	NA	 peace and promoting the advancement of all people, the United <font color="green">States</font>  of America joined in founding the United Nations. The United
state/NN/br-h08/796	-0.000896024307551325	-0.000417134146697923	state	NN	NA	A5	A	NA	 is carrying out its historic mission of linking the United <font color="green">States</font>  of America with friendly nations across the seas; And now
state/NN/br-h09/1279	-0.000916138902141746	-0.000408629574562797	state	NN	united_states%1:15:00::	A5	A	F	 development of processes useful to the program in the United <font color="green">States</font> : And provided further, That every such contract or agreement made
state/NN/br-h09/1488	-0.000885252878068761	-0.000408683039938444	state	NN	state%1:14:01::	A3	A	C	 Congress. Upon such sale, there shall be returned to any <font color="green">State</font>  or public agency which has contributed financial assistance under section
state/NN/br-h09/1709	-0.000903716289195387	-0.000381989873857414	state	NN	state%1:14:01::	A4	A	C	 of, any metal or nonmetallic mine which is in a <font color="green">State</font> ( excluding any coal or lignite mine), the products of which
state/NN/br-h09/1779	-0.000883444122907958	-0.000402380537483304	state	NN	united_states%1:14:00::	A5	A	G	 Commonwealth of Puerto Rico and any possession of the United <font color="green">States</font> ; and the term`` commerce'' means commerce between any State and
state/NN/br-h09/1804	-0.000887633388638391	-0.000409249783508861	state	NN	state%1:14:01::	A4	A	C	 any place outside thereof, or between points within the same <font color="green">State</font>  but through any place outside thereof. The Secretary of the
state/NN/br-h09/197	-0.000890877098709923	-0.000383640255047103	state	NN	united_states%1:14:00::	A5	A	G	 Puerto Rico, and the territories and possessions of the United <font color="green">States</font> . In order to accomplish the purposes of this Act, the
state/NN/br-h09/704	-0.000901433593671542	-0.000382558497408604	state	NN	state_department%1:14:01::	A3	A	J	 projects; and cooperate with other Federal departments and agencies, with <font color="green">State</font>  and local departments, agencies, and instrumentalities, and with interested persons
state/NN/br-h09/859	-0.000885245129272912	-0.000387898403384879	state	NN	united_states%1:15:00::	A5	A	F	 the objectives of this Act. All research within the United <font color="green">States</font>  contracted for, sponsored, cosponsored, or authorized under authority of this
state/NN/br-h10/1667	-0.00091146272240798	-0.000382366674767679	state	NN	NA	A5	A	NA	 established in 1949, has published, since January 1950, the United <font color="green">States</font>  Armed Forces Medical Journal as a triservice publication to furnish
state/NN/br-h12/1180	-0.000906695796669492	-0.000378476565799512	state	NN	united_states%1:14:00::	A5	A	G	 or persons found by the Comptroller General of the United <font color="green">States</font>  to be entitled thereto, without the necessity of compliance with
state/NN/br-h12/1261	-0.000914700968462153	-0.000407611283084346	state	NN	united_states%1:14:00::	A5	A	G	 or persons found by the Comptroller General of the United <font color="green">States</font>  to be entitled thereto; if a receiver or trustee for
state/NN/br-h12/1291	-0.000908022467660016	-0.000400461057715415	state	NN	united_states%1:15:00::	A5	A	F	 appointed by a court of competent jurisdiction in the United <font color="green">States</font>  and has not been discharged prior to the date of
state/NN/br-h12/1839	-0.000902793030375744	-0.000383257504177071	state	NN	united_states_dollar%1:23:00::	A5	A	G	 a) of this section any amounts hereafter paid, in United <font color="green">States</font>  dollars, by a foreign government which has entered into a
state/NN/br-h12/1860	-0.000883544851982082	-0.000406155635639482	state	NN	united_states%1:15:00::	A5	A	F	 a claims settlement agreement with the Government of the United <font color="green">States</font>  as described in subsection( a) of section 4 of this
state/NN/br-h12/298	-0.000901164519979054	-0.00040287397153853	state	NN	united_states%1:15:00::	A5	A	F	 of the provisions of this subsection. Whoever, in the United <font color="green">States</font>  or elsewhere, pays or offers to pay, or promises to
state/NN/br-h12/457	-0.000911609513478562	-0.000386065007743657	state	NN	united_states%1:14:00::	A5	A	G	 of Justice as may be necessary to represent the United <font color="green">States</font>  as to any claims of the Government of the United
state/NN/br-h12/691	-0.000910331349699103	-0.000384567180471405	state	NN	secretary_of_state%1:18:01::	C	C	H	 fact and not subject to review by the Secretary of <font color="green">State</font>  or any other official, department, agency, or establishment of the
state/NN/br-h14/1016	-0.000907531573591967	-0.000388802347244578	state	NN	state%1:15:01::	A	A	A	 which bears the same ratio to 50% as the particular <font color="green">State</font>  's average per capita income bears to the average per
state/NN/br-h14/1149	-0.000905767605297164	-0.000388286595534734	state	NN	state%1:15:01::	A	A	A	 more than 75%. If the resulting difference for the particular <font color="green">State</font>  is less or more than these extremes, the State 's
state/NN/br-h14/1302	-0.000894538664520199	-0.000406715253981283	state	NN	state%1:15:01::	A	A	A	 is to the sum of the products for all the <font color="green">States</font> .( Divide the amount being allotted by the result obtained in
state/NN/br-h14/1356	-0.000913541446998159	-0.000368081340388717	state	NN	state%1:15:01::	A	A	A	 result obtained in item 10 above.) Determine if the particular <font color="green">State</font>  's unadjusted allotment( result obtained in item 11 above) is
state/NN/br-h14/1604	-0.000917463263993751	-0.000392301474396162	state	NN	state%1:15:01::	A	A	A	 of any State from thereby exceeding its maximum. For the <font color="green">States</font>  which maintain two separate agencies- one for the vocational rehabilitation
state/NN/br-h14/1786	-0.000912835130152962	-0.000387439789467549	state	NN	state%1:15:01::	A1	A	A	 The percentage of Federal participation in such costs for any <font color="green">State</font>  is referred to in the law as that State 's
state/NN/br-h14/1795	-0.000871453920957667	-0.000398851683868486	state	NN	state%1:15:01::	A	A	A	 any State is referred to in the law as that <font color="green">State</font>  's`` Federal share''. For purposes of this explanation, this percentage
state/NN/br-h14/198	-0.000908840248350248	-0.000378031312694698	state	NN	state%1:15:01::	A	A	A	 backlog of an estimated two million disabled. To assist the <font color="green">States</font> , therefore, in rehabilitating handicapped individuals,`` so that they may prepare
state/NN/br-h14/2082	-0.000903747548879076	-0.000402277691650273	state	NN	state%1:15:01::	A	A	A	 The following steps are employed in the calculations: For each <font color="green">State</font> ( except the Virgin Islands, Guam, Puerto Rico, and, prior to
state/NN/br-h14/2143	-0.00088527453920219	-0.000400317246524635	state	NN	united_states%1:15:00::	A5	A	F	 above.) Determine the average per capita income for the United <font color="green">States</font>  for the last three years.( The same amount used in
state/NN/br-h14/2182	-0.000898006660694908	-0.000390343087138825	state	NN	united_states%1:15:00::	A5	A	F	 40% to the average per capita income of the United <font color="green">States</font> .( Divide 40 by the amount used in item 2 above
state/NN/br-h14/2252	-0.000913435024624902	-0.000410634294845803	state	NN	united_states%1:15:00::	A5	A	F	 bears to the average per capita income of the United <font color="green">States</font> .( Multiply the result obtained in item 3 above by the
state/NN/br-h14/2269	-0.000903755435162847	-0.000379853517387231	state	NN	state%1:15:01::	A	A	A	 in item 3 above by the amount used for each <font color="green">State</font>  in item 1 above.) Determine the particular State 's`` Federal
state/NN/br-h14/2279	-0.000915478535893404	-0.000410149407428575	state	NN	state%1:15:01::	A	A	A	 for each State in item 1 above.) Determine the particular <font color="green">State</font>  's`` Federal Share''. By law this is 70% for the
state/NN/br-h14/2344	-0.000891661305943387	-0.000410110427232147	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 4 above; except that no <font color="green">State</font>  shall have a Federal share less than 50% nor more
state/NN/br-h14/2367	-0.000910041618067345	-0.000398186752338131	state	NN	state%1:15:01::	A	A	A	 more than 70%. If the resulting difference for the particular <font color="green">State</font>  is less or more than these extremes, the State 's
state/NN/br-h14/30	-0.000893020186399072	-0.000393815096298431	state	NN	state%1:15:01::	A	A	A	 of the vocational rehabilitation program has been to assist the <font color="green">States</font> , by means of grants-in-aid, to return disabled men and women
state/NN/br-h14/643	-0.000890939520329567	-0.000409263138334823	state	NN	state%1:15:01::	A	A	A	 base'' allotment, and a`` ceiling'' or maximum allotment, for each <font color="green">State</font> . It stipulates, in addition, that all amounts remaining as a
state/NN/br-h14/699	-0.000886543076546315	-0.000391308321874696	state	NN	state%1:15:01::	A	A	A	 to reflect the differences in wealth and population among the <font color="green">States</font> , with the objective that a vocationally handicapped person have access
state/NN/br-h14/981	-0.000906355248133104	-0.000415614230628143	state	NN	state%1:15:01::	A	A	A	 the result obtained in item 2 above.) Determine for each <font color="green">State</font> ( except the Virgin Islands, Guam and Puerto Rico, and, prior
state/NN/br-h17/153	-0.000906198433046815	-0.000387746957706542	state	NN	NA	A5	A	NA	 path charted by the recent decision in Wyatt v. United <font color="green">States</font> , 362 U. S. 525, where the Court held that, under
state/NN/br-h17/2004	-0.000896242949158123	-0.000381933917654751	state	NN	NA	A5	A	NA	 be placed in a registrant 's file. Gonzales v. United <font color="green">States</font> , supra. But there is nothing in the Act requiring the
state/NN/br-h18/132	-0.000901038263546081	-0.000380373948539616	state	NN	department_of_state%1:14:00::	C	C	H	 our situation. It is the concern of the Department of <font color="green">State</font>  that the American people are safe and secure- defense is
state/NN/br-h18/163	-0.000919023411273314	-0.0004063748984313	state	NN	department_of_state%1:14:00::	C	C	H	 Defense. It is also the concern of the Department of <font color="green">State</font>  that our trading relationships with the rest of the world
state/NN/br-h18/705	-0.000893196560684542	-0.000383315824229703	state	NN	united_states%1:15:00::	A5	A	F	 our Capital, can be easily be directed against the United <font color="green">States</font>  and all that it stands for. Dozens of seemingly small
state/NN/br-h24/1574	-0.000885325161630427	-0.000407104077814559	state	NN	united_states%1:15:00::	A5	A	F	 of abode for the tax year is outside the United <font color="green">States</font> ( including Alaska and Hawaii), Puerto Rico, or the Virgin Islands
state/NN/br-h24/512	-0.000902937730943947	-0.00041483870841904	state	NN	united_states%1:15:00::	A5	A	F	 returns are due April 16, 1962. However, if their United <font color="green">States</font>  income is not subject to the withholding of tax on
state/NN/br-j03/1194	-0.000891527912514878	-0.000408690337287903	state	NN	state%1:03:00::	D	D	B	 equilibrium( referred to by some as thermostatics) to the steady <font color="green">state</font> . This can be justified thermodynamically in this case, and this
state/NN/br-j03/353	-0.000908614096466608	-0.00039469794796033	state	NN	state%1:03:00::	D	D	B	 the tape was run for over 1 hr., a steady <font color="green">state</font>  was not reached, and it was concluded that the reason
state/NN/br-j07/1320	-0.000894722507430145	-0.00041518762635716	state	NN	united_states%1:15:00::	A5	A	F	 cause a deviation from a linear relationship. In the United <font color="green">States</font> , most of the sensors are calibrated by dropping small spheres
state/NN/br-j10/1988	-0.00088890722208804	-0.000372994300599737	state	NN	united_states%1:15:00::	A5	A	F	 for example, in Utah and central Washington. In the United <font color="green">States</font>  Department of Agriculture 's Yearbook of Agriculture, 1952, which is
state/NN/br-j17/1330	-0.249193848621741	0.0965211806447756	state	NN	state%1:03:00::	D	D	B	 a stimulus acting sympathetically under control conditions elicits in this <font color="green">state</font>  of tuning a parasympathetic response! Furthermore, conditioned reactions are fundamentally
state/NN/br-j17/1558	0.0357658419675833	-0.0483433402931004	state	NN	state%1:03:00::	D	D	B	 fundamental alterations in conditioned reactions occur in a variety of <font color="green">states</font>  in which the hypothalamic balance has been altered by physiological
state/NN/br-j17/2059	0.224215313633699	-0.0495062340350226	state	NN	state%1:03:00::	D	D	B	 by the rate of the excretion of the catecholamines, the <font color="green">state</font>  of the muscle tone, and the Mecholyl test. The psychological
state/NN/br-j17/2207	-0.105379631245424	0.325647090562773	state	NN	state%1:03:00::	D	D	B	 for major changes in behavior seen in various moods and <font color="green">states</font>  of emotions in man and beast under physiological circumstances, in
state/NN/br-j17/2256	0.145312075675952	-0.126797900364444	state	NN	state%1:03:00::	D	D	B	 neurotic and psychotic disorders and the parallelism observed between autonomic <font color="green">states</font>  and psychological behavior in several instances, it is further suggested
state/NN/br-j17/574	-0.242330195968706	0.136541455124633	state	NN	state%1:03:00::	D	D	B	 these pathological conditions, we should remember that changes in the <font color="green">state</font>  of the hypothalamus within physiological limits distinguish sleep from wakefulness
state/NN/br-j22/182	-0.000909818588480917	-0.000386382776334416	state	NN	united_states%1:15:00::	A5	A	F	 countries passing through this stage can be escaped. The United <font color="green">States</font>  can help by communicating a genuine concern with the problems
state/NN/br-j23/1793	-0.000899850049263951	-0.0004163195144316	state	NN	united_states%1:15:00::	A5	A	F	 at many secular semi-public and public occasions in the United <font color="green">States</font> ; and it is evidenced in the prayers offered, in the
state/NN/br-j23/786	-0.000903426981966631	-0.000385222679137273	state	NN	state%1:03:00::	D	D	B	 a principle of compensation, mainly in a promised perfect future <font color="green">state</font> . The belief in immortality, where held, functions as a redress
state/NN/br-j28/1633	-0.000885769728827507	-0.000398904116532896	state	NN	NA	D	D	NA	 arm-elevation on the second trial in the nai ^ ve <font color="green">state</font>  but not in the first. She had felt that her
state/NN/br-j28/1879	-0.000914598521239092	-0.000387592363801555	state	NN	NA	D	D	NA	 in which she first had difficulty accepting for herself a <font color="green">state</font>  of being in which she relinquished control. However, she was
state/NN/br-j29/2105	-0.000876551037635757	-0.000373005643680966	state	NN	state%1:03:00::	D	D	B	 able to achieve because he is aroused to an energetic <font color="green">state</font>  without becoming confused or panicked. Sarason et al. present evidence
state/NN/br-j38/1149	-0.00088373178968356	-0.000405888728551697	state	NN	state%1:14:01::	A1	A	C	 the purpose of attracting new industry. The opportunity exists for <font color="green">states</font>  to reserve some of their vocational education funds to apply
state/NN/br-j38/1549	-0.000917834580169655	-0.000393483537622963	state	NN	state%1:14:01::	A1	A	C	 the Federal government but from an exchange of experiences among <font color="green">states</font> . State and local agencies in the vocational education field must
state/NN/br-j38/249	-0.000898486285556981	-0.000386250859676164	state	NN	state%1:14:01::	A1	A	C	 control remain primarily with the local school districts. Even the <font color="green">states</font>  remain primarily in an assisting role, providing leadership and teacher
state/NN/br-j38/326	-0.000895988423827314	-0.000383852998288482	state	NN	state_government%1:14:00::	A3	A	J	 some part of it. Throughout the history of the program, <font color="green">state</font>  government expenditures in the aggregate have usually matched or exceeded
state/NN/br-j38/353	-0.000896467387428442	-0.000385283869765159	state	NN	state_government%1:14:00::	A3	A	J	 districts all together have spent more than either Federal or <font color="green">state</font>  governments. Today, Federal funds account for only one-fifth of the
state/NN/br-j38/769	-0.000884262854309043	-0.000397098179091133	state	NN	state%1:14:01::	A1	A	C	 For a number of years Kentucky, Louisiana and several other <font color="green">states</font>  have been building state sponsored vocational education schools that serve
state/NN/br-j41/109	-0.000918385526067085	-0.000394066479614571	state	NN	united_states%1:15:00::	A5	A	F	 wages and prices in the steel industry of the United <font color="green">States</font>  since World War 2,. Indeed, the apparent stiffening of the
state/NN/br-j42/148	0.0953326670890677	0.369147444043587	state	NN	state%1:14:00::	B	B	D	 with an international political system in which a number of <font color="green">states</font>  were competitive, suspicious, and opportunistic in their political alignments with
state/NN/br-j42/2212	0.276582749561244	-0.0972114107821178	state	NN	state%1:14:00::	B	B	D	 proper, or, as it is often called, public international law. <font color="green">States</font>  were free to enact, within broad though( perhaps) determinate limits
state/NN/br-j42/301	-0.143955717808702	0.118605622084644	state	NN	state%1:14:00::	B	B	D	 doctrine applicable among the great nations and the smaller European <font color="green">states</font>  did not really comfortably fit less developed and less powerful
state/NN/br-j42/652	-0.201553196541737	0.317316307321193	state	NN	state%1:14:00::	B	B	D	 example, was quite explicit on this point when he said`` <font color="green">states</font>  outside European civilization must formally enter into the circle of
state/NN/br-j42/777	-0.156219258313379	0.236646636708461	state	NN	state%1:14:00::	B	B	D	 of Justice into particular rules governing the relations of sovereign <font color="green">states</font> . The difference is important, for although the older law of
state/NN/br-j52/965	-0.000913315208151658	-0.000386444996217502	state	NN	state%1:03:00::	D	D	B	 since all that is expressed in either case is a <font color="green">state</font>  of feeling, and that feeling is still there. And our
state/NN/br-j58/1112	-0.000916375896689375	-0.000405885673590658	state	NN	state_prison%1:06:00::	A2	A	K	 claimed that there were a score of men in the <font color="green">state</font>  prison who were a thousand times more deserving of sympathy
state/NN/br-j58/146	-0.000918898583877355	-0.000406578029964349	state	NN	state%1:15:01::	A4	A	A	 principles that they do not interfere with slavery in the <font color="green">states</font> ''. The two major newspapers in Providence continued, throughout the crisis
state/NN/br-j58/369	-0.000908397875754335	-0.000416848694057075	state	NN	state%1:15:01::	A4	A	A	 editors, and clergymen heaped accusations of murder on the Southern <font color="green">states</font> , particularly Virginia. Although Rhode Islanders were preparing for the state
state/NN/br-j58/515	-0.000921067246785499	-0.000398672072505168	state	NN	state%1:15:01::	A4	A	A	 and butchered her citizens''. In the eastern section of the <font color="green">state</font>  the newspapers' reaction to Brown 's trial and sentence were
state/NN/br-j58/87	-0.000914583613596965	-0.00038612267851971	state	NN	state_government%1:14:00::	A3	A	J	 the liberation of the slaves but also the overthrow of <font color="green">state</font>  and federal governments. The Providence Daily Journal answered the Daily
state/NN/br-k10/1990	-0.000906017974020026	-0.000416251194016885	state	NN	state%1:14:01::	B	B	C	 or unleavened bread are inconsequential. Geneva must remain a sovereign <font color="green">state</font> . We will not yield to the demands of Bern''! The
state/NN/br-l01/1511	-0.000896497891787787	-0.00040808440517883	state	NN	NA	A4	A	NA	 It was a fantastic story. Only two people in the <font color="green">state</font>  of Illinois knew that I was entering Hanover State Hospital
state/NN/br-l01/88	-0.000893898535162444	-0.000384671778786702	state	NN	NA	A1	A	NA	 the patients, that technically I was a ward of the <font color="green">state</font>  of Illinois, going to a hospital for the mentally ill
state/NN/br-l16/552	-0.000911949229508837	-0.0003983356812824	state	NN	state_department%1:14:00::	C	C	H	 Leigh. If you want to spend another day in the <font color="green">State</font>  Department- another day- you get in there and tell that
state/NN/br-m02/939	-0.000904012497066212	-0.000414709959688455	state	NN	state%1:15:01::	B	B	A	 China, all of southeast Asia, southern India and Ceylon, these <font color="green">states</font>  of the Malay Federation spoke Bazaar. Siberia spoke Icelandic. His
state/NN/br-m03/1014	-0.000922248512724911	-0.00040080562406705	state	NN	NA	A5	A	NA	 agreements, for instance, had been unreassuringly dismal; but the United <font color="green">States</font>  and the Union of Soviet Socialist Republics nevertheless did eventually
state/NN/br-n07/1774	-0.000886047211243908	-0.000393964966101299	state	NN	NA	A4	A	NA	 Barton was free flashed across the central portion of the <font color="green">state</font> . It reached Donald Kruger in his massive home in Burlingame
state/NN/br-n11/1961	-0.000897916705321106	-0.000415332437405617	state	NN	state%1:15:01::	A4	A	A	 for him by privately claiming every unsolved murder in the <font color="green">state</font> . It is also possible, but equally doubtful, that he actually
state/NN/br-p09/1670	-0.000892506387861701	-0.000389750335656805	state	NN	united_states%1:15:00::	A5	A	F	 doing for them he would do all over the United <font color="green">States</font>  some day. So they stayed quiet and hung not on
state/NN/br-r06/2409	-0.000894149512375359	-0.000413176791081949	state	NN	state%1:14:00::	C	C	D	 the paranoiac and the manic-depressive to become head of a <font color="green">state</font> . Complete power not only corrupts but it also attracts the
state/NN/br-r06/57	-0.000910564083983387	-0.000381940318275517	state	NN	state%1:03:00::	D	D	B	 the venerable gentleman becomes an angry old man about the <font color="green">state</font>  of literature or something else that is dwindling and diminishing
state/NNP/br-a01/1412	-0.242299181433132	0.22195879606174	state	NNP	group%1:03:00::	A2	A	C	 as his first priority item. Meanwhile, it was learned the <font color="green">State</font>  Highway Department is very near being ready to issue the
state/NNP/br-a01/1928	0.0504102362318193	-0.0712924013035232	state	NNP	group%1:03:00::	A3	A	C	 event Congress does provide this increase in federal funds'', the <font color="green">State</font>  Board of Education should be directed to`` give priority'' to
state/NNP/br-a01/352	0.16516809993402	-0.0635820794549204	state	NNP	group%1:03:00::	A3	A	C	 be effected''. The grand jury took a swipe at the <font color="green">State</font>  Welfare Department 's handling of federal funds granted for child
state/NNP/br-a02/793	-0.000900089730438018	-0.00041615213840123	state	NNP	group%1:03:00::	A3	A	C	 finally, and sent to the Senate, a bill extending the <font color="green">State</font>  Health Department 's authority to give planning assistance to cities
state/NNP/br-a06/128	-0.000898302085814121	-0.000382611601291275	state	NNP	NA	A3	A	NA	 500 women in Trenton Monday at a forum of the <font color="green">State</font>  Federation of Women 's Clubs. Hughes said Monday,`` It is
state/NNP/br-a06/1299	-0.307695597258599	0.0529129916312347	state	NNP	NA	A3	A	NA	 the resignation of Neil Duffy, now a member of the <font color="green">State</font>  Board of Tax Appeals.`` My experience as public safety commissioner
state/NNP/br-a06/2141	0.217934503784744	-0.159541695892501	state	NNP	NA	A3	A	NA	 tangle with the Republican nominee''. Fifteen members of the Republican <font color="green">State</font>  Committee who are retiring- voluntarily- this year were honored yesterday
state/NNP/br-a06/475	-0.00090983773636356	-0.000381654173634759	state	NNP	NA	A3	A	NA	 the state and said the Meyner administration and the Republican-controlled <font color="green">State</font>  Senate`` Must share the blame for this''. Nothing that Plainfield
state/NNP/br-a10/979	-0.000884791472033815	-0.000409935920434236	state	NNP	NA	A3	A	NA	 Circuit Judge. He will attend a meeting of the Republican <font color="green">State</font>  Central Committee Saturday in Portland and see the Washington-Oregon football
state/NNP/br-a12/156	-0.000882777607745293	-0.000406003800819937	state	NNP	group%1:03:00::	A5	A	C	 last Saturday night in the 41- 8 slaughter of Washington <font color="green">State</font> . Moritz is listed on the Longhorn roster as a right
state/NNP/br-a12/777	-0.000881969822403747	-0.000405578432789232	state	NNP	group%1:03:00::	A5	A	C	 second-half appearance this season and that was in the Washington <font color="green">State</font>  game, for four plays: he returned the kickoff 30 yards
state/NNP/br-a18/1949	-0.000887816975654821	-0.000407479647879679	state	NNP	NA	NA	NA	NA	 will be hosts this Tuesday evening at dinner at the <font color="green">State</font>  st. home of the Walkers honoring Mrs. McConnell 's debutante
state/NNP/br-a19/775	-0.000916391213590286	-0.000389776154395178	state	NNP	NA	A3	A	NA	 board member said later, that Dr. Thomas G. Pullen, Jr., <font color="green">State</font>  superintendent of schools, told Dr. Jenkins and a number of
state/NNP/br-a19/865	-0.000904343849468259	-0.000395684231573421	state	NNP	NA	A4	A	NA	 notes, however, that most of the school boards in the <font color="green">State</font>  do not do so. State Senator Joseph A. Bertorelli( D.
state/NNP/br-a30/456	-0.000916551718655776	-0.000400980229364342	state	NNP	NA	A2	A	NA	 Angeles. He started practice in 1917, and served on the <font color="green">State</font>  Board of Medical Examiners. Giving up the violin opened a
state/NNP/br-a37/260	-0.000915372925164869	-0.000409731409186366	state	NNP	NA	C	C	NA	 new Administration with the breakoff decision. Kennedy, through Secretary-designate of <font color="green">State</font>  Dean Rusk, declined. He thus kept his hands free for
state/NNP/br-a44/278	-0.000892956724686683	-0.000383153506826647	state	NNP	NA	A5	A	NA	 book resources on a county-wide or regional basis. New York <font color="green">State</font>  has what is probably the most advanced of these co-operative
state/NNP/br-a44/346	-0.000888708940085039	-0.000406278559798305	state	NNP	NA	A5	A	NA	 At one extreme are the systems of upper New York <font color="green">State</font> , where libraries in two or more counties combine to serve
state/NNP/br-a44/650	-0.000887895321818789	-0.000404841305810466	state	NNP	NA	A5	A	NA	 nearly 95 per cent of the population of New York <font color="green">State</font>  now has access to a system, and enthusiastic librarians foresee
state/NNP/br-b01/1166	0.145117737162622	0.161024388455358	state	NNP	NA	A2	A	NA	 the form of a$ 1750000 budget increase for the Milledgeville <font color="green">State</font>  Hospital. Actually it amounts to$ 1250000 above what the institution
state/NNP/br-b14/1767	0.202658726249033	-0.0300388353433758	state	NNP	NA	A3	A	NA	 and Lt. Gov. Byrd accepted the invitations of the Georgia <font color="green">State</font>  Chamber of Commerce to join the tour next November, the
state/NNP/br-b14/1827	-0.124359974066792	0.148334998434545	state	NNP	NA	A3	A	NA	 opportunity, when the bravado comments are cast aside. The Georgia <font color="green">State</font>  Chamber of Commerce tried to guard against the danger of
state/NNP/br-b14/1845	0.0142327459975423	-0.218435409140981	state	NNP	NA	A3	A	NA	 against the danger of eliminating potential candidates. It wanted the <font color="green">State</font>  Democratic Executive Committee to pick the`` serious candidates''. But State
state/NNP/br-b15/365	-0.000895794527276068	-0.000382895597362457	state	NNP	NA	A2	A	NA	 grow. Mr. Richard Preston, executive director of the New Hampshire <font color="green">State</font>  Planning and Development Commission, in his remarks to the Governors
state/NNP/br-d10/1491	-0.000912607929316621	-0.000382869572693362	state	NNP	NA	B	B	NA	 between Hindus and Muslims; neither has the establishment of the <font color="green">State</font>  of Israel fostered harmony between Muslims and Jews. I turn
state/NNP/br-d13/2056	-0.000921890191372711	-0.000412522780535713	state	NNP	NA	A	A	NA	 universe is music. The Island of Nantucket, part of the <font color="green">State</font>  of Massachusetts, lies about thirty-one miles southeast of its mother
state/NNP/br-e12/1751	-0.000910304862414423	-0.000414844701184687	state	NNP	NA	A2	A	NA	 itself, ideal vacationland, having within its borders 10000 lakes! Itasca <font color="green">State</font>  Park, where the Mississippi River begins, is one of the
state/NNP/br-f04/1665	-0.000878895211665451	-0.000421276009349363	state	NNP	NA	A5	A	NA	 Following a talk by Mr. Clark at the New York <font color="green">State</font>  Natural Food Associates Convention, a man from the audience offered
state/NNP/br-f05/1004	-0.000902895004523925	-0.000398327175046325	state	NNP	NA	A3	A	NA	 set his plane down on Towne field back of the <font color="green">State</font>  House when the wind was right, and used Wilson flat
state/NNP/br-f24/1708	-0.000904075001235178	-0.000388825740582185	state	NNP	group%1:03:00::	A5	A	C	 Economics, headed the rural development division of USOM, the United <font color="green">States</font>  Operations Mission administering U. S. aid.`` What you see are
state/NNP/br-g06/699	-0.000899268263704311	-0.000409684220524257	state	NNP	NA	B	B	NA	 his tenure he also fulfilled guest engagements at the Berlin <font color="green">State</font>  Opera. Two years later he became director of the Frankfurt
state/NNP/br-g07/30	-0.000911968816105908	-0.000414013082731076	state	NNP	NA	A5	A	NA	 That test, as President Kennedy forthrightly depicted it in his <font color="green">State</font>  of the Union message, will determine`` whether a nation organized
state/NNP/br-g10/357	-0.00090475501740563	-0.000408767007683697	state	NNP	NA	A	A	NA	 the right to secede from it. This right of the <font color="green">State</font> , its upholders contended, was essential to maintain the federal balance
state/NNP/br-h05/1032	-0.00088793504301457	-0.000394764549748157	state	NNP	NA	A1	A	NA	 facing up to this problem would be to have the <font color="green">State</font>  take over full responsibility for assessing all taxable property. An
state/NNP/br-h08/1355	-0.000923941658194224	-0.00039581514112661	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color="green">State</font>  of Rhode Island and Providence Plantations, proclaim Tuesday, October 24
state/NNP/br-h08/1428	-0.000895955780519096	-0.000402577472294626	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color="green">State</font>  to be affixed this 5 th day of July, in
state/NNP/br-h08/1623	-0.000917360980389642	-0.000393729302725581	state	NNP	NA	A	A	NA	 ballet performances, to contribute to the cultural life of the <font color="green">State</font> , and to provide opportunity for gifted dance students who, for
state/NNP/br-h08/2215	-0.000874829688930863	-0.000365411538158396	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color="green">State</font>  to be affixed this 21 st day of November, in
