_id	model.x	model.y	word	country	year	_text
senioren/DS_20040317_01/32246	0.13820628171375	0.285495274568496	senioren	BE	2004	. De stedelijke jeugddienst en het seniorencentrum Top Hat houden op donderdag 8 april een workshop graffiti voor <senioren> . De workshop graffiti moet een brug slaan tussen de generaties . Want behalve twintig
senioren/DS_20040508_01/118866	0.0389161931217948	-0.1199635216525	senioren	BE	2004	Enqu�tes bij Antwerpse 50-plussers . Organiseert volgende week een olympische actie voor <senioren> Optimist en harde werker met veel aandacht voor lokale dossiers
senioren/DS_20040612_01/33557	0.0929190593271504	0.349235272722448	senioren	BE	2004	Rimpelrock in Kruidtuin In navolging van Hasselt , organiseert ook Mechelen deze zomer Rimpelrock of concerten voor <senioren> . Op donderdagen 8 juli en 12 augustus treden respectievelijk Bobby Setter en de Elvis-imitator John Reels
senioren/DS_20040616_01/19798	0.0929190593271504	0.349235272722448	senioren	BE	2004	Rimpelrock in Kruidtuin In navolging van Hasselt , organiseert ook Mechelen deze zomer Rimpelrock of concerten voor <senioren> . Op donderdagen 8 juli en 12 augustus treden respectievelijk Bobby Setter en de Elvis-imitator John Reels
senioren/DS_20040911_01/90179	-0.0303319203995739	-0.144357096572975	senioren	BE	2004	aangenomen door taximaatschappijen die niet deelnemen aan de actie .  <senioren> geven cheque aan hun kleinkinderen door  systeem taxicheques onbemiddelde senioren ( bcz
senioren/DS_20041030_01/126648	0.212495279019776	-0.019882741507247	senioren	BE	2004	door de reeks op maandag te programmeren .  Tieners en twintigers kun je met een programma over <senioren> niet boeien . Op zaterdag is het niet zon probleem om de generaties te overbruggen , de
senioren/DS_20041218_01/93828	0.250708336289993	0.101963371040731	senioren	BE	2004	; 11.30 junioren ; 12.00 10 kilometer Gaston Roelants ; 14.15 korte cross mannen ; 14.30 senioren vrouwen ; 15.00 <senioren> mannen . OP TV : Canvas/Sporza zendt zondag om 14.30 uur de cross voor de vrouwen rechtstreeks
senioren/DS_20050405_01/33568	0.0452504560942353	0.0991310164438341	senioren	BE	2005	059-70.59.59 , elke dag open van 10 tot 18 uur . Toegang 10,50 euro , 9 euro voor <senioren> , gehandicapten en studenten en 8,50 euro voor kinderen jonger dan 12 jaar . Voor groepen en
senioren/DS_20050513_01/26165	0.0350865495060643	0.174581706720352	senioren	BE	2005	maakt , is Borgloon . Het Limburgse provinciebestuur organiseert al sinds 1998 de opfrissingscursus verkeer en wegcode voor <senioren>  . De cursus wordt jaarlijks in een twintigtal Limburgse gemeenten ingericht . Maar ook
senioren/DS_20050517_01/20532	0.0658854210038484	0.0937095061285689	senioren	BE	2005	02-736.41.65 Elke dag open van 10 tot 18 uur Volwassenen betalen 6 euro , studenten en <senioren> 4,70 euro , kinderen 3 euro www.autoworld.be emdp gga SEPARATOR
senioren/DS_20050518_01/28050	0.0658854210038484	0.0937095061285689	senioren	BE	2005	02-736.41.65 Elke dag open van 10 tot 18 uur Volwassenen betalen 6 euro , studenten en <senioren> 4,70 euro , kinderen 3 euro www.autoworld.be eab gga SEPARATOR B-H-V :
senioren/DS_20050618_01/7257	0.0564818506481257	0.0209232074402291	senioren	BE	2005	gezinnen ( gratis eigen kamer of halfpension voor de kinderen ) , eenoudergezinnen ( kind gratis in halfpension ) , <senioren> ( korting voor de partner ) en singles ( kamer zonder supplement ) zijn er promoties .
senioren/DS_20050810_01/29435	0.117051382795631	0.0249402676141752	senioren	BE	2005	kunst Volk : Gespreid over 7 dagen 60.000 mensen van alle leeftijden , ook kinderen en <senioren> , hoofdzakelijk uit Oostende en omstreken . De toegang is gratis .
senioren/DS_20050824_01/7352	-0.08675492946729	0.0984372939130561	senioren	BE	2005	verband is alvast het toenemende aantal zorgdiensten aan huis . De wereldwijde markt van restauratie en diensten aan <senioren> wordt vandaag al op zon 22,5 miljard euro per jaar geschat . Een sector die nog enkel
senioren/DS_20050920_01/4297	0.0572386418612358	-0.0173517603599437	senioren	BE	2005	jaar al meermaals overschreden . Het stof veroorzaakt longaandoeningen en hart- en vaatziekten . Kinderen en <senioren> zijn de grootste slachtoffers .  Groei ! De partij Spirit is vorig jaar 471
senioren/DS_20051020_01/22585	0.127936011739272	-0.188485553261014	senioren	BE	2005	De Koning Boudewijnstichting ( KBS ) ziet een digitale kloof ontstaan tussen de generaties . De zelfredzaamheid van <senioren> komt in het gedrang en daar wil de stichting iets aan doen . Ze hield gisteren een
senioren/DS_20051103_01/13435	0.0641216076409496	-0.240723384625233	senioren	BE	2005	voor Heistse senioren HEIST-OP-DEN-BERG Eerste verkeersgetuigschriften voor senioren Heist-op-den-Berg . De bijscholing verkeer voor <senioren> omvat uitleg over ritsen en verkeersdrukte . De senioren volgen de lessen naar aanleiding van Mobi+ ,
senioren/DS_20051103_01/13446	0.0733377454927487	-0.167992315589858	senioren	BE	2005	Heist-op-den-Berg . De bijscholing verkeer voor senioren omvat uitleg over ritsen en verkeersdrukte . De <senioren> volgen de lessen naar aanleiding van Mobi+ , een project van de Vlaamse Stichting Verkeerskunde ( VSV ) ,
senioren/DS_20051104_01/83015	0.0931125731622789	0.150370861400362	senioren	BE	2005	beurs voor actieve vijftigplussers . Meer dan 2.000 vijftigplussers vulden de enqu�te in . De meeste <senioren> hebben tot 70 jaar gemiddeld ��n keer per week seks . Negen op de tien ondervraagde personen
senioren/DS_20051110_01/88139	0.0842898706824637	-0.0532734546304099	senioren	BE	2005	beter te maken . In de nota heeft de VRT-top drie specifieke doelgroepen ( kinderen , jongeren en <senioren> ) en vijf thematische domeinen ( nieuws en informatie , sport , cultuur , kennis en wetenschap en de
senioren/nrc20000525/35172	-0.0655890575231198	-0.164108425845604	senioren	NL	2000	aanpak . Johan Strik , vice-voorzitter van de raad van bestuur van de corporatie :  Vroeger moesten <senioren> van loket naar loket . Wij streven ernaar dat mensen ons straks bellen , hun woon- �n
senioren/nrc20000819/9606	0.0502168561177097	0.132665933817095	senioren	NL	2000	in zogeheten woonzorgcomplexen bouwen . Ook willen de corporaties de komende twee jaar 120.000 woningen geschikt maken voor <senioren> . Deze huizen zijn bestemd voor mensen die nog geen of slechts in lichte mate hulp nodig
senioren/nrc20000824/20177	0.242501223764143	0.0636549764541362	senioren	NL	2000	al , in Albuquerque , wonnen Bep Vriend-Carla Arnolds het WK paren bij de vrouwen . Het WK <senioren> was bij die gelegenheid een prooi voor een Oostenrijks-Israelisch-Nederlandse combinatie met onder anderen Bob en Cees Kaiser .
senioren/nrc20020823/53966	-0.0911233946050398	0.304079047357251	senioren	NL	2002	. De 21-jarige rijdster uit de opleidingsploeg langebaan nam dat besluit al na haar eerste seizoen bij de <senioren> . Als junior veroverde Ankon� tweemaal ( 2000 en 2001 ) de wereldtitel . 
senioren/nrc20020826/46684	0.113542225025461	0.169051410227697	senioren	NL	2002	op de nieuwe accommodatie in het enige Groninger fierljepdorp . De organisatie besloot de wedstrijden voor dames , <senioren> ( vanaf 20 jaar ) , junioren ( van 15 tot 20 ) en jongens ( 12- 15 jaar
senioren/nrc20031229/44454	0.264381161462218	0.0722924903147841	senioren	NL	2003	In bijgaand overzicht zijn , tenzij anders vermeld , van alle sporten de wedstrijden en toernooien voor <senioren> ( mannen en vrouwen ) opgenomen . Alle genoemde plaatsen en data zijn onder voorbe-
