_id	c.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.x	c.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.y	c.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.x	c.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.y	c.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.x	c.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.y	c.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.x	c.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.y	s.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.x	s.model1_semcw.10k_all.5_5.noweight.5_5.nocomp.y	s.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.x	s.model1_semcw.10k_all.5_5.ppmi0.5_5.nocomp.y	s.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.x	s.model1_semcw.10k_dvnj.5_5.noweight.5_5.nocomp.y	s.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.x	s.model1_semcw.10k_dvnj.5_5.ppmi0.5_5.nocomp.y	sentence	sense	supersense	compound_status	_text	wordform
church/N/br-f15/776	0.0125518977235885	-0.0422615650185854	0.0227007254933952	-0.0344715157021727	0.0204086468693851	0.0107855700368758	0.0247277535145055	-0.0309135057329077	-8.74172709837218e-05	-0.108596288635106	0.0285562240921002	-0.000142609118414217	-0.0212311898963724	-0.0982108318368372	0.0016715583854841	-0.000588029386363653	the use of the infertile or safe period . The Church considers this to be the method provided by nature and its divine Author : It involves no frustration of nature 's laws , but simply an intelligent and disciplined use of them .	a2	A	simply_church	or safe period . The <span class='hit'>Church</span> considers this to be the	Church
church/N/br-f15/824	0.126388584105796	-0.031903403258778	-0.107221625654983	0.0974801424648584	0.0794050984273954	-0.0999391678454276	-0.12584212808479	0.0912860484015797	0.0323680825143294	-0.0206410125390068	0.028549657940015	-0.00014448170128244	0.0250518620292462	0.0121847214113619	0.0016778586713877	-0.000597557567963511	With the exception of the Roman Catholic and the Orthodox Catholic Churches , most churches make no moral distinction between rhythm and mechanical or chemical contraceptives , allowing the couple free choice .	a2	A	simply_church	Orthodox Catholic Churches , most <span class='hit'>churches</span> make no moral distinction between	churches
church/N/br-f15/862	-0.0318727226793936	-0.0404324664705622	-0.00279602041198085	-0.0526316999620265	0.000388731128155806	0.0569583325917366	0.0080342466905217	-0.0582152061553138	-0.224945445589481	0.0780974538524844	0.0285532128636982	-0.000143497186748449	-0.0356807932783163	-0.224132957182719	0.00166814820314029	-0.00060227633550373	seems little chance of agreement . The grounds for the Church 's position are Scriptural ( Old Testament ) , the teachings of the fathers and doctors of the early Church , the unbroken tradition of nineteen centuries , the decisions of the highest ecclesiastical authority and the natural law .	a2	A	simply_church	. The grounds for the <span class='hit'>Church</span> 's position are Scriptural (	Church
church/N/br-f15/882	0.0429359751177568	-0.0248713657721299	-0.0676596352556754	0.0151062790437859	0.0527793214657025	0.0233905310689048	-0.0729364521147713	0.0028907441678297	0.100014656214844	0.158368498738833	0.0285315323122376	-0.000142949539967024	0.134660551031123	0.145089948186443	0.00168221433894446	-0.000591044829818478	The grounds for the Church 's position are Scriptural ( Old Testament ) , the teachings of the fathers and doctors of the early Church , the unbroken tradition of nineteen centuries , the decisions of the highest ecclesiastical authority and the natural law .	a1	A	simply_church	and doctors of the early <span class='hit'>Church</span> , the unbroken tradition of	Church
church/N/br-f44/1076	2.09771689609616e-05	-0.0302795694380915	0.0185251073033171	0.139755937737416	0.006760232906175	0.020777874514556	0.0345403321238573	0.145661775855465	0.0737336163092559	-0.13679689769217	0.0285403820147419	-0.000142967292145809	0.0350434005109053	-0.122922037024267	0.00168274171895717	-0.000595956754375413	This means that the antennae of the congregation are extended into the community , picking up the wave lengths of those who will fit into the social and economic level of the congregation ; the mission of the church is actually a process of informal co-optation ; the lay ministry is a means to recruit like-minded people who will strengthen the social class nucleus of the congregation .	b	B	simply_church	; the mission of the <span class='hit'>church</span> is actually a process of	church
church/N/br-f44/1106	0.0443417774765922	-0.0861731786400901	0.0111344687394132	-0.031973480526126	0.0742570447167643	0.0287396018257509	0.0141697517749384	-0.0287167242867171	0.0108693991031107	-0.216762683533929	0.0285477123607762	-0.000152803890063304	-0.0331118188369569	-0.181456673441956	0.00168591658951964	-0.000601084427020876	will strengthen the social class nucleus of the congregation . Churches can be strengthened through this process of co-optation so long as the environs of the church provide a sufficient pool of people who can fit the pattern of economic integration ; once the pool of recruits diminishes , the congregation is helpless - friendly contacts no longer keep it going .	b	B	simply_church	nucleus of the congregation . <span class='hit'>Churches</span> can be strengthened through this	Churches
church/N/br-f44/1122	-0.0156463669818609	-0.023108957450578	0.0258669217952053	-0.0279923159408388	0.00163402197588964	0.0353209377011884	0.0275242403677138	-0.0244155864508683	-0.0236619518537796	0.0760013469368406	0.0285459182466838	-0.00013841105361975	-0.0318813374177341	0.0976764949633504	0.0016858020231997	-0.000598008610829853	Churches can be strengthened through this process of co-optation so long as the environs of the church provide a sufficient pool of people who can fit the pattern of economic integration ; once the pool of recruits diminishes , the congregation is helpless - friendly contacts no longer keep it going .	c2	C	simply_church	as the environs of the <span class='hit'>church</span> provide a sufficient pool of	church
church/N/br-f44/1189	0.0930071598342144	-0.175343355365988	0.0182451633328395	-0.0322911707136821	0.162120549147867	0.0943755663088339	0.0209730226816753	-0.0283737927898686	0.28868152280854	-0.368721690866039	0.0285562080627267	-0.000141125977479257	0.119384498175367	-0.411665082145611	0.00169088024623687	-0.000594389887003058	publicity in reaching new members . The proclamation of the churches is almost totally confined to pastoral contacts by the clergy ( 17.3 per cent of new members ) and friendly contacts by members ( over two thirds if organizational activities are included ) .	a2	A	simply_church	. The proclamation of the <span class='hit'>churches</span> is almost totally confined to	churches
church/N/br-f44/1262	0.101478372034794	-0.102807632573802	0.0227007254933952	-0.0344715157021727	0.116640243491579	0.0610939721520749	0.0247277535145055	-0.0309135057329077	0.0834829677182071	-0.131458940385309	0.0285350048649798	-0.000150211740038334	0.0351200163027992	-0.13417277733212	0.00167783601005005	-0.000589601021647984	In general , friendly contact with a member followed by contact with a clergyman will account for a major share of recruitment by the churches , making it quite evident that the extension of economic integration through co-optation is the principal form of mission in the contemporary church ; economic integration and co-optation are the two methods by which Protestants associate with and recruit from the neighborhood .	b	B	simply_church	share of recruitment by the <span class='hit'>churches</span> , making it quite evident	churches
church/N/br-f44/1285	0.0993524323587726	-0.0370582890518301	-0.130829052403104	-0.0261782188092789	0.102291650299469	-0.0208631695332933	-0.133346100954373	-0.043305863063884	0.200340944711515	-0.0345097340280027	0.0285523607794645	-0.000132522751687584	0.205446841196648	-0.0299953610413695	0.00168275209369665	-0.000589712905799537	In general , friendly contact with a member followed by contact with a clergyman will account for a major share of recruitment by the churches , making it quite evident that the extension of economic integration through co-optation is the principal form of mission in the contemporary church ; economic integration and co-optation are the two methods by which Protestants associate with and recruit from the neighborhood .	b	B	simply_church	of mission in the contemporary <span class='hit'>church</span> ; economic integration and co-optation	church
church/N/br-f44/1427	0.0631857771696468	-0.0192370275958553	-0.362993699564439	-0.00242777813317166	0.0564514290900335	-0.0199816056548173	-0.357085165667878	0.00717518030098185	0.0859143799217871	-0.0625287443024826	0.0285539575457326	-0.000139575802589023	0.0694984552507071	-0.0480146429645517	0.00167750153650139	-0.000590819535412744	more than a single generation . The fact that metropolitan churches of the major denominations have moved approximately every generation for the last hundred years becomes somewhat more intelligible in the light of this struggle to maintain economic balance .	b	B	simply_church	. The fact that metropolitan <span class='hit'>churches</span> of the major denominations have	churches
church/N/br-f44/1616	0.0297249648045248	-0.087361615080091	-0.0636368263603076	-0.381717459151125	0.0612782229018909	0.0287932944966917	-0.216334906923502	-0.287639403042144	0.0612543448454188	-0.15122129060517	0.0285432796313627	-0.00015027273996101	0.0343430109039793	-0.154318206455727	0.0016800864875933	-0.000585198376434427	the metropolis . It now becomes evident that the denominational church is intimately involved with the economy of middle-class culture , for it serves to crystallize the social class identity of middle-class residential groupings .	b	B	simply_church	becomes evident that the denominational NA is intimately involved with the	NA
church/N/br-f44/1681	0.00795751623945557	0.0237225738936725	0.0156260298559915	-0.0289635397825358	0.0162107183791265	0.024685764626656	0.0182940151591345	-0.0252912409492007	-0.0645956774008107	-0.0432099087984743	0.02852909211818	-0.000138902267457884	-0.0803171873487579	-0.0256460894069706	0.00167139576885609	-0.000604739995074864	environment . More than creatures of metropolitan forces , the churches have taken the lead in counteracting the interdependence of metropolitan life , crystallizing and perpetuating the stratification of peoples , giving form to the struggle for social homogeneity in a world of heterogeneous peoples .	b	B	simply_church	of metropolitan forces , the NA have taken the lead in	NA
church/N/br-f44/1800	0.141518487593827	-0.190560346876053	0.0227007254933952	-0.0344715157021727	0.191122006101994	0.141654415059775	0.0247277535145055	-0.0309135057329077	0.198770267345242	-0.106220036161628	0.0285403087899943	-0.000138093737270171	0.193954030809407	-0.118192314260071	0.00168225143617465	-0.000609227536555053	Soon they will fight their way into the lower middle-class suburbs , and the churches will experience the same decay and rebuilding cycle which has characterized their history for a century .	c1	C	simply_church	middle-class suburbs , and the NA will experience the same decay	NA
church/N/br-f44/1915	0.0205279060150876	-0.0976210665755407	0.00143752508219202	-0.0380934845044413	0.0688366187545287	0.0647301887764575	0.0106849953756567	-0.0413719315168444	0.186476640198535	-0.227144640157158	0.0285489574034031	-0.000136426176263905	0.116730945225314	-0.239937597656897	0.00168618356146556	-0.000588990410194848	This interpretation of the role of residence in the economy of middle-class culture could lead to various projections for the churches . It could be argued that any fellowship which centers	b	B	simply_church	to various projections for the NA . It could be argued	NA
church/N/br-f44/2012	0.03897078099369	-0.0349588506568785	-0.0823217378616637	-0.29912715826291	0.0391420225231094	-0.0148583002352395	-0.186043824509926	-0.228802909225759	0.0466099105158125	-0.0863694805897141	0.028551259660459	-0.000127667966630966	0.0259908765419023	-0.0884853708032455	0.0016894209406869	-0.000594610813610535	Attention will be given in the next chapter to the style of association in the denominational churches ; this style is characteristically an expression of the communal style of the middle classes .	b	B	simply_church	of association in the denominational NA ; this style is characteristically	NA
church/N/br-f44/2178	0.223941104012735	-0.208241690195315	0.166661131735382	-0.150533713492254	0.278827884587746	0.112597171650719	0.188063940899613	-0.130485443280293	0.418103675164601	0.0761988250133535	0.0285389442094251	-0.000145485953736082	0.416257181400598	0.0161904427963076	0.00168986889330844	-0.000601127687605346	An understanding of the new role of residential association in an industrial society serves to illuminate the forces which have fashioned the iron cage of conformity which imprisons the churches in their suburban captivity . The perplexing question still remains	b	B	simply_church	of conformity which imprisons the NA in their suburban captivity .	NA
church/N/br-f44/2198	-0.0200909785253116	0.00187814021761122	-0.0423970607438416	-0.0643210212007786	-0.0104437288420634	0.0214472904843555	-0.0299800807101322	-0.0719475676965379	-0.0255895023157833	0.0125811404977508	0.0285400538319658	-0.000139872077297043	-0.0229659985660205	0.0194300377793602	0.00168395878366753	-0.000595227512844447	The perplexing question still remains as to why the middle classes turn to the churches as a vehicle of social identity when their clubs and charities should fill the same need .	b	B	simply_church	middle classes turn to the NA as a vehicle of social	NA
church/N/br-f44/343	0.125487134926481	0.0571023553912415	-0.0931212916003625	-0.23821837295093	0.0948970376138954	-0.0907515250068651	-0.0449046770977381	-0.254145576946801	-0.00590568900227002	-0.0500025046803877	0.0285434443293853	-0.000148621445492792	-0.0399162319268678	0.00893706311381057	0.00169235173160461	-0.000592466388081917	The congregation perishes when it is no longer possible to replenish that core from the neighborhood ; moreover , residential mobility is so high in metropolitan areas that churches have to recruit constantly in their core stratum in order to survive ; they can lose higher - and lower status members from the church without collapsing , but they need adequate recruits for the core stratum in order to preserve economic integration .	b	B	simply_church	high in metropolitan areas that <span class='hit'>churches</span> have to recruit constantly in	churches
church/N/br-f44/368	0.116143370675107	-0.00365640608416432	-0.0620262527991111	-0.0222706571369844	0.119134367690661	0.00196480804487504	-0.0595245629385389	-0.0325724765356251	0.17075571163328	0.0841383002356638	0.0285475280316854	-0.000129384289830393	0.192584736548775	-0.0468533068088978	0.00167182728928643	-0.000602052310963	The congregation perishes when it is no longer possible to replenish that core from the neighborhood ; moreover , residential mobility is so high in metropolitan areas that churches have to recruit constantly in their core stratum in order to survive ; they can lose higher - and lower status members from the church without collapsing , but they need adequate recruits for the core stratum in order to preserve economic integration .	b	B	simply_church	lower status members from the <span class='hit'>church</span> without collapsing , but they	church
church/N/br-f44/647	0.145344834130235	0.0169473695566029	-0.173617054951157	0.0111738431608919	0.142914525227086	0.0343863386115155	-0.174861789248131	0.0227397577144485	0.279903612242866	-0.0296167335937131	0.0285327496722841	-0.000143172010775924	0.284650646577886	-0.0536884798086743	0.00167025044467699	-0.000598461659596346	There is much talk in theological circles about the `` Church as Mission '' and the `` Church 's Mission '' ; theologians have been stressing the fact that the Church does not exist for its own sake but as a testimony in the world for the healing of the world .	a1	A	simply_church	theological circles about the `` <span class='hit'>Church</span> as Mission '' and the	Church
church/N/br-f44/654	0.228481082512667	0.013446560354263	-0.201990566073021	0.088150668283661	0.22049784168885	-0.00443092205999287	-0.210837278574368	0.0708435532229408	0.368474225238696	-0.0136581180406468	0.0285470086914477	-0.000147743516633617	0.350462712732437	-0.0722128284321255	0.00169142080708643	-0.000583949433147459	There is much talk in theological circles about the `` Church as Mission '' and the `` Church 's Mission '' ; theologians have been stressing the fact that the Church does not exist for its own sake but as a testimony in the world for the healing of the world .	a2	A	simply_church	Mission '' and the `` <span class='hit'>Church</span> 's Mission '' ; theologians	Church
church/N/br-f44/667	0.0474242111245268	-0.0808431807886865	-0.00697415397181848	-0.0594010513104579	0.0776040022789717	0.0179582280440416	0.00538715714817036	-0.0647677547951587	0.0230869887344789	-0.116641952692856	0.0285395808327396	-0.00014232933046961	0.0441016204596403	-0.099265810428199	0.00167873283060401	-0.000590177764552558	There is much talk in theological circles about the `` Church as Mission '' and the `` Church 's Mission '' ; theologians have been stressing the fact that the Church does not exist for its own sake but as a testimony in the world for the healing of the world .	a1	A	simply_church	stressing the fact that the <span class='hit'>Church</span> does not exist for its	Church
church/N/br-f44/868	0.0312516787155516	0.0266362448380309	0.0475833340629587	-0.0432344272464472	0.00129770428428824	-0.0480509381115986	0.0518699417169698	-0.0357277404223796	-0.0580733302221911	0.0178164555858249	0.0285290736746213	-0.000145611014051621	-6.40514473358921e-05	-0.0460409923641138	0.00167945611879894	-0.000591799939920897	Evangelism and congregational outreach have not been carefully studied in the churches ; one study in Pittsburgh , however , has illuminated the situation .	b	B	simply_church	been carefully studied in the <span class='hit'>churches</span> ; one study in Pittsburgh	churches
church/N/br-f44/890	0.165649881522754	0.0954869223090864	-0.0842097604133779	-0.018903954256864	0.0919044078111102	-0.136927195138115	-0.079286194309849	-0.0282241154724429	0.0707427678501332	0.0806546585544356	0.0285491467470369	-0.000138428107331521	0.0795865302228757	0.10300182258813	0.00168596562614442	-0.000591482468053728	situation . In a sample of new members of Pittsburgh churches , almost 60 per cent were recruited by initial `` contacts with friendly members '' .	b	B	simply_church	of new members of Pittsburgh <span class='hit'>churches</span> , almost 60 per cent	churches
church/N/br-f44/924	0.0827133162981133	-0.00711831106395428	-0.0714425845320096	-0.0637752703321508	0.0662735315098611	-0.0133683545758064	-0.0627163168966262	-0.0754479043062028	0.0588208525581783	-0.0319936525671944	0.0285469581471874	-0.000145805889850908	0.0432631375602962	-0.00747045226849891	0.00167854967504018	-0.000602905674603001	If we add to these contacts with friendly members the `` contacts with an organization of the church '' ( 11.2 per cent of the cases ) , then a substantial two thirds of all recruitment is through friendly contact .	b	B	simply_church	with an organization of the <span class='hit'>church</span> '' ( 11.2 per cent	church
church/N/br-f44/986	-0.0306427053918186	0.109016934769939	0.103038405354903	0.040371611984726	0.019629944301768	0.114392179372989	0.105188747369158	0.0428834387406112	-0.00873793148704812	0.443016499778799	0.0285528364210095	-0.00014631957372309	0.254651299796878	-0.322496589575161	0.00168456282101942	-0.000586989611493126	On the surface , this seems a sound approach to Christian mission : members of the congregation show by their friendly attitudes that they care for new people ; the new people respond in kind by joining the church . Missionary outreach by friendly contact looks somewhat different when	b	B	simply_church	in kind by joining the <span class='hit'>church</span> . Missionary outreach by friendly	church
church/N/br-g02/1539	0.263782219911974	-0.159878889745539	0.00888935642120229	-0.0277891663007486	0.253546804037391	0.136847654584191	0.0135954388573279	-0.025679769497787	0.521072577339021	-0.12099483993757	0.0285498043630188	-0.000150319234040103	0.411964269348364	-0.297896662854443	0.0016865061983752	-0.000601533158344367	In its beginnings the nation-state had to struggle to assert itself - internally , against feudal groups , and externally , against the power and influence of such other claimants for loyalty as the Church . The breakup of the Holy Roman Empire and the	a2	A	simply_church	claimants for loyalty as the <span class='hit'>Church</span> . The breakup of the	Church
church/N/br-g12/1270	-0.088510974901362	-0.0975510342969539	0.0548407714268208	-0.118525489227591	0.0205401698831017	0.1371329443855	0.0655609234279155	-0.111391969956125	-0.136763969330768	-0.028037310496151	0.0285561544080989	-0.00014157143147672	-0.152026927459584	0.0401884920801162	0.00168846742088836	-0.000581406093046843	gestured toward the Madeleine . The classical lines of the church which Napoleon thought of as a Temple of Glory , dominated all the scene where we sat .	c1	C	simply_church	The classical lines of the NA which Napoleon thought of as	NA
church/N/br-g12/1806	-0.0705192798220953	0.0444642246303872	0.189377877086043	0.120672857112256	-0.0866023406564511	-0.00142862107080392	0.181426021589205	0.139668192018438	-0.101092867550936	0.0232454670742623	0.0285407176935548	-0.000144281187443864	-0.0923054485693518	0.0572740906985286	0.00168332767351326	-0.000596229570707322	, but it is deeper . When you pass a church on an Irish bus , all the hands flurry in the sign of the cross .	c1	C	simply_church	. When you pass a NA on an Irish bus ,	NA
church/N/br-g12/544	-0.167586738471275	0.0422079703654245	0.140295595413499	-0.079920131489843	-0.0779433820128402	0.148310849333201	0.139761191610318	-0.0715861258230322	-0.314707530109319	0.207374273408642	0.0285489037065115	-0.000140338738576604	-0.279382406860899	0.238452640548527	0.00168451442861282	-0.000596895239205798	We walked down the Rue de L ' Arcade , thence along beside the Madeleine and across to a sidewalk cafe opposite that church . The conversation that ensued may have been engrossing but	c1	C	simply_church	a sidewalk cafe opposite that <span class='hit'>church</span> . The conversation that ensued	church
church/N/br-g13/1130	0.037067329795069	0.0416801371766693	0.0628645214299635	0.0300010663818307	0.0440367923046589	-0.0253525165954064	0.0678244977615097	0.0418920821520264	0.0751626074950961	0.123142634939709	0.0285470411949346	-0.000148733362681945	0.103311235838107	-0.10842493460177	0.00168182459752712	-0.000609867473531165	That is why the members of the beat generation proudly assume the title of the holy barbarians ; they will destroy the shrines , temples , museums , and churches of the state that is the implacable enemy of the life they believe in .	c1	C	simply_church	temples , museums , and <span class='hit'>churches</span> of the state that is	churches
church/N/br-h17/1199	-0.00836494630373502	0.160198549405103	0.216353833015765	0.0936634049829596	-0.104578998142637	-0.120315195509691	0.215171393838838	0.111443022861566	-0.120036059736505	0.200454429647622	0.028553504150209	-0.000137559727567621	-0.0713298806351294	0.260453990204806	0.00167884930319736	-0.000609810855308278	In a periodic review , the local board on July 30 , 1953 , reclassified him 1 , - A and upheld this classification after a personal appearance by petitioner , because of his willingness to kill in defense of his church and home . Upon administrative approval of the reclassification ,	b	B	simply_church	kill in defense of his <span class='hit'>church</span> and home . Upon administrative	church
church/N/br-k01/769	-0.28079810308567	0.142082748055838	0.451150242642909	0.348997696785475	-0.260926794503925	0.178037659553524	0.425594575928016	0.387106465330856	-0.12794119021627	0.17651739851523	0.0285487103434911	-0.000149234642324168	-0.0982496337414044	0.224402306761421	0.00169784051559061	-0.000593105802348734	It was a Negro section of peeling row houses , store-front churches and ragged children . Rachel had to bend toward Scotty	c1	C	simply_church	peeling row houses , store-front <span class='hit'>churches</span> and ragged children . Rachel	churches
church/N/br-k04/1076	-0.0176145217450094	0.00447901065239409	0.0227007254933952	-0.0344715157021727	-0.00659474682584316	0.0290683793442631	0.0247277535145055	-0.0309135057329077	-0.149874034646934	0.210375553795036	0.0285344189064862	-0.000139560769008891	-0.165759127116884	0.209373232082758	0.00168327476055271	-0.000601101834909013	There were two liquor saloons not very far from the church , one white , that is conducted for white people with a side entrance for Negroes ; the other exclusively Negro .	c1	C	simply_church	not very far from the <span class='hit'>church</span> , one white , that	church
church/N/br-k04/1117	-0.0390208952199421	-0.00234319513872201	0.0128348890733296	-0.0457366392101353	-0.0270146503789125	0.0296981224471342	0.0264937390437476	-0.0486846693401734	-0.108319244113198	0.00675475969548584	0.0285482896720138	-0.000141273794364186	-0.106708496397542	-0.00226055381370253	0.00168308643270495	-0.000596037947898369	gambling in both . On the other side of the church was a quiet , well-kept house with shutters and recently painted .	c1	C	simply_church	the other side of the <span class='hit'>church</span> was a quiet , well-kept	church
church/N/br-k04/1145	-0.0816027336116726	-0.230967846451039	0.215110950736736	0.406638642152565	0.0886604142500895	0.209811840714708	0.166618170161223	0.409004394830258	0.238772550155517	-0.408771163954334	0.0285474512901441	-0.00015104139845589	0.0735621897546136	-0.412548679133478	0.00169535901657566	-0.000586402579755588	It was called Kent House . The deacon of the church , Carlson , was its janitor . One of the	c2	C	simply_church	. The deacon of the <span class='hit'>church</span> , Carlson , was its	church
church/N/br-k04/1353	-0.00603286497071824	0.010947738504842	0.0339319091705224	0.0297285335768947	-0.0183638961496458	-0.000623772021543156	0.0440546899752693	0.0318851530300522	-0.0519737117011191	0.0879990379674671	0.0285483181490208	-0.000127475881063266	-0.0259013755196858	0.128378161613683	0.00169170383725066	-0.000601380996631608	After looking about a bit , Wilson discovered beyond Black Bottom , across the river and far removed from the white city , a considerable tract of land , and it occurred to him that the church and the better Negro homes might gradually be moved to this plot .	c1	C	simply_church	occurred to him that the <span class='hit'>church</span> and the better Negro homes	church
church/N/br-k04/1433	-0.305216872711075	-0.0885478731413115	0	0	-0.252048061845825	0.210120640354886	0	0	-0.457119357936749	-0.0440870411806847	-0.715526592822336	0.0181900709836574	-0.417153162373863	-0.212955831009408	-0.134699219607307	-0.472744185576397	But there was one thing that he had to stress , and that was that the contribution to the general church expenses , the dollar money , had been seriously falling behind in this church , and that must be looked after immediately . In	b	B	simply_church	seriously falling behind in this <span class='hit'>church</span> , and that must be	church
church/N/br-k04/1485	-0.0915243041151095	-0.145441020710932	0.0340694229752581	-0.189321110823295	-0.133522530048662	-0.0723773921587119	0.0927961757116289	-0.17048192008241	-0.0885975162870834	-0.0673917744990415	0.0285539131794754	-0.000143938846919013	-0.109962019241692	0.0166004292480986	0.00168500076130901	-0.000595441570236523	Wilson stressed the fact that clear as this was , they must have a better church , a more business-like conduct of the church organization , and an effort to get this religious center out of its rut of wild worship into a modern church organization .	b	B	simply_church	they must have a better <span class='hit'>church</span> , a more business-like conduct	church
church/N/br-k04/1530	-0.123267612909037	0.0439660666345493	0.0850285780799043	-0.0094388126187092	-0.0786658909973013	0.0966927313085751	0.085830353266048	-0.00679091895693084	-0.153559773406111	0.100062146659198	0.028553320729533	-0.000132454296529789	-0.138821946532324	0.138300613236033	0.00169328768054947	-0.000588663254218855	He emphasized to the Presiding Elder the plan of giving up the old church and moving across the river . The Presiding Elder was	c1	C	simply_church	of giving up the old <span class='hit'>church</span> and moving across the river	church
church/N/br-k04/1578	0.0200806135860713	-0.0181189792395932	0.0359394542059638	0.00278000029953408	0.00925506749037033	-0.0133795407487397	0.0423020393650255	0.00517589011406871	-0.0305893448183059	0.0033317148338276	0.0285328177542748	-0.000146756009977246	-0.0164339334106528	-0.0252780567933523	0.0016777036255854	-0.000590368573789936	. The bank which held the mortgage on the old church declared that the interest was considerably in arrears , and the real estate people said flatly that the land across the river was being held for an eventual development for white working people who were coming in , and that none would be sold to colored folk .	c1	C	simply_church	the mortgage on the old <span class='hit'>church</span> declared that the interest was	church
church/N/br-k04/1634	0.0136955289372042	-0.0147588078902344	0.0577764151374479	-0.191946566517925	0.00849029477016056	-0.0219803618232467	0.0548203878049545	-0.190525543544221	-0.0885856962033081	-0.14774332646746	0.0285534273052757	-0.000133423194529866	-0.0738371047565595	-0.147272791244299	0.00169302300702578	-0.000601160704892144	colored folk . When it was proposed to rebuild the church , Wilson found that the terms for a new mortgage were very high .	c1	C	simply_church	was proposed to rebuild the <span class='hit'>church</span> , Wilson found that the	church
church/N/br-k04/1685	-0.00136500672275654	-0.0129851599978001	-0.0468979351331411	-0.054511651650614	0.00339076301584736	0.0096205825357646	-0.0414548855613358	-0.0684347725079476	-0.188984713346562	0.0646474137215789	0.0285577180711866	-0.000136370714010331	0.0578612703327846	-0.188937716535435	0.00168770169155257	-0.000597163887598037	his Deacon Board , he met unanimous opposition . The church certainly would not be removed . The very proposition was	c1	C	simply_church	met unanimous opposition . The <span class='hit'>church</span> certainly would not be removed	church
church/N/br-k04/1807	0.351316565620978	0.157010334062508	0	0	0.217895614958554	-0.329050216035272	0	0	-0.123541009439187	0.448508756863189	0.0285552464276989	-0.000140289198799372	-0.11968308030713	0.458015042638185	0.00166902779205138	-0.000600139739684066	Do n't you see the amount of money that has been invested by whites around that church ? Tenements , stores , saloons , some gambling ,	c1	C	simply_church	invested by whites around that <span class='hit'>church</span> ? Tenements , stores ,	church
church/N/br-k04/1874	-0.051607216949687	0.0702805707177349	0.104090170781716	-0.0142624346500156	-0.0707513743964885	0.0120582427798028	0.104904132224572	-0.0188342219310681	-0.101858822352274	0.147239386742949	0.0285489423915114	-0.000147663625335757	-0.10691501634611	0.177858301023381	0.00169505467856236	-0.000589503740668841	Now , if I were you I would just plan to repair the old church so it would last for five or ten years .	c1	C	simply_church	plan to repair the old <span class='hit'>church</span> so it would last for	church
church/N/br-k04/356	0.0635473339385494	-0.0689737687502125	0.198654770476519	-0.200125164155834	0.08264478451528	0.0635010830585795	0.107985037080215	0.252358847266428	0.241001665150378	0.242360566561179	0.0285537902643749	-0.00014407940585172	0.257648243214893	-0.217577506633345	0.00168005736009988	-0.000604494208526845	He was stern and overbearing with his flock , but obsequious and conciliatory with the whites , especially the rich who partly supported the church . The Deacon Board , headed by a black man	b	B	simply_church	rich who partly supported the <span class='hit'>church</span> . The Deacon Board ,	church
church/N/br-k04/397	-0.0658445452527224	-0.057212952775409	0.0278110390850988	-0.0304506629768659	-0.0325701235351114	0.0703285067378731	0.0283504997981615	-0.0275265159927849	-0.122754226275055	-0.1031208549134	0.0285476473264307	-0.000137700440335197	-0.110447598402697	-0.106133680061893	0.00168350871308751	-0.000592992532003097	of the Amen corner . The characteristic thing about this church was its Amen corner and the weekly religious orgy .	b	B	simply_church	The characteristic thing about this <span class='hit'>church</span> was its Amen corner and	church
church/N/br-k04/828	-0.0277383305029466	0.0329634519662089	-0.0140188995870336	0.0129260605977253	-0.0390225160570012	-0.00124612391362897	-0.0161462042787533	0.011902472434578	-0.03721590121397	0.0357498365493761	0.0285546818977822	-0.000143894007904435	-0.0395573967225796	0.0612362912855311	0.00168419380466471	-0.000595503483002541	It was arranged that he would board in the home of one of the old members of the church , a woman named Catt who , as Wilson afterward found , was briefly referred to as The Cat because of her sharp tongue and fierce initiative .	b	B	simply_church	the old members of the <span class='hit'>church</span> , a woman named Catt	church
church/N/br-k04/877	-0.107814878883342	0.235892550862809	0.246973907828056	0.0511362613191875	-0.21477552802249	-0.104148880513932	0.249912841081259	0.0647881680225593	-0.071166313991236	0.0638825075566466	0.0285517443159941	-0.000141715498959479	-0.0619317459476582	0.102320941512019	0.00168536046624214	-0.000596552281145583	Ann Catt was a lonely , devoted soul , never married , conducting a spotless home and devoted to her church , but a perpetual dissenter and born critic . She	b	B	simply_church	home and devoted to her <span class='hit'>church</span> , but a perpetual dissenter	church
