id	model.x	model.y	lemma	pos	sensekey	marisense	mbroad	wnbroad	text
state/NN/br-j17/1330	-0.00146071235816502	-0.00184745169373923	state	NN	state%1:03:00::	D	D	B	 a stimulus acting sympathetically under control conditions elicits in this <font color=green>state</font>  of tuning a parasympathetic response! Furthermore, conditioned reactions are fundamentally
state/NN/br-j17/1500	-0.00146732715888675	-0.00186624553992666	state	NN	state%1:03:00::	D	D	B	 altering the hypothalamic balance alter conditioned reactions;( 3) in a <font color=green>state</font>  of depression, the positive conditioned stimulus may fail to elicit
state/NN/br-j17/1626	-0.00146191303546821	-0.00185581741846405	state	NN	emotional_state%1:26:00::	D	D	B	 just mentioned which alter the hypothalamic balance would influence emotional <font color=green>state</font>  and behavior but that emotion itself would act likewise. We
state/NN/br-j17/2022	-0.00144320922993432	-0.00186293737786989	state	NN	state%1:03:00::	D	D	B	 a functional antagonism exists between an aggressive attitude and a <font color=green>state</font>  of anxiety. Although in both emotions sympathetic symptoms are present
state/NN/br-j17/2059	-0.00146531519114831	-0.00187820204220919	state	NN	state%1:03:00::	D	D	B	 by the rate of the excretion of the catecholamines, the <font color=green>state</font>  of the muscle tone, and the Mecholyl test. The psychological
state/NN/br-j17/2207	-0.00146421450179574	-0.00184777239292046	state	NN	state%1:03:00::	D	D	B	 for major changes in behavior seen in various moods and <font color=green>states</font>  of emotions in man and beast under physiological circumstances, in
state/NN/br-j17/2256	-0.00146786562425187	-0.00186877446428503	state	NN	state%1:03:00::	D	D	B	 neurotic and psychotic disorders and the parallelism observed between autonomic <font color=green>states</font>  and psychological behavior in several instances, it is further suggested
state/NN/br-j23/1793	-0.00147893920173668	-0.00188389053502828	state	NN	united_states%1:15:00::	A5	A	F	 at many secular semi-public and public occasions in the United <font color=green>States</font> ; and it is evidenced in the prayers offered, in the
state/NN/br-j23/786	-0.00144356394761649	-0.00186509682107349	state	NN	state%1:03:00::	D	D	B	 a principle of compensation, mainly in a promised perfect future <font color=green>state</font> . The belief in immortality, where held, functions as a redress
state/NN/br-j28/1108	-0.00144654023524469	-0.0018643159391833	state	NN	NA	D	D	NA	 acceptable to the examiner as`` normal''. The nai ^ ve <font color=green>state</font> , Condition 1,, could therefore be viewed as an inhibiting one
state/NN/br-j28/1633	-0.00144512405875145	-0.00188214896297766	state	NN	NA	D	D	NA	 arm-elevation on the second trial in the nai ^ ve <font color=green>state</font>  but not in the first. She had felt that her
state/NN/br-j28/1879	-0.0014656400583334	-0.00186601268669437	state	NN	NA	D	D	NA	 in which she first had difficulty accepting for herself a <font color=green>state</font>  of being in which she relinquished control. However, she was
state/NN/br-j28/640	-0.00146471664721126	-0.00186578614109303	state	NN	NA	D	D	NA	 who responded with an arm-elevation in the nai ^ ve <font color=green>state</font>  did not change their reaction when told that there were
state/NN/br-j28/712	-0.00144369723522923	-0.00187021717858076	state	NN	NA	D	D	NA	 positive Kohnstamm reactivity in Condition 1,( the nai ^ ve <font color=green>state</font> ) is not adequately explained by such a concept as suggestibility
state/NN/br-j29/2105	-0.00145349353349702	-0.00187584106895177	state	NN	state%1:03:00::	D	D	B	 able to achieve because he is aroused to an energetic <font color=green>state</font>  without becoming confused or panicked. Sarason et al. present evidence
state/NN/br-j31/1184	-0.00144600847723787	-0.00186300337167257	state	NN	state%1:03:00::	D	D	B	 room which she preferred to keep in a very cold <font color=green>state</font> , and plunking myself down in my chair- in short, behaving
state/NN/br-j34/732	-0.00147588740768243	-0.00186081847072821	state	NN	emotional_state%1:26:00::	D	D	B	 differences from one speaker to another, or from one emotional <font color=green>state</font>  to another, may far exceed the small differences between tones
state/NN/br-j38/1149	-0.00146321420059413	-0.00184969108543836	state	NN	state%1:14:01::	A1	A	C	 the purpose of attracting new industry. The opportunity exists for <font color=green>states</font>  to reserve some of their vocational education funds to apply
state/NN/br-j38/1818	-0.00144656412168189	-0.00185689079961428	state	NN	state_government%1:14:00::	A3	A	J	 unless a new industry is in sight and requests it. <font color=green>State</font>  governments have been taking the lead in establishing area vocational
state/NN/br-j38/276	-0.00145307796806167	-0.00186697967890838	state	NN	state%1:14:01::	A3	A	C	 is limited to half of the total expenditure, and the <font color=green>state</font>  or local districts must pay at least half. The state
state/NN/br-j38/326	-0.0014572654890495	-0.00184660958986612	state	NN	state_government%1:14:00::	A3	A	J	 some part of it. Throughout the history of the program, <font color=green>state</font>  government expenditures in the aggregate have usually matched or exceeded
state/NN/br-j38/353	-0.00146319183340335	-0.00184342191083775	state	NN	state_government%1:14:00::	A3	A	J	 districts all together have spent more than either Federal or <font color=green>state</font>  governments. Today, Federal funds account for only one-fifth of the
state/NN/br-j38/769	-0.00146394487481091	-0.00186694923077839	state	NN	state%1:14:01::	A1	A	C	 For a number of years Kentucky, Louisiana and several other <font color=green>states</font>  have been building state sponsored vocational education schools that serve
state/NN/br-j41/109	-0.00144993431519523	-0.00186642826489955	state	NN	united_states%1:15:00::	A5	A	F	 wages and prices in the steel industry of the United <font color=green>States</font>  since World War 2,. Indeed, the apparent stiffening of the
state/NN/br-j42/1184	-0.00147099407824704	-0.00186467854097097	state	NN	state%1:14:00::	B	B	D	 except that willed by, acknowledged by, or consented to by <font color=green>states</font> . Hidden behind Hegelian abstractions were more practical reasons for a
state/NN/br-j42/148	-0.00145891938957197	-0.00184921988798415	state	NN	state%1:14:00::	B	B	D	 with an international political system in which a number of <font color=green>states</font>  were competitive, suspicious, and opportunistic in their political alignments with
state/NN/br-j42/2015	-0.00145257130471088	-0.00185890694002837	state	NN	state%1:14:00::	B	B	D	 arrangement. It is not surprising that the international obligations of <font color=green>states</font>  were also viewed in terms of contract. In fact, some
state/NN/br-j42/2212	-0.00144775511274403	-0.00186008827469146	state	NN	state%1:14:00::	B	B	D	 proper, or, as it is often called, public international law. <font color=green>States</font>  were free to enact, within broad though( perhaps) determinate limits
state/NN/br-j42/301	-0.00147141636544339	-0.00186145067201129	state	NN	state%1:14:00::	B	B	D	 doctrine applicable among the great nations and the smaller European <font color=green>states</font>  did not really comfortably fit less developed and less powerful
state/NN/br-j42/339	-0.00144822612100632	-0.00184651762090775	state	NN	united_states%1:15:00::	A5	A	F	 in Latin America by the special interest of the United <font color=green>States</font>  as expressed in the Monroe Doctrine, itself from the outset
state/NN/br-j42/635	-0.00144439132348367	-0.00182185319089631	state	NN	state%1:14:00::	B	B	D	 law if they were to join this community as sovereign <font color=green>states</font> . Hall, for example, was quite explicit on this point when
state/NN/br-j42/652	-0.00148619219024468	-0.00185962215033679	state	NN	state%1:14:00::	B	B	D	 example, was quite explicit on this point when he said`` <font color=green>states</font>  outside European civilization must formally enter into the circle of
state/NN/br-j42/777	-0.00144574304299199	-0.0018453347169639	state	NN	state%1:14:00::	B	B	D	 of Justice into particular rules governing the relations of sovereign <font color=green>states</font> . The difference is important, for although the older law of
state/NN/br-j42/964	-0.0014651751497605	-0.00184297485065606	state	NN	state%1:14:00::	C	C	D	 was the growing nationalism and the tendency to regard the <font color=green>state</font> , and the individual 's identification with the state, as transcending
state/NN/br-j56/249	-0.00145781755083477	-0.00185655960683922	state	NN	state%1:15:01::	A3	A	A	 1958 town meeting directed town authorities to seek federal and <font color=green>state</font>  funds with which to conduct a preliminary survey of a
state/NN/br-j58/1112	-0.00143045923840906	-0.00186565130930921	state	NN	state_prison%1:06:00::	A2	A	K	 claimed that there were a score of men in the <font color=green>state</font>  prison who were a thousand times more deserving of sympathy
state/NN/br-j58/1987	-0.00144426663019273	-0.00184988383295786	state	NN	state%1:15:01::	A1	A	A	 's condemnation of a man( Thomas W. Dorr) proclaimed the <font color=green>state</font>  's action as a violation of the law of the
state/NN/br-j58/320	-0.0014794358340179	-0.00185212199416428	state	NN	state%1:15:01::	A1	A	A	 1859, John Brown was found guilty of treason against the <font color=green>state</font>  of Virginia, inciting slave rebellion, and murder. For these crimes
state/NN/br-j58/369	-0.00147915140390684	-0.00185376543094265	state	NN	state%1:15:01::	A4	A	A	 editors, and clergymen heaped accusations of murder on the Southern <font color=green>states</font> , particularly Virginia. Although Rhode Islanders were preparing for the state
state/NN/br-j58/515	-0.00145436446896478	-0.00186326052734482	state	NN	state%1:15:01::	A4	A	A	 and butchered her citizens''. In the eastern section of the <font color=green>state</font>  the newspapers' reaction to Brown 's trial and sentence were
state/NN/br-j58/87	-0.00147098995457066	-0.00185204119668723	state	NN	state_government%1:14:00::	A3	A	J	 the liberation of the slaves but also the overthrow of <font color=green>state</font>  and federal governments. The Providence Daily Journal answered the Daily
state/NN/br-k03/2239	-0.00146164853719868	-0.00186041405891768	state	NN	state%1:15:01::	A4	A	A	 've got a quarter of a million Germans in my <font color=green>state</font> , and those krautheads tune in on Father Werther every night
state/NN/br-k03/2311	-0.00146379030711039	-0.0018663313132048	state	NN	state%1:15:01::	A4	A	A	 he says,' Look here, there 's a mill in my <font color=green>state</font>  employs five thousand people making uniforms for the Navy.
state/NN/br-k05/60	-0.0014519668846927	-0.00182580636834572	state	NN	secretary_of_state%1:18:00::	C	C	H	 he was delivering a prescription from Dr. Verdi. Secretary of <font color=green>State</font>  Seward was a sick man. The idea had come from
state/NN/br-k14/2245	-0.00145687289575539	-0.00184973636268095	state	NN	state%1:03:00::	D	D	B	 worry; and by the second night he was in a <font color=green>state</font>  of panic: he could see nothing out of the afflicted
state/NN/br-k15/1299	-0.00146268928005109	-0.00186425546974661	state	NN	state_government%1:14:00::	A3	A	J	 of the convention in Wheeling, Which had formed a new <font color=green>state</font>  government by declaring the government at Richmond in the east
state/NN/br-l01/88	-0.00147392080929068	-0.00183851945767401	state	NN	NA	A1	A	NA	 the patients, that technically I was a ward of the <font color=green>state</font>  of Illinois, going to a hospital for the mentally ill
state/NN/br-m02/939	-0.0014598320769033	-0.00184177269912352	state	NN	state%1:15:01::	B	B	A	 China, all of southeast Asia, southern India and Ceylon, these <font color=green>states</font>  of the Malay Federation spoke Bazaar. Siberia spoke Icelandic. His
state/NN/br-n07/1774	-0.00146698640172376	-0.00184928309256744	state	NN	NA	A4	A	NA	 Barton was free flashed across the central portion of the <font color=green>state</font> . It reached Donald Kruger in his massive home in Burlingame
state/NN/br-n11/1961	-0.00145840493725277	-0.00184908255689691	state	NN	state%1:15:01::	A4	A	A	 for him by privately claiming every unsolved murder in the <font color=green>state</font> . It is also possible, but equally doubtful, that he actually
state/NN/br-p05/1193	-0.00143531695731545	-0.00186812867881355	state	NN	NA	A5	A	NA	 who are similarly endowed, and- back in the blessed United <font color=green>States</font> - they were regarded simply as pretty women. Now, having been
state/NN/br-r06/2409	-0.00146211564039151	-0.00184816104938263	state	NN	state%1:14:00::	C	C	D	 the paranoiac and the manic-depressive to become head of a <font color=green>state</font> . Complete power not only corrupts but it also attracts the
state/NN/br-r06/57	-0.00145643645381383	-0.00187283115249667	state	NN	state%1:03:00::	D	D	B	 the venerable gentleman becomes an angry old man about the <font color=green>state</font>  of literature or something else that is dwindling and diminishing
state/NN/br-r09/608	-0.00145602097647651	-0.00185364574651955	state	NN	state%1:15:01::	A2	A	A	 familiar to you, I'm sure, as to the constables and <font color=green>state</font>  troopers who followed in your wake. The foregoing, aided by
state/NNP/br-a01/1035	0.242927780956282	-0.0260310301541211	state	NNP	person%1:03:00::	A3	A	H	 night in Blue Ridge brought enthusiastic responses from the audience. <font color=green>State</font>  Party Chairman James W. Dorsey added that enthusiasm was picking
state/NNP/br-a01/352	0.281623661392107	-0.00968501107831359	state	NNP	group%1:03:00::	A3	A	C	 be effected''. The grand jury took a swipe at the <font color=green>State</font>  Welfare Department 's handling of federal funds granted for child
state/NNP/br-a01/392	-0.00617018889773294	-0.0462008346336098	state	NNP	group%1:03:00::	A3	A	C	 Fulton County general assistance program'', the jury said, but the <font color=green>State</font>  Welfare Department`` has seen fit to distribute these funds through
state/NNP/br-a02/1194	0.0242403421099394	-0.188573472981292	state	NNP	group%1:03:00::	C	C	C	 An adverse vote of 81 to 65 kept in the <font color=green>State</font>  Affairs Committee a bill which would order the referendum on
state/NNP/br-a02/1860	-0.14937419804975	-0.064618379307108	state	NNP	group%1:03:00::	A2	A	C	 A+I College and a Bachelor of Science degree from Southwestern <font color=green>State</font>  College, Weatherford, Okla.. In addition, Dr. Clark has studied at
state/NNP/br-a02/1877	0.290002564576803	0.0844600668787989	state	NNP	group%1:03:00::	A2	A	C	 Okla.. In addition, Dr. Clark has studied at Rhode Island <font color=green>State</font>  College and Massachusetts Institute of Technology. During his college career
state/NNP/br-a02/1952	0.132180685106142	0.19587069712445	state	NNP	group%1:03:00::	A2	A	C	 associate professor of education at Fort Hays , Kan. , <font color=green>State</font>  College. He has served as a border patrolman and was
state/NNP/br-a02/793	-0.0160963447667346	-0.142706832572165	state	NNP	group%1:03:00::	A3	A	C	 finally, and sent to the Senate, a bill extending the <font color=green>State</font>  Health Department 's authority to give planning assistance to cities
state/NNP/br-a02/914	0.144410063412939	-0.258747167978536	state	NNP	location%1:03:00::	A2	A	A	 will be sought later on but in the meantime the <font color=green>State</font>  Hospital board can accept gifts and donations of a site
state/NNP/br-a06/128	-0.0356245534800195	0.0182471098064897	state	NNP	NA	A3	A	NA	 500 women in Trenton Monday at a forum of the <font color=green>State</font>  Federation of Women 's Clubs. Hughes said Monday,`` It is
state/NNP/br-a06/2141	0.188604332517569	-0.209438337722136	state	NNP	NA	A3	A	NA	 tangle with the Republican nominee''. Fifteen members of the Republican <font color=green>State</font>  Committee who are retiring- voluntarily- this year were honored yesterday
state/NNP/br-a06/475	0.218409497653618	-0.0834800624319208	state	NNP	NA	A3	A	NA	 the state and said the Meyner administration and the Republican-controlled <font color=green>State</font>  Senate`` Must share the blame for this''. Nothing that Plainfield
state/NNP/br-a07/149	-0.131546102187165	-0.128569816194065	state	NNP	NA	A2	A	NA	 Democratic district and county leaders are reported trying to induce <font color=green>State</font>  Controller Arthur Levitt of Brooklyn to oppose Mr. Wagner for
state/NNP/br-a12/156	-0.00676962522425846	-0.0592901103166436	state	NNP	group%1:03:00::	A5	A	C	 last Saturday night in the 41- 8 slaughter of Washington <font color=green>State</font> . Moritz is listed on the Longhorn roster as a right
state/NNP/br-a12/1811	-0.00154478001641523	-0.0415540021924879	state	NNP	group%1:03:00::	A	A	C	 M. C. Reynolds and Warren Rabb. Rabb, the former Louisiana <font color=green>State</font>  field general, came off the bench for his debut with
state/NNP/br-a12/2223	-0.0538257876430615	0.325123923722708	state	NNP	group%1:03:00::	A5	A	C	 the statistics last week. Texas' 545- yard spree against Washington <font color=green>State</font>  gave the Longhorns a 3- game total offense of 1512
state/NNP/br-a14/1200	0.328589395787894	0.143627530646818	state	NNP	NA	A5	A	NA	 the past twelve months. He won the Masters, the United <font color=green>States</font>  Open and a record$ 80738 in prize money. He was
state/NNP/br-a17/1758	-0.00764142362518377	-0.0685204872824924	state	NNP	NA	A2	A	NA	 Saturday to Elvis Leonard Mason, an honor graduate of Lamar <font color=green>State</font>  College of Technology, in the chapel of the First Presbyterian
state/NNP/br-a17/2060	0.0732372038963801	0.0381694096956262	state	NNP	NA	A2	A	NA	 Miss Shirley Joan Meredith, a former student of North Texas <font color=green>State</font>  University, was married Saturday to Larry W. Mills, who has
state/NNP/br-a17/2075	0.173838081170412	0.0353742554935479	state	NNP	NA	A2	A	NA	 married Saturday to Larry W. Mills, who has attended Arlington <font color=green>State</font>  College. They will live at 2705 Fitzhugh after a wedding
state/NNP/br-a19/775	0.0127691615260529	0.0696256986582839	state	NNP	NA	A3	A	NA	 board member said later, that Dr. Thomas G. Pullen, Jr., <font color=green>State</font>  superintendent of schools, told Dr. Jenkins and a number of
state/NNP/br-a22/2193	0.416700782757054	-0.049756672730157	state	NNP	NA	A3	A	NA	 two of them in a fiery crash near Snellville, the <font color=green>State</font>  Patrol said Sunday. The latest death reported was that of
state/NNP/br-a30/456	-0.0598689994411146	0.286282851844045	state	NNP	NA	A2	A	NA	 Angeles. He started practice in 1917, and served on the <font color=green>State</font>  Board of Medical Examiners. Giving up the violin opened a
state/NNP/br-a37/260	-0.0442616987807069	-0.157761998321611	state	NNP	NA	C	C	NA	 new Administration with the breakoff decision. Kennedy, through Secretary-designate of <font color=green>State</font>  Dean Rusk, declined. He thus kept his hands free for
state/NNP/br-a40/1784	0.632997315360649	0.109864921872101	state	NNP	NA	A5	A	NA	 fall, after state investigators questioned her white roommate at Wayne <font color=green>State</font> . But Holmes was rejected again`` on the basis of his
state/NNP/br-a43/66	0.0304180667882658	0.175830872666905	state	NNP	NA	A3	A	NA	 Things are looking up these days for many of the <font color=green>State</font>  turnpikes on which investors depend for income from their toll-road
state/NNP/br-a43/728	0.287960438050526	0.0159685923949486	state	NNP	NA	A3	A	NA	 to prove what they can do. The 187- mile Illinois <font color=green>State</font>  Toll Highway, for example, was not opened over its entire
state/NNP/br-a44/1069	0.0656557597216449	-0.286387405728838	state	NNP	NA	A2	A	NA	 requests every day. It is connected by teletype with the <font color=green>State</font>  Library in Albany, which will supply any book to a
state/NNP/br-a44/278	-0.0216595798948491	0.0260046808204828	state	NNP	NA	A5	A	NA	 book resources on a county-wide or regional basis. New York <font color=green>State</font>  has what is probably the most advanced of these co-operative
state/NNP/br-a44/346	-0.16418115816923	0.0676580355755011	state	NNP	NA	A5	A	NA	 At one extreme are the systems of upper New York <font color=green>State</font> , where libraries in two or more counties combine to serve
state/NNP/br-a44/650	-0.308730449009399	-0.083260892606305	state	NNP	NA	A5	A	NA	 nearly 95 per cent of the population of New York <font color=green>State</font>  now has access to a system, and enthusiastic librarians foresee
state/NNP/br-b01/1166	0.0673257921660939	-0.142322455242163	state	NNP	NA	A2	A	NA	 the form of a$ 1750000 budget increase for the Milledgeville <font color=green>State</font>  Hospital. Actually it amounts to$ 1250000 above what the institution
state/NNP/br-b04/1446	-0.200892242769072	-0.0910146499210701	state	NNP	NA	A2	A	NA	 to get gulled. According to The Chicago Tribune News Service, <font color=green>State</font>  Atty. Gen. Stanley Mosk of California has devised a series
state/NNP/br-b11/747	-0.275744614742564	0.0614450767349766	state	NNP	NA	A3	A	NA	 Memorial Bldg., which graphically illustrates the CDC 's broad appeal. <font color=green>State</font>  Sen. Dick Richards will keynote; state and county committeemen, CDC
state/NNP/br-b12/283	0.0325780494041342	0.286104540451972	state	NNP	NA	A3	A	NA	 when accompanied by a prisoners' committee with powers of veto. <font color=green>State</font>  and federal approval of right to walk out at any
state/NNP/br-b14/1767	-0.0735946175999528	0.102773100406495	state	NNP	NA	A3	A	NA	 and Lt. Gov. Byrd accepted the invitations of the Georgia <font color=green>State</font>  Chamber of Commerce to join the tour next November, the
state/NNP/br-b14/1827	-0.0194439875756581	0.254842268549348	state	NNP	NA	A3	A	NA	 opportunity, when the bravado comments are cast aside. The Georgia <font color=green>State</font>  Chamber of Commerce tried to guard against the danger of
state/NNP/br-b14/1858	-0.089054536731449	0.310460943597802	state	NNP	NA	A3	A	NA	 State Democratic Executive Committee to pick the`` serious candidates''. But <font color=green>State</font>  Party Chairman James Gray of Albany said no, and he
state/NNP/br-b15/365	-0.132008462563395	-0.0347338590028591	state	NNP	NA	A2	A	NA	 grow. Mr. Richard Preston, executive director of the New Hampshire <font color=green>State</font>  Planning and Development Commission, in his remarks to the Governors
state/NNP/br-b25/264	0.00290550143848059	0.11952574469822	state	NNP	NA	A	A	NA	 the dictatorship of the proletariat by an`` All People 's <font color=green>State</font> '', and also of having laid down the lines for a
state/NNP/br-c02/2186	0.163191493634628	0.1497482558479	state	NNP	group%1:03:00::	A5	A	C	 Earlier this month Edward R. Murrow, director of the United <font color=green>States</font>  Information Agency, came to Hollywood and had dinner with more
state/NNP/br-d10/1491	0.106120850423246	0.0745161058973439	state	NNP	NA	B	B	NA	 between Hindus and Muslims; neither has the establishment of the <font color=green>State</font>  of Israel fostered harmony between Muslims and Jews. I turn
state/NNP/br-d13/2056	-0.0328755069229187	0.11458616283893	state	NNP	NA	A	A	NA	 universe is music. The Island of Nantucket, part of the <font color=green>State</font>  of Massachusetts, lies about thirty-one miles southeast of its mother
state/NNP/br-f05/1004	-0.12036714400944	-0.146177577726966	state	NNP	NA	A3	A	NA	 set his plane down on Towne field back of the <font color=green>State</font>  House when the wind was right, and used Wilson flat
state/NNP/br-f05/568	-0.0356238922520566	0.0127450088708014	state	NNP	NA	A3	A	NA	 the flood. Though the makeshift airports were ready, the York <font color=green>State</font>  Guard flyers proved unable to keep any kind of mail
state/NNP/br-g02/719	-0.155332263466176	0.264825706666559	state	NNP	NA	B	B	NA	 Ratified in the Republican Party victory in 1952, the Positive <font color=green>State</font>  is now evidenced by political campaigns being waged not on
state/NNP/br-h03/1055	-0.307214884969824	0.0300365194775039	state	NNP	NA	A	A	NA	 our loyalty as legislators to our community, our district, our <font color=green>State</font> . And, if we follow the Rayburn pattern, as consciously or
state/NNP/br-h03/945	-0.19785689201861	0.19922550940266	state	NNP	NA	A	A	NA	 needs, the aspirations, the interests of my district and my <font color=green>State</font> . What Sam Rayburn 's life proves to us all is
state/NNP/br-h03/990	-0.126192922661471	-0.0499721153774616	state	NNP	NA	A	A	NA	 's own community, one 's own district, one 's own <font color=green>State</font> , and by that help himself represent even better the sweep
state/NNP/br-h05/1048	-0.292861450532359	-0.0992522343887867	state	NNP	NA	A1	A	NA	 for assessing all taxable property. An adequately staffed and equipped <font color=green>State</font>  assessing office could apply uniform methods and standards which would
state/NNP/br-h05/1070	-0.183770161426202	-0.174776684687027	state	NNP	NA	A4	A	NA	 far toward producing equitable assessments on all properties throughout the <font color=green>State</font> . A single statewide assessing unit would eliminate the differences and
state/NNP/br-h06/1496	-0.223727270676794	0.0330336878500339	state	NNP	NA	A	A	NA	 Planning Division is to plan for the future of the <font color=green>State</font>  of Rhode Island. The activities of the Planning Division are
state/NNP/br-h08/1102	0.183941167179154	-0.117039042854676	state	NNP	NA	A3	A	NA	 from our own community by attending our Pageants and the <font color=green>State</font>  Pageant June 17; And now, therefore, do I, John A.
state/NNP/br-h08/1124	0.234504578716724	0.0771256081596488	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim the week of
state/NNP/br-h08/1428	-0.114512328054531	0.0684876261871691	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 5 th day of July, in
state/NNP/br-h08/1580	0.0771122584777496	0.228387700801658	state	NNP	NA	A2	A	NA	 the middle of the acts or in the intermissions. The <font color=green>State</font>  Ballet of Rhode Island, the first incorporated group, was formed
state/NNP/br-h08/1623	-0.245638122995967	0.0158860156788917	state	NNP	NA	A	A	NA	 ballet performances, to contribute to the cultural life of the <font color=green>State</font> , and to provide opportunity for gifted dance students who, for
state/NNP/br-h08/1694	-0.0186251902925415	-0.0817860690197212	state	NNP	NA	A2	A	NA	 proclaim the week of Monday, November 13, 1961, as the <font color=green>State</font>  Ballet of Rhode Island Week, requesting all Rhode Islanders to
state/NNP/br-h08/1740	0.123121590419832	0.232057385443121	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 23 d day of October, in
state/NNP/br-h08/193	-0.10149907669065	0.174112339692027	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim the week of
state/NNP/br-h08/2129	-0.135079981693593	0.0199263700665677	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Thursday, November 23
state/NNP/br-h08/547	0.142096459295976	-0.00123870770868381	state	NNP	NA	A	A	NA	 therefore, do i, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Saturday, May 20
state/NNP/br-h08/608	-0.00351977507217723	-0.0521426734257375	state	NNP	NA	A	A	NA	 hereunto set my hand and caused the seal of the <font color=green>State</font>  to be affixed this 17 th day of May, in
state/NNP/br-h08/79	0.0935328910618498	0.0836780907627223	state	NNP	NA	A4	A	NA	 this fact is being commemorated with several exhibits throughout the <font color=green>State</font> , but most of all paying tribute to the first Rhode
state/NNP/br-h08/823	0.113838975822546	-0.0760733941779322	state	NNP	NA	A	A	NA	 therefore, do I, John A. Notte, Jr., Governor of the <font color=green>State</font>  of Rhode Island and Providence Plantations, proclaim Monday, May 22
state/NNP/br-h17/948	0.000171475870597114	-0.0795596241425208	state	NNP	NA	A5	A	NA	 States, 348 U. S. 407 ( 1955 ), and United <font color=green>States</font>  v. Nugent, 346 U. S .1 ( 1953), and therefore
state/NNP/br-h18/225	-0.180832893918427	-0.0121020080824511	state	NNP	person%1:03:00::	B	B	H	 resolve differences between this and other departments. Assistant Secretaries of <font color=green>State</font>  will now carry an increased burden of active formulation and
state/NNP/br-j14/2120	0.0996063615830277	-0.172113903902488	state	NNP	group%1:03:00::	A5	A	C	 methods used to obtain them. The introduction of the United <font color=green>States</font>  Pharmacopoeia reference standard in 1952 and the redefinition and equating
state/NNP/br-k03/1304	-0.354066498072208	-0.0504629553401518	state	NNP	group%1:03:00::	A2	A	C	 a pharmacist. And so he had, so he had. At <font color=green>State</font>  College, he had no time to walk among the violets
state/NNP/br-k15/1529	-0.00458381391962321	-0.0350767790237222	state	NNP	group%1:03:00::	A3	A	C	 the U.S. Army. In spite of the fact that the <font color=green>state</font>  legislature voted us neutral, John Hunt Morgan is openly flying
state/NNPS/br-g10/1255	-0.0025838479489055	-0.0380217794339243	state	NNPS	NA	A	A	NA	 of the Nineteenth century was fought. But though the Southern <font color=green>States</font> , when drafting a constitution to unite themselves, narrowed the difference
state/NNPS/br-g10/1505	0.232333022162781	-0.45709560899109	state	NNPS	NA	A	A	NA	 of the slaves by Union action even in the Border <font color=green>States</font>  that stayed with the Union. He issued his Emancipation Proclamation
state/NNPS/br-g10/1942	-0.228710429380991	0.146732710483032	state	NNPS	NA	A	A	NA	 the balance between the powers they had delegated to the <font color=green>States</font>  and to their Union. They differed in the balance they
state/NNPS/br-g10/305	0.21494047523131	0.145108738489951	state	NNPS	NA	A	A	NA	 this subject. The difference came down to this: The Southern <font color=green>States</font>  insisted that the United States was, in last analysis, what
state/NNPS/br-h04/440	0.298035700474198	0.132507950429754	state	NNPS	NA	A1	A	NA	 Two other states provide vehicles, but only with legislative approval. <font color=green>States</font>  which provide automobiles for employees assign them variously to the
state/NNPS/br-l03/126	-0.181019365579682	-0.0426739514664596	state	NNPS	NA	A5	A	NA	 on duty, too''.`` A night policeman just like in the <font color=green>States</font> . You know''?`` Canada does n't have much of this here
state/NNPS/br-l03/1478	-0.0515596090568244	-0.123731451293267	state	NNPS	NA	A5	A	NA	 a poor dumb Canadian or a smart aleck from the <font color=green>States</font> ''? Vince lifted his hand as if to strike, but his
state/NNPS/br-p05/410	0.127704108745489	0.0209726342217473	state	NNPS	NA	A5	A	NA	 marriage counselor- sometimes the Navy sent people back to the <font color=green>States</font>  to preserve a marriage- but mental health as a rule
state/NNS/br-a03/1391	-0.00146127694711567	-0.00183768511148283	state	NNS	NA	A1	A	NA	 that Congress last year passed a law providing grants to <font color=green>states</font>  to help pay medical bills of the needy aged. He
state/NNS/br-a03/1809	-0.00145782002830253	-0.00182258039355223	state	NNS	NA	A1	A	NA	 another 10 million dollar`` initial'' appropriation for`` stimulatory grants'' to <font color=green>states</font>  to improve nursing homes. He further proposed grants of an
state/NNS/br-a04/2052	-0.00145840335890496	-0.00186974331064172	state	NNS	NA	A1	A	NA	 through the enactment of legislation to provide federal grants to <font color=green>states</font>  for specified efforts in combating this disturbing crime trend. The
state/NNS/br-a06/1820	-0.00146233904250343	-0.0018483870971588	state	NNS	NA	A4	A	NA	 and a stop to the piracy of industry by Southern <font color=green>states</font> , and a strong fight against discrimination in business and industry
