_id	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.y
church/N/br-a10/1918	-0.0345911620707785	0.00568447189012455	-0.0284151686546375	0.00684969707772626	-0.0493897632931347	-0.0172150025061337	-0.043111746433888	-0.00944428095407093	-0.00797270489266117	0.026521608756064	-0.0111711821212295	0.0277143931664081	-0.00576979054887828	-0.0245165980859605	0.000818254090482239	-0.0248147188003876	0.0342045971244217	0.00581558837537491	0.0279793168594092	-0.00674692712291045	-0.0491946354165525	-0.0151457715585793	-0.0410781443135019	-0.0168969481983443	0.00484424187322773	0.0263725265009545	3.04162718890991e-05	0.0275149235527552	-0.00523092299543129	0.0240954420334693	0.000189590886014911	0.0263614735634606	-0.0123444563086628	-0.000727765756751708	-0.0137991049883178	-0.0157266381286892	0.01361641477408	-0.0102658199787272	-0.0201626220342803	-0.0031644878109043	-0.0150136390809127	-0.0123295824427085	-0.0129160621050591	-0.0157695660829671	-0.0118195926173691	2.93172346269241e-05	-0.00912349517884313	-0.0242656765084624	0.0137808607205599	0.0119790528191543	-0.0144739568890331	0.0151441114408532	0.0202812086872505	0.0172378043446391	-0.0195163505205954	0.0130926322405371	-0.0174008789391348	0.00782556582960797	-0.0182846608262141	0.0108778615667313	-0.0114939874252815	-0.00114337857750978	-0.025658822724341	0.0101796507082485
church/N/br-a10/1940	-0.0763317683694026	-0.0362174874775583	-0.0640109026138578	-0.0149436799570269	-0.0976898367737228	0.0425430644824102	-0.035406616364052	0.0709244676167982	0.0117306501792645	-0.049159093200081	0.0207880840433387	-0.0551386320053184	0.00396518006681577	0.0519579082859341	-0.0107271681476823	0.0502429000907017	0.0762391152281733	-0.0356642473992053	0.0640851852813889	0.0148069977078443	-0.0940487896599259	0.0500089209644508	-0.0496438715459801	0.0617545748831164	-0.0125008519752923	-0.0467823052670684	0.0116874175153165	-0.0575806672364541	0.00378378541395333	-0.0528997507152498	0.0132239407435224	-0.0523923893889367	0.0392435462497154	0.0707428726447027	-0.0044396341308248	0.131356857660588	-0.0666673319698788	-0.0392459984065805	0.0652272476409315	0.0580678635312899	0.0167389097335027	-0.233303761895107	0.0534679083596945	-0.116074050910557	-0.106455783342829	-0.256658107238122	0.111225650656071	-0.19682333069728	0.0834091294475077	-0.0979297214148191	-0.138780995466172	0.0626279042075944	0.0612060210984026	-0.0863058867562778	-0.0144423258098238	-0.0839650395790634	-0.10100442710854	0.229914687378997	0.00285989621908345	0.124860604314572	-0.139318730848398	0.235531740170474	-0.057312764735839	0.230679596541202
church/N/br-a10/1980	-0.0321628521784292	0.0111237808303785	-0.0354149111310729	0.0161602933163604	-0.0406649157567609	8.20638866249236e-06	-0.0437026828947944	0.011232761209788	-0.0270865924128997	0.0284682641355408	-0.051110167786427	0.0305174124210696	-0.0203345659174627	-0.0126139813750251	-0.0191708651911449	-0.0246358925461527	0.0319327342370767	0.0111105071106132	0.0349346881859531	-0.0161176145197982	-0.0408992456506523	0.000677562334071456	-0.0462043182126841	-0.000364900449055533	0.0241216553864197	0.027237018297249	0.0502166864329225	0.0331182800056044	-0.0202685002310952	0.0129989119901241	0.0201032551546648	0.0272726861899122	-0.0129970224383793	-0.00330640598749299	-0.00713653141873012	0.00259836426674387	0.0142462274499699	-0.00945659499552528	-0.0215152678050642	0.00607329178405324	-0.0379132018088086	0.0239013741922051	-0.0623382523515517	-0.00330204197647431	0.00473478202346745	0.0144454559604904	-0.045062502714449	-0.00269317069345426	0.00828999660495704	0.0118596533323285	-0.00678068555695966	-0.00773076523402275	0.0163696640575024	0.015818474451616	-0.0186573777814552	-2.25961880573465e-05	-0.0347500630065065	-0.0354914272713763	-0.0642059230775324	-0.0191901804197402	0.00533140384633298	-0.0155131600458468	-0.0362423316451821	-0.0344348417395234
church/N/br-a10/1984	-0.00993149214976865	0.029776818999959	-0.0119347303070817	0.0477252164058945	-0.0244395392551214	-0.0216514376595683	-0.051133383066065	-0.03175891877621	-0.0238664208236616	0.0980980570043309	-0.0833881330539559	0.0971490029933301	-0.0025895935638532	-0.0545336213972386	-3.40007286797735e-05	-0.0810865243331109	0.0110846892887699	0.030162020919971	0.0107824576483616	-0.0473894180743168	-0.024309074330711	-0.0207383677157461	-0.0431913533530385	-0.0428332730506154	0.0207928279607631	0.0903897775358053	0.116736702199392	0.051821063194098	-0.00288229643044766	0.0551346939143153	-0.00213893437056804	0.085597791555487	-0.0564749636327369	-0.0235556951548891	0.0515378932403721	0.132300329868323	-0.0508819627139498	0.00398818794584215	0.062227720063338	0.0867466094999407	-0.0843234881881668	0.156684152348124	-0.1706355975782	0.111851885155959	0.0630813826339797	0.0848308215578319	0.077612175029843	0.171456233692085	0.0305247968126324	0.0888071304994755	0.0508190731352103	-0.121327487306762	-0.00505026981854748	-0.0653705848179645	0.0442373411050106	-0.0999749535363614	-0.0960294938108232	-0.161202065521689	-0.134217654819455	-0.161748059124715	0.0600403927798552	-0.085093234813537	-0.0409566636163342	-0.178491004930739
church/N/br-a10/1996	0.0184454903109717	-0.00924849708784649	0.0505639604415123	-0.0141144892863224	-0.0180417876131138	-0.0497036834786829	-0.0452680819850545	-0.0636162826605285	0.00447991134456332	0.123346294879493	-0.101969535922471	-0.0606435626257943	-0.000872891625239145	-0.0947595531523835	0.0345765345536208	-0.0896051096070191	-0.0184885439770379	-0.0091623986716165	-0.0506433584543373	0.0141277782718434	-0.0180993679710253	-0.0484602055623658	-0.0313772251653043	-0.0732608181058739	-0.0123981498522567	0.113985676055989	-0.0756703713132671	0.083363509444934	-0.00134618480133256	0.0947685055656844	-0.029395485350659	0.0979548657562295	-0.0263208921106357	0.0058283420219083	-0.0652557787871297	-0.00427099270829919	0.0149562607139973	-0.0244266995384528	-0.0456906627268288	0.0196543947609429	-0.0746370929616109	0.0507007955763131	-0.0902522627773126	0.0202569013029531	-0.00863774840861789	0.0564747883557555	-0.0891202715806468	0.0116531894764827	0.0388724054865924	0.0258788010090551	-0.0660085880455326	-0.00432069600536235	0.0429862573277782	0.0181510137713364	-0.0598679837754325	0.00331130055912435	-0.0620039386424707	-0.0768307603725189	-0.0834207601579517	-0.049614375849297	-0.00905353227488044	-0.0572106083097847	-0.0613558771543261	-0.0748720149850965
church/N/br-a10/2022	-0.0250291836813626	-0.00958584009500293	-0.0152141248343916	-0.00625636200978815	-0.0420481324152285	-0.0347559127173304	-0.0310142777813532	-0.0168106004004629	-0.00770890878142122	0.0159647630038187	-0.0100623190460572	0.0150583796480787	-0.00445520056163464	-0.00881334528224599	-0.00141089040685337	-0.0126737597644155	0.0244625766230213	-0.00930631822840357	0.0148857097703685	0.00627306467875413	-0.041885220880369	-0.0322126131531107	-0.0288720322337666	-0.0258657115726904	0.00580479263976653	0.0151528364853164	-0.00411352772056668	0.0185104062109545	-0.00428681858566276	0.00687509811287329	0.00190074932828304	0.0132200856815445	-0.0107341316880514	0.0111805146918719	-0.0219872823463417	-0.000664372904730444	0.00206872637383192	-0.0264471357632377	-0.0154898693801543	0.0139456744337559	-0.0135114619604923	0.000222448339199737	-0.0150698781486529	-0.00458621520972852	-0.0106759308383376	0.00446861148166089	-0.0128526072600737	-0.00719498177336272	0.0308025052420733	0.00210129349301983	-0.0268653020062768	0.00314214019861423	0.0426021524364292	0.00127198777357851	-0.0321735662619628	-0.00177478476990739	-0.0170459481576134	-0.00425035831714598	-0.0198137508623899	-0.00113462836178624	-0.0121987513940621	-0.0061265602664776	-0.0191012984680403	-0.00486571994393603
church/N/br-a10/2051	-0.0297874805341137	-0.100363389569483	-0.0458361993486607	-0.139454343455746	-0.037071568949223	-0.0643754470590333	-0.0394478763631171	-0.094185782115465	0.0103239943043091	0.204930506930036	0.0697801909992164	0.175331328214593	-0.0257272369345208	-0.201937093596666	0.0764969471743532	-0.201465893822873	0.0291089728782848	-0.100524166959976	0.0450189750128981	0.13932518888901	-0.0356075130598047	-0.0614075425881119	0.0566188265698703	0.0141720437586809	-0.020969339371089	0.193773000402268	-0.138027999749108	0.122311264956429	-0.0265282086906537	0.202038377728937	-0.0906880534157847	0.207766806373546	-0.0418397408198866	0.0588164279988574	-0.144281297576643	0.101402414667418	0.0133008331472003	-0.0599109561835123	-0.0630208510785807	0.0872258548334699	-0.248622456473928	0.0720513247709816	-0.21258928923277	-0.0374614753578927	-0.110283291411348	0.210231618818847	-0.251220994217325	-0.111520767625402	0.0937159415285212	-0.0602000137421888	-0.125179327454939	-0.115654819517499	0.0868591102982567	0.00959012074369311	-0.0917068445379211	-0.0775855524215783	-0.219274768927883	-0.171144430682471	-0.217677839824531	-0.0372253473162609	-0.0976069130189529	-0.215240070999155	-0.266333939287908	-0.0998394681395222
church/N/br-a16/453	0.0814255093165776	-0.0769778683061455	0.0755340380933478	-0.0898239396184796	0.0859515888748794	-0.0847672997987228	0.0690666386201701	-0.0943301591331921	0.122079572357095	0.134442430179972	0.135490143640813	0.0774748454836853	0.12564326733445	-0.120000035682187	0.146790807369158	-0.0669527767572188	-0.082017724715297	-0.0768885837232126	-0.0760738469971751	0.0895647303458424	0.0873224251475715	-0.0831431695127133	0.086762103183493	-0.0775919816474668	-0.130829086557267	0.112720021587072	-0.15241401196651	0.0145801574639342	0.125959548355243	0.120449389846534	-0.156435767553703	0.0669934972733595	0.0589910980627558	0.00613728674120137	-0.166349216924839	0.0927857786772952	0.0592512788105304	0.0282032399891831	-0.117459662835788	0.00880218724670079	-0.306556996113323	0.254739132031935	-0.33239790694573	-0.325959577348625	0.117365239856787	0.303961612153026	-0.275386146833487	-0.352537512771983	-0.0293250823873408	-0.0937806594130794	-0.108786907563655	-0.142459160468598	-0.0192999689878179	0.0842714592574148	-0.0709354628298117	-0.0992328758204226	-0.11271422839832	-0.405313223939469	-0.383844857774408	0.244211658451908	0.106299994387375	-0.300949726098064	-0.445441232407343	-0.0929412841864689
church/N/br-a17/2228	0.0467478369313517	-0.0257638292750072	0.0338158571237269	-0.0403064552827504	0.0578911583780971	-0.024796244668784	0.0397806516422442	-0.0336736675544412	0.0115487064416475	0.0663485263501509	0.021546601991187	0.0395786088259475	0.00969174832186224	-0.0780826221096908	0.0326447531314226	-0.0480542647684559	-0.0472189559603619	-0.02562124802255	-0.0343357291172771	0.04016576919509	0.0586600819529831	-0.0237949248590974	0.0470959750143913	-0.0211412621584253	-0.0133865674122987	0.0609076101247986	-0.0332720408154402	0.0203332983951108	0.00938269607040682	0.0785375313998755	-0.0356834808403115	0.0493166668558505	-0.00509562306292552	-0.113114806396034	0.0592097169060814	-0.12836288684221	0.0971503513711364	0.138528899497617	-0.0220534361368759	-0.148077397927062	0.0604988949933785	0.0125123144562265	0.0166840618345985	-0.0666790211158941	0.0723188488487604	-0.00492640583822362	0.0614988382358005	-0.0463468472532253	-0.121670159782778	0.11601865477769	0.0748902192035971	0.110925928481595	-0.150343379141295	0.160426146084464	0.0707293160066221	0.147192718022206	0.0678391975278589	0.00686581631382253	0.0282422591718109	0.0625159537237918	0.0697795726700952	0.00532740143641019	0.00690393905880162	0.0773946210553408
church/N/br-a18/760	0.0106807713249544	-0.0552829814008805	-0.000311384756296793	-0.0721460248214975	0.0141940845609051	-0.0386097892831013	0.0140737292071545	-0.0412885140284553	0.0553650578312502	0.152011159871426	0.0386132650573689	0.109971382949126	0.044993463888676	-0.139442143720834	0.0699403726290176	-0.10293572916898	-0.0111308529093976	-0.0552263271431654	-0.00022503540755317	0.0719653907557286	0.0147901347561994	-0.0368922464221848	0.026558804028974	-0.0279146836793997	-0.0598394190715398	0.141051697477004	-0.0821893930167691	0.0775165437163988	0.0447618138658733	0.139851778352999	-0.0810008407199912	0.102274756412298	-0.0619964953892018	-0.0372660973995514	-0.136440543508172	0.12848885936684	0.0705007679232051	-0.005546070720301	-0.0896464640863772	0.0887300412896207	-0.171927739289434	0.243789174995612	-0.234870976024557	-0.262165834851252	0.1619283440791	0.162210135989413	-0.22416116141958	-0.252096711081525	-0.0242926951801743	-0.102221843150313	-0.0812887193412024	-0.158675904545953	0.0113297323491093	0.0934243789559647	-0.0615910372111109	-0.118579606309899	-0.0395992671834576	-0.317211181988111	-0.303987099857844	0.16899496451614	0.151441495399092	-0.166068733697389	-0.31531680823623	-0.140621389292686
church/N/br-a31/1594	-0.0110337522296126	-0.0276548776583469	-0.00719993486356986	-0.0304280559332717	-0.021895526193976	-0.0377216489727564	-0.0144339311448845	-0.030668680655425	0.0217353367579579	0.0485682006196796	0.0294375006277177	0.0374860486869871	0.0238943960759944	-0.0529733424370984	0.0349736524229305	-0.0309372817055021	0.0108850185857976	-0.0275215789606177	0.00706719422992886	0.0302412875439458	-0.0218133818356999	-0.0356501932776305	-0.00903515300819024	-0.0319287388380158	-0.0235406052796723	0.0429672460599987	-0.0418097915485116	0.0204797910522741	0.0232149133467466	0.0524848676401839	-0.0379358259328822	0.0286832428033493	-0.024985596758513	0.00243315684278438	-0.0282659457539076	-0.0237821621667205	0.0275062710045706	-0.021383146708547	-0.0352175244673425	-0.000713688502524715	-0.00937866445376693	-0.0138017487660351	-0.00564889680436156	-0.0162758566473545	-0.0237860954103069	-0.00198709583446913	-0.0035372618238765	-0.0237488595041591	0.0346315127571745	0.026480526177045	-0.0317069761384915	0.0258601712668633	0.0387124377934913	0.033305104826945	-0.040077921377175	0.0207365675396974	-0.0158308653646137	0.0122365789432987	-0.0125016498416207	0.0139439560671336	-0.0262625047297758	0.000588679914849715	-0.0232136361255265	0.0150993970643309
church/N/br-a31/1753	0.0157054768616173	0.0944095711395001	0.0407618475261059	0.112389265829163	-0.0529293466180027	-0.114980281734313	0.0251254842258776	0.128858140758467	0.0860970742233003	-0.022913560192929	0.090945439896784	-0.0856422230829063	0.0489398475384479	-0.0194599223579889	0.0639864734578708	0.0579951089829271	-0.0151407403415353	0.0944236675942691	-0.0400834638264741	-0.112078876168842	-0.0566122542170523	-0.112423626309487	-0.0552490603600328	-0.12762919050388	-0.08016666253176	-0.0298182163015051	-0.0482204644367438	-0.112564957010051	0.0499909790730953	0.0154741308169078	-0.0579610591246639	-0.0690963412979465	0.0553293979203825	0.135853033604201	-0.00196676110308231	0.329336882757332	-0.113859502262294	-0.0943272776642953	0.0843910476450899	0.229245682757642	0.0870922183680643	0.370881287003785	0.114499845793489	0.42539571790339	0.280273076351269	0.0990854800952877	0.281731478419376	0.305830343747191	0.115646953360302	-0.194807698497637	-0.0285935186486382	-0.322020426517684	0.115937615510655	-0.158607499142596	-0.0535212721292093	-0.263770073433441	0.187738190506329	-0.356346541350126	0.162498185511418	-0.396338887398593	0.260535941280764	-0.129568196452085	0.302413409426638	-0.292619353730425
church/N/br-a31/2120	-0.0204564527427249	0.0457914303802335	-0.00645591902977707	0.0264990658987072	-0.0423125869975099	-0.0534553386813649	-0.0369976562814303	-0.0367006625865174	-0.010616098655291	0.0401810688514611	0.00469514509427548	0.0301113671449063	-0.0151392161777176	-0.0383411524556248	0.00374079277450826	-0.0354646439279238	0.019637255369928	0.0458364089525691	0.00570241462643508	-0.0263189194951517	-0.0437735729088352	-0.0529466966094438	-0.0305827580832016	-0.0419756173941114	0.0086713845817711	0.0368874264739837	-0.0108522900899956	0.0230327790395035	-0.0154194446388463	0.0383338277808484	-0.00487311765632001	0.0371610860024553	-0.000183413817964215	-0.00024134198883525	-0.000991340410017164	-0.00888979222069255	-0.00313093550988208	0.00116810418346845	-0.00460527782313081	-0.00385320718927824	0.000277427100951388	-0.00556062156268349	0.00129047703101454	-0.00465616589890428	-0.00989924738775022	-0.00322079314903097	8.67450948853816e-05	-0.00998361315498675	0.00427696199953965	0.000867133098389277	-0.00215628218913247	0.00573121908458086	0.00512109487259537	-0.00869748076838658	-0.00836903383357839	0.00523653192054374	-0.00332859688312109	0.00577261026595449	-0.000816456485438067	0.00325026196862939	-0.012142586360512	0.00224593798767073	-0.0103823897399615	0.00740101481978424
church/N/br-a31/2212	0.00526176859371876	-0.0315508773163555	0.0104234165494109	-0.0378685435251903	-0.0147750092679627	-0.060488151248597	-0.0118370030606142	-0.0559163464959311	0.041480263218294	0.0834461275493563	0.0519212904895565	0.0694296493879975	0.0334844056834466	-0.0830392936054706	0.063228125946534	-0.0612938545033227	-0.00579291032474424	-0.0313202331615956	-0.0110836894262307	0.0376051188161031	-0.0142298754412081	-0.0588251317043733	-0.00239282170969905	-0.0570743734668931	-0.0443780967823155	0.0755838550474376	-0.0760199935958101	0.0343113459116563	0.0334924570143909	0.0831217121240178	-0.0682474124671747	0.0627304064697794	-0.014838860816625	0.0146690496326282	-0.0407081133546901	0.0317241506572935	0.00628861370123475	-0.0199158452596502	-0.0248462244764319	0.0205855533561594	-0.0432716786644092	0.0138986648194183	-0.0208957556259303	-0.0472519172415577	-0.00854342980402028	0.0482423833572599	0.015199003094437	-0.0498303527592311	0.0291690431314526	-0.015914539428392	-0.0374881700443912	-0.0346012014693293	0.0334844938148845	0.00374784088093357	-0.0304556864441558	-0.0214008630544957	-0.0276270602130957	-0.0307419012898138	0.00203785921318387	0.0534347974237911	-0.0105706786118911	-0.0484556351336542	-0.0513897588162018	0.00534118331235535
church/N/br-a31/2241	-0.00655206989509325	-0.079238957885654	-0.0192841601865841	-0.100512873832523	-0.000877979253085736	-0.0502660179266791	-0.0013406575940429	-0.062464235918697	0.0444160353892779	0.156214177493884	0.0542879174532158	0.10465208277993	0.0353929117856538	-0.16622445671417	0.0896165499383749	-0.120684113125214	0.00578306535943906	-0.0793102067610792	0.018381264266981	0.100468623670205	0.000903838483522567	-0.0473166676039801	0.0267913392894945	-0.0403621750445525	-0.0493057044391199	0.145858770964937	-0.0941605228537909	0.0640171897878838	0.0354085185480577	0.166580474193474	-0.098535523752847	0.124194036285177	-0.0105381949229898	0.000758563921576696	-0.0101669538805979	-0.00643831061695977	0.0257881959459016	-0.0173182717946753	-0.000620757487919753	0.00293488185085577	0.00380984880807106	-0.0308309252608631	0.0127017445965564	-0.0110765252982149	-0.0347839071159948	-0.0296032075820824	0.00926809137791553	-0.0199747149512358	0.0190336219926621	0.0199052705211829	-0.0149254633480696	0.00992480753964352	0.0342258471040741	0.0367156943630431	-0.0153852668064532	0.00461317996394386	-0.0109958734470655	0.0322353425862775	0.00422811122763606	0.0106572006558538	-0.0364468088506204	0.0282456683226072	-0.0107545246045164	0.0252409743540675
church/N/br-a35/810	-0.0338502351964726	-0.000503966467743056	-0.0203649014062355	0.00951064451408502	-0.0460251714270616	-0.0232521918565052	-0.0330729982361265	0.0104015343074364	-0.00508457648367033	-0.00586802381567197	-0.000838052148162916	-0.00688883628955674	-0.00311963276922102	-0.00494166730746013	0.000172405872466409	0.0012931676803209	0.0336834950801352	-0.000405259400978518	0.0202432554912485	-0.00943497203741976	-0.0461151707373709	-0.0209085459454755	-0.0372215297174118	-0.00819623237143638	0.00346379877737813	4.47364711233266e-05	-0.00199675802344915	-0.0017889425448443	-0.00273161375082796	0.00304126888698433	0.00242858691071481	-0.00277002638936461	-0.00831818005789864	0.0231160030007793	-0.0297354581222986	0.00755548602512219	-0.00889909712466914	-0.0342085699741829	-0.00943721790008835	0.0232869577187915	-0.0337867162348382	-0.0266178492321686	-0.0121049256173482	-0.0256081601833958	-0.0370742783318201	0.00257533106673455	-0.0244321287955017	-0.0292627380344684	0.0398076585643574	-0.0121908477210144	-0.0368979866852319	-0.00147582192179203	0.0533873063552799	-0.0118549438527017	-0.0370009510969403	-0.00886687363437167	-0.0483854305838812	0.0163486565197423	-0.0279165046205668	0.0167591772907768	-0.0394785246910637	-0.00398770321931212	-0.0433913156372004	0.005323893981717
church/N/br-b04/1480	0.0226660940414925	-0.0888786629652511	0.00670906481095705	-0.130117984320806	0.057544273245696	0.0108656090301175	0.0796003150419905	0.0299660379509518	0.0630138359956623	-0.163532899123143	-0.00261845028492712	-0.177604835918283	0.0454155101591641	0.132931804638052	-0.0210542415337699	0.162886356164447	-0.0231736110639893	-0.0887790331265239	-0.0071776980742238	0.12970441103434	0.0581913045385449	0.0101770629853652	0.0774761965265162	0.0450125585504009	-0.0690743286018186	-0.155812993808798	0.113011162965067	-0.134354945861574	0.0460588922427324	-0.132891523728658	0.0168477034759268	-0.171822549758166	0.0905494684307312	-0.0427821407507552	0.2051742115245	0.0108485956207779	0.0864461055948708	0.059269773571725	-0.116437318510765	-0.123318863733506	-0.00794089029397662	0.184800681692606	-0.0692451864822001	0.114583610561441	0.100691238059481	0.176369722996843	-0.142077257630716	0.137499383590799	-0.0533506658933714	0.154597355665366	0.180716221115571	-0.0641304723116244	-0.116957591522707	-0.0152566265805676	0.00745000364227134	0.187060885500841	0.0720988048762245	-0.182877061736504	-0.0273523594702498	-0.134171352401036	0.0827167790843482	-0.182889915006796	0.0096643507531151	-0.202142053964422
church/N/br-b08/1804	0.00226814037636819	-0.0732723059747774	-0.0122484965251434	-0.0742195946584046	0.0264464372062897	-0.0201697885402513	0.0130104588534599	-0.0443532258219229	0.0164763537659382	0.101923343585781	0.00792762609169041	0.0386847860430323	0.010678309575886	-0.143372828559745	0.03032712473	-0.0654469234612986	-0.00304047954046428	-0.0732978225835593	0.0113116795820124	0.0741711689243989	0.028326686182521	-0.014130826161493	0.0347886396501999	-0.00876074533416695	-0.0211339039018473	0.0931666287768932	-0.0230357851959637	0.0301832589214216	0.0104746832415204	0.143787787565657	-0.0327991381634708	0.0684888405910792	-0.0681029242680909	0.0512608584415149	-0.157422861462026	0.0975817902435783	0.0565642085218863	-0.0372159278788464	-0.0914526336534985	0.0728713297324059	-0.221994791893265	0.131553980562578	-0.181976566244553	-0.0684855289510132	-0.00439859774553816	0.264583836782836	-0.227321548357415	-0.157037371543281	0.0606976178117201	-0.108290274936321	-0.1186238485981	-0.130864498902556	0.0507709276775649	0.0736287329395622	-0.0775736212388736	-0.09744250269426	-0.139066144041486	-0.240853840135199	-0.197372033349668	0.0196074701659727	-0.0116355290951661	-0.261164828340771	-0.253570997537008	-0.129396863994404
church/N/br-b08/1866	-0.025140111267641	0.0159396200990061	-0.0190486284581943	0.0169666299896847	-0.0327262448107469	0.00587503722177057	-0.0292740793992073	0.0017742220436348	-0.0151389734857607	0.0172195272606273	-0.00525116973100444	0.0212563750417239	-0.015835642385215	-0.0108868896351778	-0.00767521609163956	-0.0173493367109935	0.0247512646404374	0.0158371155378291	0.0186343935263156	-0.0169332706348446	-0.0323046865896028	0.00535933215067099	-0.0321255114726639	-0.00129539381469109	0.0137159886196073	0.0182408800966161	0.0124064045374637	0.0145979287682937	-0.0154807345207572	0.0108798970022415	0.00680329379805094	0.018461148529103	0.0743523988626003	0.100685808803975	0.021456432649679	0.199721330055044	-0.144512436637345	-0.0396490806550932	0.140569989210519	0.120119471695138	0.00168787956751208	0.133783434048648	0.0416660512289977	0.148159647914157	0.0161477606024513	0.104773304065179	-0.0564859223349551	0.127232148494405	0.0559948415856775	-0.185559555178607	-0.00769729785702937	-0.191913602548374	0.0790866401489317	-0.184352924878606	-0.00458578366491099	-0.199852462933979	0.0258386545043782	-0.1389065445743	0.0114195925877221	-0.152739166689394	0.00935988256084731	-0.105908894989694	0.0487915798915855	-0.131683417995991
