cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_3	ann_1	ann_4	votes
grijs/adj/algemeen_dagblad_20010517_21/391/L6	grijs/adj/algemeen_dagblad_20010517_21/391	L6	verpleegster	noun	verpleegster/noun	verpleegsters	False	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L7	grijs/adj/algemeen_dagblad_20010517_21/391	L7	,	punct	,/punct	,	False	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L8	grijs/adj/algemeen_dagblad_20010517_21/391	L8	agent	noun	agent/noun	agenten	False	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L9	grijs/adj/algemeen_dagblad_20010517_21/391	L9	meer	det	meer/det	meer	False	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L10	grijs/adj/algemeen_dagblad_20010517_21/391	L10	:	punct	:/punct	:	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L11	grijs/adj/algemeen_dagblad_20010517_21/391	L11	op	part	op/part	op	False	L	12	-0.024270197	540823	272	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L12	grijs/adj/algemeen_dagblad_20010517_21/391	L12	Labour-I	name	Labour-I/name	Labour-I	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L13	grijs/adj/algemeen_dagblad_20010517_21/391	L13	van	prep	van/prep	van	False	L	14	-0.15885822	12638933	5564	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L14	grijs/adj/algemeen_dagblad_20010517_21/391	L14	verdienste	noun	verdienste/noun	verdiensten	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R0	grijs/adj/algemeen_dagblad_20010517_21/391	R0	Tony	name	Tony/name	Tony	True	R	1	NA	NA	NA	TRUE	TRUE	TRUE	TRUE	4
grijs/adj/algemeen_dagblad_20010517_21/391/R1	grijs/adj/algemeen_dagblad_20010517_21/391	R1	Blair	name	Blair/name	Blair	True	R	2	NA	NA	NA	TRUE	TRUE	TRUE	TRUE	4
grijs/adj/algemeen_dagblad_20010517_21/391/R2	grijs/adj/algemeen_dagblad_20010517_21/391	R2	schets	verb	schets/verb	schetst	True	R	3	-0.5960956000000001	10511	3	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R3	grijs/adj/algemeen_dagblad_20010517_21/391	R3	zijn	det	zijn/det	zijn	True	R	4	0.32351452	2164588	1548	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R4	grijs/adj/algemeen_dagblad_20010517_21/391	R4	`	punct	`/punct	`	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R5	grijs/adj/algemeen_dagblad_20010517_21/391	R5	groot	adj	groot/adj	grote	True	R	6	0.32108444	774779	551	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R6	grijs/adj/algemeen_dagblad_20010517_21/391	R6	ambitie	noun	ambitie/noun	ambitie	True	R	7	-0.49228644	25351	8	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R7	grijs/adj/algemeen_dagblad_20010517_21/391	R7	'	punct	'/punct	'	True	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R8	grijs/adj/algemeen_dagblad_20010517_21/391	R8	.	punct	./punct	.	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R9	grijs/adj/algemeen_dagblad_20010517_21/391	R9	sentence_delimiter	none	none	</sentence>	none	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R10	grijs/adj/algemeen_dagblad_20010517_21/391	R10	sentence_delimiter	none	none	<sentence>	none	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R11	grijs/adj/algemeen_dagblad_20010517_21/391	R11	zijn	det	zijn/det	Zijn	False	R	12	0.32351452	2164588	1548	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R12	grijs/adj/algemeen_dagblad_20010517_21/391	R12	missie	noun	missie/noun	missie	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R13	grijs/adj/algemeen_dagblad_20010517_21/391	R13	ben	verb	ben/verb	is	False	R	14	0.10546464	9938754	5700	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R14	grijs/adj/algemeen_dagblad_20010517_21/391	R14	niet	adv	niet/adv	niet	False	R	15	-0.206946	3455007	1451	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/algemeen_dagblad_20010517_21/391/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L0	grijs/adj/de_morgen_19991218_01_41/753	L0	in	prep	in/prep	in	True	L	1	0.13175175	9492181	5575	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L1	grijs/adj/de_morgen_19991218_01_41/753	L1	uitgerekend	adv	uitgerekend/adv	uitgerekend	True	L	2	-0.15043998	6757	3	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L2	grijs/adj/de_morgen_19991218_01_41/753	L2	om	comp	om/comp	om	True	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L3	grijs/adj/de_morgen_19991218_01_41/753	L3	verlaat	verb	verlaat/verb	verlaten	True	L	4	-0.07312016	50334	24	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L4	grijs/adj/de_morgen_19991218_01_41/753	L4	te	comp	te/comp	te	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L5	grijs/adj/de_morgen_19991218_01_41/753	L5	Mauritius	name	Mauritius/name	Mauritius	True	L	6	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/de_morgen_19991218_01_41/753/L6	grijs/adj/de_morgen_19991218_01_41/753	L6	als	prep	als/prep	als	True	L	7	0.10451182	1263756	726	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L7	grijs/adj/de_morgen_19991218_01_41/753	L7	plek	noun	plek/noun	plek	True	L	8	0.21912564	48145	31	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L8	grijs/adj/de_morgen_19991218_01_41/753	L8	paradijselijk	adj	paradijselijk/adj	paradijselijke	True	L	9	1.9086788000000001	863	3	TRUE	TRUE	TRUE	FALSE	3
grijs/adj/de_morgen_19991218_01_41/753/L9	grijs/adj/de_morgen_19991218_01_41/753	L9	een	det	een/det	een	True	L	10	0.501424	11075723	9451	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L10	grijs/adj/de_morgen_19991218_01_41/753	L10	om	comp	om/comp	om	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L11	grijs/adj/de_morgen_19991218_01_41/753	L11	erbij	pp	erbij/pp	erbij	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L12	grijs/adj/de_morgen_19991218_01_41/753	L12	iemand	noun	iemand/noun	iemand	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L13	grijs/adj/de_morgen_19991218_01_41/753	L13	kom	verb	kom/verb	komt	True	L	14	-0.21700945	973909	405	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L14	grijs/adj/de_morgen_19991218_01_41/753	L14	hoe	adj	hoe/adj	Hoe	True	L	15	-0.18873987	327075	140	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R0	grijs/adj/de_morgen_19991218_01_41/753	R0	België	name	België/name	België	True	R	1	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
grijs/adj/de_morgen_19991218_01_41/753/R1	grijs/adj/de_morgen_19991218_01_41/753	R1	te	comp	te/comp	te	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R2	grijs/adj/de_morgen_19991218_01_41/753	R2	kom	verb	kom/verb	komen	True	R	3	-0.21700945	973909	405	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R3	grijs/adj/de_morgen_19991218_01_41/753	R3	werk	verb	werk/verb	werken	True	R	4	-0.45659873	256961	84	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R4	grijs/adj/de_morgen_19991218_01_41/753	R4	?	punct	?/punct	?	True	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R5	grijs/adj/de_morgen_19991218_01_41/753	R5	""""	punct	"""/punct"	""""	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R6	grijs/adj/de_morgen_19991218_01_41/753	R6	sentence_delimiter	none	none	</sentence>	none	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R7	grijs/adj/de_morgen_19991218_01_41/753	R7	sentence_delimiter	none	none	<sentence>	none	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R8	grijs/adj/de_morgen_19991218_01_41/753	R8	die	det	die/det	Die	False	R	9	0.11219752599999999	1365392	793	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R9	grijs/adj/de_morgen_19991218_01_41/753	R9	heb	verb	heb/verb	heeft	False	R	10	-0.24792339	4034811	1620	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R10	grijs/adj/de_morgen_19991218_01_41/753	R10	hij	pron	hij/pron	hij	False	R	11	0.09834244	2403923	1376	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R11	grijs/adj/de_morgen_19991218_01_41/753	R11	nog	adv	nog/adv	nog	False	R	12	0.0015805048000000002	1683041	870	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R12	grijs/adj/de_morgen_19991218_01_41/753	R12	hoor	verb	hoor/verb	gehoord	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R13	grijs/adj/de_morgen_19991218_01_41/753	R13	.	punct	./punct	.	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R14	grijs/adj/de_morgen_19991218_01_41/753	R14	sentence_delimiter	none	none	</sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_19991218_01_41/753/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L0	grijs/adj/de_morgen_20030915_01_96/1024	L0	geen	det	geen/det	geen	True	L	1	0.0689603	1048752	578	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/de_morgen_20030915_01_96/1024/L1	grijs/adj/de_morgen_20030915_01_96/1024	L1	ons	pron	ons/pron	ons	True	L	2	0.06952936	232248	129	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L2	grijs/adj/de_morgen_20030915_01_96/1024	L2	kan	verb	kan/verb	kan	True	L	3	-0.38121325	1969534	695	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L3	grijs/adj/de_morgen_20030915_01_96/1024	L3	,	punct	,/punct	,	True	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L4	grijs/adj/de_morgen_20030915_01_96/1024	L4	heb	verb	heb/verb	heeft	True	L	5	-0.24792339	4034811	1620	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L5	grijs/adj/de_morgen_20030915_01_96/1024	L5	zie	verb	zie/verb	gezien	True	L	6	0.38423216	555838	422	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L6	grijs/adj/de_morgen_20030915_01_96/1024	L6	thuis_wedstrijd	noun	thuis_wedstrijd/noun	thuiswedstrijden	True	L	7	-0.21176094	7197	3	FALSE	TRUE	FALSE	FALSE	1
grijs/adj/de_morgen_20030915_01_96/1024/L7	grijs/adj/de_morgen_20030915_01_96/1024	L7	ons	det	ons/det	onze	True	L	8	0.021711705	470011	248	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L8	grijs/adj/de_morgen_20030915_01_96/1024	L8	wie	pron	wie/pron	Wie	True	L	9	0.02600885	288288	152	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L9	grijs/adj/de_morgen_20030915_01_96/1024	L9	'	punct	'/punct	'	True	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L10	grijs/adj/de_morgen_20030915_01_96/1024	L10	:	punct	:/punct	:	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L11	grijs/adj/de_morgen_20030915_01_96/1024	L11	Brys	name	Brys/name	Brys	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L12	grijs/adj/de_morgen_20030915_01_96/1024	L12	GBA_trainer	noun	GBA_trainer/noun	GBA-trainer	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L13	grijs/adj/de_morgen_20030915_01_96/1024	L13	sentence_delimiter	none	none	<sentence>	none	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L14	grijs/adj/de_morgen_20030915_01_96/1024	L14	sentence_delimiter	none	none	</sentence>	none	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R0	grijs/adj/de_morgen_20030915_01_96/1024	R0	ploeg	noun	ploeg/noun	ploeg	True	R	1	-0.8016441999999999	159236	37	TRUE	TRUE	TRUE	FALSE	3
grijs/adj/de_morgen_20030915_01_96/1024/R1	grijs/adj/de_morgen_20030915_01_96/1024	R1	noem	verb	noem/verb	noemen	True	R	2	-0.04500138	149858	74	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R2	grijs/adj/de_morgen_20030915_01_96/1024	R2	'	punct	'/punct	'	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R3	grijs/adj/de_morgen_20030915_01_96/1024	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R4	grijs/adj/de_morgen_20030915_01_96/1024	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R5	grijs/adj/de_morgen_20030915_01_96/1024	R5	Darco	name	Darco/name	Darco	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R6	grijs/adj/de_morgen_20030915_01_96/1024	R6	Pivaljevic	name	Pivaljevic/name	Pivaljevic	False	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R7	grijs/adj/de_morgen_20030915_01_96/1024	R7	bezorg	verb	bezorg/verb	bezorgde	False	R	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R8	grijs/adj/de_morgen_20030915_01_96/1024	R8	met	prep	met/prep	met	False	R	9	0.46260828	4230163	3470	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R9	grijs/adj/de_morgen_20030915_01_96/1024	R9	de	det	de/det	de	False	R	10	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R10	grijs/adj/de_morgen_20030915_01_96/1024	R10	enig	adj	enig/adj	enige	False	R	11	0.070808575	95251	53	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R11	grijs/adj/de_morgen_20030915_01_96/1024	R11	treffer	noun	treffer/noun	treffer	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R12	grijs/adj/de_morgen_20030915_01_96/1024	R12	van	prep	van/prep	van	False	R	13	-0.15885822	12638933	5564	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R13	grijs/adj/de_morgen_20030915_01_96/1024	R13	de	det	de/det	de	False	R	14	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R14	grijs/adj/de_morgen_20030915_01_96/1024	R14	avond	noun	avond/noun	avond	False	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/de_morgen_20030915_01_96/1024/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L0	grijs/adj/nrc_handelsblad_20010713_428/19	L0	snel	adj	snel/adj	snel	True	L	1	-0.6028095	230240	65	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L1	grijs/adj/nrc_handelsblad_20010713_428/19	L1	te	adv	te/adv	te	True	L	2	0.08990167	407519	230	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L2	grijs/adj/nrc_handelsblad_20010713_428/19	L2	niet	adv	niet/adv	niet	True	L	3	-0.206946	3455007	1451	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L3	grijs/adj/nrc_handelsblad_20010713_428/19	L3	zelf	adv	zelf/adv	zelf	True	L	4	-0.2878179	329698	128	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L4	grijs/adj/nrc_handelsblad_20010713_428/19	L4	en	vg	en/vg	en	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L5	grijs/adj/nrc_handelsblad_20010713_428/19	L5	pas_aan	verb	pas_aan/verb	aanpassen	True	L	6	-0.35964307	30588	11	FALSE	TRUE	FALSE	FALSE	1
grijs/adj/nrc_handelsblad_20010713_428/19/L6	grijs/adj/nrc_handelsblad_20010713_428/19	L6	kan	verb	kan/verb	kunnen	True	L	7	-0.38121325	1969534	695	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L7	grijs/adj/nrc_handelsblad_20010713_428/19	L7	goed	adj	goed/adj	goed	True	L	8	-0.48094833	987502	315	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L8	grijs/adj/nrc_handelsblad_20010713_428/19	L8	zich	pron	zich/pron	zich	True	L	9	-0.04396158	1097010	543	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L9	grijs/adj/nrc_handelsblad_20010713_428/19	L9	zij	pron	zij/pron	zij	True	L	10	-0.25883693	392068	157	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L10	grijs/adj/nrc_handelsblad_20010713_428/19	L10	opdat	comp	opdat/comp	opdat	True	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L11	grijs/adj/nrc_handelsblad_20010713_428/19	L11	ben	verb	ben/verb	zijn	True	L	12	0.10546464	9938754	5700	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/nrc_handelsblad_20010713_428/19/L12	grijs/adj/nrc_handelsblad_20010713_428/19	L12	jong	adj	jong/adj	jong	True	L	13	0.26673505	199012	134	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/nrc_handelsblad_20010713_428/19/L13	grijs/adj/nrc_handelsblad_20010713_428/19	L13	moet	verb	moet/verb	moeten	True	L	14	-0.44889125	1557442	513	TRUE	FALSE	FALSE	FALSE	1
grijs/adj/nrc_handelsblad_20010713_428/19/L14	grijs/adj/nrc_handelsblad_20010713_428/19	L14	migrant	noun	migrant/noun	migranten	True	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/L15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R0	grijs/adj/nrc_handelsblad_20010713_428/19	R0	word	verb	word/verb	worden	True	R	1	-0.02523669	3486710	1755	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R1	grijs/adj/nrc_handelsblad_20010713_428/19	R1	.	punct	./punct	.	True	R	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R2	grijs/adj/nrc_handelsblad_20010713_428/19	R2	sentence_delimiter	none	none	</sentence>	none	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R3	grijs/adj/nrc_handelsblad_20010713_428/19	R3	sentence_delimiter	none	none	</artikel>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20010713_428/19/R15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L0	grijs/adj/nrc_handelsblad_20040221_106/205	L0	de	det	de/det	de	True	L	1	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L1	grijs/adj/nrc_handelsblad_20040221_106/205	L1	van	prep	van/prep	van	True	L	2	-0.15885822	12638933	5564	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L2	grijs/adj/nrc_handelsblad_20040221_106/205	L2	oplossing	noun	oplossing/noun	oplossing	True	L	3	-0.8633144	55296	12	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L3	grijs/adj/nrc_handelsblad_20040221_106/205	L3	de	det	de/det	de	True	L	4	-0.02797945	28074105	14082	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L4	grijs/adj/nrc_handelsblad_20040221_106/205	L4	in	prep	in/prep	in	True	L	5	0.13175175	9492181	5575	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L5	grijs/adj/nrc_handelsblad_20040221_106/205	L5	factor	noun	factor/noun	factor	True	L	6	-0.07587845	14567	7	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L6	grijs/adj/nrc_handelsblad_20040221_106/205	L6	mee_bepalend	adj	mee_bepalend/adj	meebepalende	True	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L7	grijs/adj/nrc_handelsblad_20040221_106/205	L7	een	det	een/det	een	True	L	8	0.501424	11075723	9451	FALSE	FALSE	FALSE	FALSE	0
grijs/adj/nrc_handelsblad_20040221_106/205/L8	grijs/adj/nrc_handelsblad_20040221_106/205	L8	of	vg	of/vg	of	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
