id	model.x	model.y	lemma	pos	genre	broadGenre.x	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre.y
state/NNS/br-a26/1671	-0.0296539005528196	-0.0755902103552757	state	NNS	press_reportage	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 started here 14 years ago. They distribute equipment in 11 <font color=green>states</font> . The firm also handles gin and oil mill supplies such	NNS	informative	3	3	3.08	1	6	states	others
state/NNS/br-a28/352	0.0134453180554247	0.00907450345855783	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 1960. Among individual dealers questioned in nearly a score of <font color=green>states</font> , two out of three report their sales since August 1	NNS	informative	3	3	2.58	1	6	states	others
state/NNS/br-a28/397	-0.0220720303494917	-0.370700941039794	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 sections are showing an upswing, however; the drought-seared North Central <font color=green>states</font>  are the most notable exceptions to the uptrend. The significance	NNS	informative	3	0	4.02	0	2	states	others
state/NNS/br-a29/777	-0.182560575157461	0.197167014429417	state	NNS	press_reportage	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 of the Kiowa tribe and an honorary colonel in many <font color=green>states</font> . She is adept at skeet shooting, trout fishing, Afro-Cuban and	NNS	informative	1	0	3.3	0	3	states	others
state/NNS/br-a41/1111	-0.16864779379898	-5.87511309011105e-05	state	NNS	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Joseph Kasavubu) who favored splitting the country into small independent <font color=green>states</font> , Balkanizing it. Second, there were those( Moise Tshombe) who favored	NNS	informative	4	1	3.06	0.25	3	states	others
state/NNS/br-a41/1146	-0.00520052421774571	-0.111262786660703	state	NNS	press_reportage	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 government of limited authority, with much power residing in the <font color=green>states</font> . Third, there were those( notably Patrice Lumumba) who favored a	NNS	informative	4	1	2.81	0.25	3	states	others
state/NNS/br-b02/2106	0.0377832427395942	-0.00914951764872052	state	NNS	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 expected to report out a good bill calling for the <font color=green>states</font>  to match federal funds. This year 's Senate measure would	NNS	informative	4	4	2.6	1	7	states	others
state/NNS/br-b04/681	0.00607135004702465	0.0206771511445836	state	NNS	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 or lack of it, toward civil rights in the 50 <font color=green>states</font>  is reported in an impressive 689- page compilation issued last	NNS	informative	3	1	2.71	0.33	6	states	others
state/NNS/br-b14/854	0.0422686367748123	-0.0446411340942741	state	NNS	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Kennedy carried 26 and Mr. Nixon 14. There are eight <font color=green>states</font>  in which the largest urban vote can be the balance	NNS	informative	2	1	2.63	0.5	4	states	others
state/NNS/br-b16/2116	0.0185330638521773	-0.0664529531497848	state	NNS	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 actually controls them. In order to attract new industries, 15 <font color=green>states</font>  or more are issuing tax free bonds to build government	NNS	informative	3	1	2.95	0.33	4	states	others
state/NNS/br-b18/504	-0.00643274629625714	0.0275073233251111	state	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 Smoldering Congo'' you make the following comment:`` Far too many <font color=green>states</font>  are following the Russian example in refusing to pay their	NNS	informative	4	1	2.33	0.25	4	states	others
state/NNS/br-b18/688	0.0235953723273085	-0.0507039161789657	state	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 the regular budget. But they refuse, as do the Arab <font color=green>states</font> , to support the United Nations' expenses of maintaining the United	NNS	informative	2	0	2.92	0	5	states	others
state/NNS/br-b26/1852	-0.0265872604867388	-0.0611885680428242	state	NNS	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 the freedom of the individuals concerned and also for the <font color=green>states</font>  which have been threatened by Communist domination'. At least in	NNS	informative	4	3	2.7	0.75	5	states	others
state/NNS/br-c12/229	0.00704544527341985	0.0754409712129537	state	NNS	press_reviews	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 to reaching this audience in about half of the 50 <font color=green>states</font> . These and other figures and comments have been reported in	NNS	informative	1	0	3.23	0	3	states	others
state/NNS/br-c12/526	-0.394406547343767	-0.0841661953593262	state	NNS	press_reviews	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 half of the U. S. Negroes live outside the southeastern <font color=green>states</font> . Also, the state with the largest number of Negroes is	NNS	informative	4	1	2.97	0.25	1	states	others
state/NNS/br-c15/2446	-0.0210703923748918	0.335835139493626	state	NNS	press_reviews	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 Tennessee River system that loops in and out of seven <font color=green>states</font> . When dam construction began in 1933, fewer than 600 boats	NNS	informative	2	1	3.38	0.5	2	states	others
