cw_index	token_id	cw_position	lemma	pos	type	wordform	same_sentence	side	distance	pmi	raw_freq	raw_co	ann_2	ann_3	ann_1	ann_4	votes
gemeen/adj/de_standaard_20040809_01_90/453/R4	gemeen/adj/de_standaard_20040809_01_90/453	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R5	gemeen/adj/de_standaard_20040809_01_90/453	R5	ook	adv	ook/adv	Ook	False	R	6	0.18770912	2214625	307	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R6	gemeen/adj/de_standaard_20040809_01_90/453	R6	hier	adv	hier/adv	hier	False	R	7	0.26240772	261019	39	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R7	gemeen/adj/de_standaard_20040809_01_90/453	R7	breng	verb	breng/verb	brengt	False	R	8	-0.5498347	243129	16	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R8	gemeen/adj/de_standaard_20040809_01_90/453	R8	Claus	name	Claus/name	Claus	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R9	gemeen/adj/de_standaard_20040809_01_90/453	R9	een	det	een/det	een	False	R	10	0.2077411	11075723	1562	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R10	gemeen/adj/de_standaard_20040809_01_90/453	R10	omkering	noun	omkering/noun	omkering	False	R	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R11	gemeen/adj/de_standaard_20040809_01_90/453	R11	tot	fixed	tot/fixed	tot	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R12	gemeen/adj/de_standaard_20040809_01_90/453	R12	stand	fixed	stand/fixed	stand	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R13	gemeen/adj/de_standaard_20040809_01_90/453	R13	.	punct	./punct	.	False	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R14	gemeen/adj/de_standaard_20040809_01_90/453	R14	sentence_delimiter	none	none	</sentence>	none	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20040809_01_90/453/R15	gemeen/adj/de_standaard_20040809_01_90/453	R15	sentence_delimiter	none	none	<sentence>	none	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L0	gemeen/adj/de_standaard_19991120_01_51/10	L0	groot	adj	groot/adj	Grootste	True	L	1	1.4129741000000002	774779	364	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/de_standaard_19991120_01_51/10/L1	gemeen/adj/de_standaard_19991120_01_51/10	L1	sentence_delimiter	none	none	<sentence>	none	L	2	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L2	gemeen/adj/de_standaard_19991120_01_51/10	L2	sentence_delimiter	none	none	<author>Mieke De Jaegher, foto's Wouter Rawoens</author>	none	L	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L3	gemeen/adj/de_standaard_19991120_01_51/10	L3	sentence_delimiter	none	none	<date>1999-11-20</date>	none	L	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L4	gemeen/adj/de_standaard_19991120_01_51/10	L4	sentence_delimiter	none	none	<edition>Nationaal</edition>	none	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L5	gemeen/adj/de_standaard_19991120_01_51/10	L5	sentence_delimiter	none	none	<subsection>DSWEEK</subsection>	none	L	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L6	gemeen/adj/de_standaard_19991120_01_51/10	L6	sentence_delimiter	none	none	<section>De Wijde Wereld</section>	none	L	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L7	gemeen/adj/de_standaard_19991120_01_51/10	L7	sentence_delimiter	none	none	<topic></topic>	none	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/L8	gemeen/adj/de_standaard_19991120_01_51/10	L8	sentence_delimiter	none	none	<article>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R0	gemeen/adj/de_standaard_19991120_01_51/10	R0	deler	noun	deler/noun	deler	True	R	1	8.983827999999999	428	392	TRUE	TRUE	TRUE	TRUE	4
gemeen/adj/de_standaard_19991120_01_51/10/R1	gemeen/adj/de_standaard_19991120_01_51/10	R1	van	prep	van/prep	van	True	R	2	-0.13759322	12638933	1260	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R2	gemeen/adj/de_standaard_19991120_01_51/10	R2	smaak	noun	smaak/noun	smaak	True	R	3	1.9978436999999998	20123	17	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R3	gemeen/adj/de_standaard_19991120_01_51/10	R3	sentence_delimiter	none	none	</sentence>	none	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R4	gemeen/adj/de_standaard_19991120_01_51/10	R4	sentence_delimiter	none	none	<sentence>	none	R	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R5	gemeen/adj/de_standaard_19991120_01_51/10	R5	Oudenaarde	name	Oudenaarde/name	Oudenaarde	False	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R6	gemeen/adj/de_standaard_19991120_01_51/10	R6	ben	verb	ben/verb	is	False	R	7	0.2921511	9938754	1523	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R7	gemeen/adj/de_standaard_19991120_01_51/10	R7	een	det	een/det	een	False	R	8	0.2077411	11075723	1562	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R8	gemeen/adj/de_standaard_19991120_01_51/10	R8	levendig	adj	levendig/adj	levendig	False	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R9	gemeen/adj/de_standaard_19991120_01_51/10	R9	provincie_stad_DIM	noun	provincie_stad_DIM/noun	provinciestadje	False	R	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R10	gemeen/adj/de_standaard_19991120_01_51/10	R10	met	prep	met/prep	met	False	R	11	0.38243392	4230163	710	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R11	gemeen/adj/de_standaard_19991120_01_51/10	R11	,	punct	,/punct	,	False	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R12	gemeen/adj/de_standaard_19991120_01_51/10	R12	hoewel	comp	hoewel/comp	hoewel	False	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R13	gemeen/adj/de_standaard_19991120_01_51/10	R13	niet	adv	niet/adv	niet	False	R	14	0.01845287	3455007	403	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R14	gemeen/adj/de_standaard_19991120_01_51/10	R14	echt	adj	echt/adj	echt	False	R	15	0.72557396	253480	60	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_19991120_01_51/10/R15	gemeen/adj/de_standaard_19991120_01_51/10	R15	trendy	adj	trendy/adj	trendy	False	R	16	1.5166343	3841	2	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L0	gemeen/adj/de_standaard_20041113_01_40/439	L0	trouwens	adv	trouwens/adv	trouwens	True	L	1	0.30300552	44807	7	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/de_standaard_20041113_01_40/439/L1	gemeen/adj/de_standaard_20041113_01_40/439	L1	Verkest	name	Verkest/name	Verkest	True	L	2	NA	NA	NA	TRUE	TRUE	FALSE	FALSE	2
gemeen/adj/de_standaard_20041113_01_40/439/L2	gemeen/adj/de_standaard_20041113_01_40/439	L2	Esther	name	Esther/name	Esther	True	L	3	NA	NA	NA	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/de_standaard_20041113_01_40/439/L3	gemeen/adj/de_standaard_20041113_01_40/439	L3	dat	pron	dat/pron	dat	True	L	4	0.3253812	552171	88	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/de_standaard_20041113_01_40/439/L4	gemeen/adj/de_standaard_20041113_01_40/439	L4	kenmerk	noun	kenmerk/noun	kenmerk	True	L	5	2.3934357000000004	5557	7	TRUE	TRUE	TRUE	FALSE	3
gemeen/adj/de_standaard_20041113_01_40/439/L5	gemeen/adj/de_standaard_20041113_01_40/439	L5	een	det	een/det	een	True	L	6	0.2077411	11075723	1562	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/de_standaard_20041113_01_40/439/L6	gemeen/adj/de_standaard_20041113_01_40/439	L6	ben	verb	ben/verb	is	True	L	7	0.2921511	9938754	1523	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/de_standaard_20041113_01_40/439/L7	gemeen/adj/de_standaard_20041113_01_40/439	L7	het	det	het/det	Het	True	L	8	-0.062572636	11650779	1252	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/de_standaard_20041113_01_40/439/L8	gemeen/adj/de_standaard_20041113_01_40/439	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L9	gemeen/adj/de_standaard_20041113_01_40/439	L9	sentence_delimiter	none	none	</sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L10	gemeen/adj/de_standaard_20041113_01_40/439	L10	.	punct	./punct	.	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L11	gemeen/adj/de_standaard_20041113_01_40/439	L11	voorbeeld	noun	voorbeeld/noun	voorbeeld	False	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L12	gemeen/adj/de_standaard_20041113_01_40/439	L12	mooi	adj	mooi/adj	mooi	False	L	13	0.43969503	158026	28	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L13	gemeen/adj/de_standaard_20041113_01_40/439	L13	een	det	een/det	een	False	L	14	0.2077411	11075723	1562	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L14	gemeen/adj/de_standaard_20041113_01_40/439	L14	daarvan	pp	daarvan/pp	daarvan	False	L	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/L15	gemeen/adj/de_standaard_20041113_01_40/439	L15	ben	verb	ben/verb	is	False	L	16	0.2921511	9938754	1523	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R0	gemeen/adj/de_standaard_20041113_01_40/439	R0	heb	verb	heb/verb	heeft	True	R	1	0.22966823	4034811	579	TRUE	TRUE	TRUE	TRUE	4
gemeen/adj/de_standaard_20041113_01_40/439/R1	gemeen/adj/de_standaard_20041113_01_40/439	R1	met	prep	met/prep	met	True	R	2	0.38243392	4230163	710	TRUE	TRUE	TRUE	FALSE	3
gemeen/adj/de_standaard_20041113_01_40/439/R2	gemeen/adj/de_standaard_20041113_01_40/439	R2	Dirkjan	name	Dirkjan/name	Dirkjan	True	R	3	NA	NA	NA	TRUE	TRUE	TRUE	FALSE	3
gemeen/adj/de_standaard_20041113_01_40/439/R3	gemeen/adj/de_standaard_20041113_01_40/439	R3	,	punct	,/punct	,	True	R	4	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R4	gemeen/adj/de_standaard_20041113_01_40/439	R4	de	det	de/det	de	True	R	5	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R5	gemeen/adj/de_standaard_20041113_01_40/439	R5	weergaloos	adj	weergaloos/adj	weergaloze	True	R	6	1.9737685	1212	1	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R6	gemeen/adj/de_standaard_20041113_01_40/439	R6	humor_strip	noun	humor_strip/noun	humorstrip	True	R	7	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R7	gemeen/adj/de_standaard_20041113_01_40/439	R7	van	prep	van/prep	van	True	R	8	-0.13759322	12638933	1260	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R8	gemeen/adj/de_standaard_20041113_01_40/439	R8	Kim	det	Kim/det	Kims	True	R	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R9	gemeen/adj/de_standaard_20041113_01_40/439	R9	Nederlands	adj	Nederlands/adj	Nederlandse	True	R	10	-0.043823756	241254	26	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R10	gemeen/adj/de_standaard_20041113_01_40/439	R10	collega	noun	collega/noun	collega	True	R	11	0.039495572	67006	8	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R11	gemeen/adj/de_standaard_20041113_01_40/439	R11	Mark	name	Mark/name	Mark	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R12	gemeen/adj/de_standaard_20041113_01_40/439	R12	Retera	name	Retera/name	Retera	True	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R13	gemeen/adj/de_standaard_20041113_01_40/439	R13	(	punct	(/punct	(	True	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R14	gemeen/adj/de_standaard_20041113_01_40/439	R14	DS	name	DS/name	DS	True	R	15	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/de_standaard_20041113_01_40/439/R15	gemeen/adj/de_standaard_20041113_01_40/439	R15	,	punct	,/punct	,	True	R	16	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L0	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L0	een	det	een/det	een	True	L	1	0.2077411	11075723	1562	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L1	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L1	louter	adv	louter/adv	louter	True	L	2	0.58900684	4826	1	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L2	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L2	iemand	noun	iemand/noun	iemand	True	L	3	0.53119326	112501	22	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L3	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L3	briefschrijver	noun	briefschrijver/noun	briefschrijver	True	L	4	2.7444919999999997	1190	2	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L4	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L4	geheimzinnig	adj	geheimzinnig/adj	geheimzinnige	True	L	5	0.97181475	3309	1	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L5	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L5	de	det	de/det	de	True	L	6	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L6	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L6	wil	verb	wil/verb	wil	True	L	7	-0.12663755	946915	95	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L7	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L7	of	comp	of/comp	Of	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L8	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L8	sentence_delimiter	none	none	<sentence>	none	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L9	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L9	sentence_delimiter	none	none	</sentence>	none	L	10	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L10	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L10	?	punct	?/punct	?	False	L	11	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L11	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L11	tip	noun	tip/noun	tip	False	L	12	NA	NA	NA	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L12	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L12	gouden	adj	gouden/adj	gouden	False	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L13	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L13	een	det	een/det	een	False	L	14	0.2077411	11075723	1562	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L14	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L14	om	prep	om/prep	om	False	L	15	-0.2873406	500648	43	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/L15	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	L15	het	det	het/det	het	False	L	16	-0.062572636	11650779	1252	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R0	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R0	loer	noun	loer/noun	loer	True	R	1	2.915875	474	1	TRUE	TRUE	TRUE	TRUE	4
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R1	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R1	draaien?De	noun	draaien?De/noun	draaien?De	True	R	2	NA	NA	NA	TRUE	FALSE	TRUE	TRUE	3
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R2	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R2	tv-kijkers	noun	tv-kijkers/noun	tv-kijkers	True	R	3	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R3	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R3	krijg	verb	krijg/verb	kregen	True	R	4	-0.08780733	746610	78	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R4	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R4	brief	noun	brief/noun	brief	True	R	5	0.032829322	59181	7	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R5	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R5	en	vg	en/vg	én	True	R	6	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R6	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R6	omslag	noun	omslag/noun	omslag	True	R	7	1.6715842	4928	3	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R7	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R7	heel	adv	heel/adv	héél	True	R	8	1.1071746	276441	96	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R8	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R8	eventjes	adv	eventjes/adv	eventjes	True	R	9	0.5945844	4822	1	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R9	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R9	in	prep	in/prep	in	True	R	10	-0.27123052	9492181	826	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R10	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R10	beeld	noun	beeld/noun	beeld	True	R	11	0.31917829999999997	101423	16	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R11	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R11	.	punct	./punct	.	True	R	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R12	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R12	sentence_delimiter	none	none	</sentence>	none	R	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R13	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R13	sentence_delimiter	none	none	<sentence>	none	R	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R14	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R14	met	prep	met/prep	Met	False	R	15	0.38243392	4230163	710	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_19990623_01_502/125/R15	gemeen/adj/het_laatste_nieuws_19990623_01_502/125	R15	de	det	de/det	de	False	R	16	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L0	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L0	en	vg	en/vg	en	True	L	1	NA	NA	NA	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L1	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L1	snel	adj	snel/adj	snel	True	L	2	-0.17968372	230240	22	TRUE	FALSE	TRUE	FALSE	2
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L2	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L2	erg	adj	erg/adj	erg	True	L	3	0.68173033	149936	34	TRUE	FALSE	FALSE	FALSE	1
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L3	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L3	nijlpaard	noun	nijlpaard/noun	nijlpaarden	True	L	4	2.793174	539	1	FALSE	FALSE	TRUE	FALSE	1
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L4	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L4	dat	comp	dat/comp	dat	True	L	5	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L5	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L5	we	pron	we/pron	we	True	L	6	-0.43669575	1359191	101	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L6	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L6	weet	verb	weet/verb	wisten	True	L	7	0.09108611	453326	57	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L7	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L7	andapos;	punct	andapos;/punct	andapos;	True	L	8	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L8	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L8	boekskes	noun	boekskes/noun	boekskes	True	L	9	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L9	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L9	de	det	de/det	de	True	L	10	-0.10376664	28074105	2894	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L10	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L10	uit	prep	uit/prep	uit	True	L	11	-0.08524725	1135560	119	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L11	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L11	andapos;	punct	andapos;/punct	andapos;	True	L	12	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L12	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L12	want	comp	want/comp	want	True	L	13	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L13	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L13	,	punct	,/punct	,	True	L	14	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L14	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L14	beweging	noun	beweging/noun	beweging	True	L	15	0.32133713	31601	5	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/L15	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	L15	geen	det	geen/det	geen	True	L	16	0.052138902	1048752	126	FALSE	FALSE	FALSE	FALSE	0
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/R0	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	R0	uit	prep	uit/prep	uit	True	R	1	-0.08524725	1135560	119	TRUE	TRUE	TRUE	TRUE	4
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/R1	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	R1	de	det	de/det	de	True	R	2	-0.10376664	28074105	2894	TRUE	TRUE	TRUE	TRUE	4
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/R2	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	R2	hoek	noun	hoek/noun	hoek	True	R	3	1.2504686	29922	12	TRUE	FALSE	TRUE	TRUE	3
gemeen/adj/het_laatste_nieuws_20010725_01_312/954/R3	gemeen/adj/het_laatste_nieuws_20010725_01_312/954	R3	kan	verb	kan/verb	konden	True	R	4	0.31144527	1969534	308	TRUE	FALSE	FALSE	FALSE	1
